Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.905157779735763,0.6681,1.36253432567998,-0.122963689,2501221.39,0.370826002965159,0.031826611
Adcorp,Industrials,1.04138002350176,0.4714,0.426555111633373,-0.447956696,265937.5,0.219549536980088,-0.305558496
Advtech,Consumer Goods,3.26507085376414,1.1262,1.43767356688017,-0.23964533,133846.1,0.259416803953871,-0.05599473
Afgem,Basic Materials,0.589684792311434,0.7512,0.145437527134421,-0.184986598,252562.05,6.11456361215349,-0.024960998
Afgri,Consumer Goods,0.37466496654712,0.3232,0.291932170164472,-0.093464481,3566808,0.797444819750331,0.039597119
Afnrainbowmin,Basic Materials,0.302486691011483,0.6503,0.324075498262132,0.03636329,5682250,1.08452841885309,0.19003219
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,1.08841113303222,0.2957,1.37015212265531,-0.126147753,384459.5,3.20449677016045,0.005181347
adaptit_holdings,Technology,0,0,0,0,0,0,0
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,1.01808142362601,2.3666,0.537722083941293,-0.2617958,6990.6,0.504882276469739,0
adrenna_property_group,Financials,0,0,0,0,0,0,0
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.961052980983743,0.6856,1.50476421513476,-0.166219967,2137770.8,0.923520103403869,-0.010327167
african_harvest,Financials,1.87761643582903,0.5613,1.41260261750014,-0.2591887,450995.2,2.90385747123476,-0.1111268
african_life_asr,Fincials,1.22190877623671,0.9957,6.91057708075222,-0.255432058,1350755.5,0.388081221628455,-0.080002958
african_oxygen,Basic Materials,0.922065844537913,0.5888,0.822681502012869,-0.172351702,4346761.16,1.54909521026372,-0.022557302
afrocentric_inv,Health Care,2.76076199901039,0.4416,3.89757545769421,-0.1405208,4042,0.196185021598796,0
ag_industries,Industrials,0.830369423916584,0.4912,0.607934951742559,-0.170302544,299081.34,0.553120935944193,-0.026656944
alacrity_finlsvs,Fincials,-0.0504657820924588,0.523,2.67446845616126,-0.145649,27523.6,0.218802467565505,0
alex_white,Industrials,8.54924137931035,-0.2566,14.5975172413793,-0.471551943,3625,0.0287509021834823,-0.375017743
alexander_forbes,Fincials,0.125476220817972,0,11.2165736662764,-0.048134631,4797721.8,1.1318050955414,-0.048134631
alliance_pharmaceuticals,Health Care,4.54620437956204,0.623,2.77452554744526,0.024309993,13700,0.0718341836333415,0.176258993
allied_electronics,Industrials,2.56620690455873,0.5886,4.45031856680034,-0.168641267,757957.2,0.0765648367546515,-0.018859467
allied_technologies,Telecommunications,0.405123276460905,0.6598,0.336756861902436,-0.185802336,2259413.5,0.626795500104586,-0.031534936
aludie,Industrials,0.629170925269043,-0.9526,7.27619791979799,-0.0526862,3326.6,0.0815323153844269,0
amalappc,Consumer Goods,1.28050143648091,0.7711,1.5007241861527,-0.135743419,168188.8,0.195038140497114,0.025535881
amalbeverages_ind,Consumer Goods,0.455611374710971,0.6181,0.168518098953765,-0.201643835,6367268.6,1.48663754377773,-0.050003535
amalgamated_elt,Industrials,0,0,0,0,0,0,0
amb,Fincials,1.53329884553176,0.1807,1.59818349693211,-0.108497154,763555,1.71454009399539,0.015586946
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0,0,0,0,0,0,0
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.0684073490144632,1.6361,0.0437406912762187,-0.164390847,183044660.85,10.2380269955087,0.051383453
anglo_american_platinum,Basic Materials,0.115799526712779,1.399,0.0918438168582175,-0.041633144,75795750.2,7.37973259918727,0.159203856
anglogold_ashanti,Basic Materials,0.525258246427322,1.1179,1.01195680471179,-0.039408196,25486253.84,1.45125565960439,0.143719504
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,0.39327958186263,0.2247,0.186571195590983,-0.090002585,685845.42,9.66632963130003,0.036853515
apexhi_properties_'b',Fincials,0.524111633996214,0.193,0.248637708865274,-0.101030565,514640.36,7.25335945427895,0.023828435
apl,Fincials,3.69150908780369,0.8927,2.68556223762394,-0.1689401,24473.46,0.22329799270073,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0,0,0,0,0,0,0
aquila_growth,Fincials,4.47635015909136,0.5347,0.599080601582726,-0.161039966,56671.84,0.386804174373605,-0.014653866
arb_holdings,Industrials,0,0,0,0,0,0,0
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,0.703462427585526,1.5713,0.910067569132703,-0.133122697,10149795.81,0.671504850148859,0.078569203
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,1.50806142898962,0.5239,1.52151590893738,-0.23666014,88818,0.238986772287458,-0.09095444
arrowhead_propsa_shares,Fincials,0,0,0,0,0,0,0
aspen_phmcrhdg,Health Care,0.139465401294174,0.5069,0.252637909920025,-0.206278288,2510830.62,2.18514369311585,-0.061643588
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,2.16093017057569,0.3129,1.98587153518124,-0.1324127,375200,0.327376226133907,0
astral_foods,Consumer Goods,0.661386739815657,0.3611,1.1714326102621,-0.196524177,553412.97,0.198179033765564,-0.061074877
astrapak,Industrials,0.767856515708851,0.2237,1.06148912777093,-0.233953387,260533.05,0.319184082759263,-0.107160287
atlas_properties,Fincials,0.710775315783254,0.3439,1.00817074796546,-0.111646115,429428.25,5.76738899782428,0.022719585
atlatsa_resources_(jse),Basic Materials,0,0,0,0,0,0,0
austro_group,Industrials,0,0,0,0,0,0,0
aveng,Industrials,0.528300401642553,0.3968,1.18574281382943,-0.057945956,3486084.8,0.337893865524227,0.079752444
