Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.848231841244569,0.5378,1.27684369035402,-0.065714733,2669081.6,0.39571261675315,0.066666667
Adcorp,Industrials,0.929803592412288,0.1739,0.380852778244083,-0.072420481,297850,0.245895481417699,0.037035219
Advtech,Consumer Goods,3.36401239478729,0.7388,1.48123943254321,-0.113910227,129909.45,0.251786897955228,0.031134173
Afgem,Basic Materials,0.560651299940277,0.6055,0.13827682129701,-0.1366465,265641.05,6.43120808618811,0
Afgri,Consumer Goods,0.903249502332003,0.589,0.703795686706134,-0.295612221,1479500.4,0.330777527077023,-0.160005221
Afnrainbowmin,Basic Materials,0.275236765561373,0.6205,0.314976439790576,-0.276856362,6876000,1.0559762635702,-0.139264862
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,1.07730489698087,0.1685,1.35617097854658,-0.077569759,388423,3.23753281933736,0.031545741
adaptit_holdings,Technology,0.561810937252881,1.2832,0.203562081333,-0.364479873,19600.9,0.728576738653682,-0.185138273
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,3.2328513180428,0,9.36414295078429,-0.1,6300.63,0.0656561835688383,-0.1
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,1.01976794004296,0.4702,1.87354296236996,-0.084220188,2386348.8,0.901323233139674,0.043902412
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,1.02944695433862,0.6866,5.82209790686084,-0.152616121,1603288.05,0.460635536976383,-0.010860321
african_oxygen,Basic Materials,0.570805248176892,0.5112,0.920061037871788,-0.197605342,4518178.5,1.11642661230541,-0.066899742
afrocentric_inv,Health Care,0,0,0,0,0,0,0
ag_industries,Industrials,1.24857001171487,0.5827,1.20143794953908,-0.155190215,250211.84,0.301476030054605,-0.019980115
alacrity_finlsvs,Fincials,-0.0367335831428556,0.4362,1.94672123018628,0.323803417,37812.81,0.300597891757822,0.449784017
alex_white,Industrials,4.60774535809019,-1.0105,6.97747126436782,-0.008541584,7068.75,0.0526744264029747,0.026296916
alexander_forbes,Fincials,0.154421538839364,0,13.8040543041554,-0.108424632,3898419.9,0.919655555555556,-0.108424632
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,2.44102607994611,0.4967,4.23322985622472,-0.176321625,796826.8,0.0804912386395054,-0.046529525
