Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.443869829126193,0.6567,0.533032132509722,-0.110717202,12875396.4,0.863193644408689,0.002454898
Adcorp,Industrials,0.544123680274183,0.8212,0.507406893071349,-0.179273107,2644185.6,0.411659867646008,-0.055737507
Advtech,Consumer Goods,0.285240448598959,0.7605,0.187019333339376,-0.157058143,2780461.2,1.64797368421053,-0.037346643
Afgem,Basic Materials,0,0,0,0,0,0,0
Afgri,Consumer Goods,0.955000632155847,0.3401,2.89337905810874,-0.152579815,1832459.52,0.240732990015765,-0.059353515
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.5345661049647,0.026,0.396207364196064,-0.023587674,9623316.84,12.7548322297093,0.049850326
adaptit_holdings,Technology,0.225741209538653,-0.4912,0.206265838016903,0.176526863,310802.8,1.41522307321027,0.217381263
adcock_ingram_holdings,Health Care,0.307506885859871,0.7111,0.16065156346386,-0.109841229,10684577,2.32311340394921,0.006758071
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,5.22096038630063,0,7.80219976750425,-0.230769231,16774.5,0.635734859395134,-0.230769231
african_&_osents,Consumer Goods,7.68925,-0.5037,2.2722,-0.0400669,20000,0.036947405368458,0
african_bank_invs,Financials,0.828777865374165,-0.0816,2.75160277515367,-0.126085124,17257941.6,0.889997503996699,-0.059425924
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,3.26896059494857,0.8548,1.53697509352151,-0.210695577,7097057.1,0.404852087849401,-0.085043177
afrocentric_inv,Health Care,0.712468725350378,0.3983,0.289967541199881,-0.138562236,1238862.8,0.855414044844127,-0.041669336
ag_industries,Industrials,0,0,0,0,0,0,0
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0,0,0,0,0,0,0
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,2.26535682584885,0.374,2.86531640894893,-0.10060356,2208482.1,0.0937266943937529,-0.00524156
allied_technologies,Telecommunications,0.470671574618045,1.1097,0.769842194234639,-0.276570763,3399397.98,0.340894302045728,-0.134859663
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,0.70291099925306,0.0751,0.219885641390147,-0.073785873,774493.5,0.777838204278397,0.002745427
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,0.872851219152163,0.4582,0.609455306700305,-0.1006666,167667.75,0.77991529523402,0
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0,0,0,0,0,0,0
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.164164783719883,0.7886,0.118121537575405,-0.211726811,303475562,7.08426074980158,-0.090245011
anglo_american_platinum,Basic Materials,0.252285378357294,1.3429,0.230190225322736,-0.265702511,91797055.98,5.08357071157985,-0.109299811
anglogold_ashanti,Basic Materials,0.717161415024029,0.7564,0.938748101395692,-0.341174288,64230208.2,1.23567026237275,-0.221721088
annuity_properties,Fincials,0.00491717468659621,0.205,0.130281427574137,-0.067103355,1096971.4,2229.61666666667,0.017611645
apexhi_properties_'a',Fincials,0,0,0,0,0,0,0
apexhi_properties_'b',Fincials,0,0,0,0,0,0,0
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0.408896004262965,1.5866,0.319952094091388,-0.315845815,1601739.79,3.42051830765748,-0.144090015
aquila_growth,Fincials,0,0,0,0,0,0,0
arb_holdings,Industrials,0.543457446808511,0.5441,0.228566629339306,-0.261633856,1071600,0.684599825975184,-0.155555556
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,2.17040891534426,1.5208,0.844665928028952,-0.359242757,10247838.48,0.317358969372271,-0.191632357
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,2.3327582097169,0.2162,1.19906841409901,-0.093953439,559647.8,0.311398804588901,-0.008532839
arrowhead_propsa_shares,Fincials,0.324099705928817,0.2774,1.75808299772474,-0.073728979,1545530.56,3.481167739189,0.015547221
aspen_phmcrhdg,Health Care,0.195782860556767,0.6314,0.158590714676908,-0.091106431,88819828,5.82203673357018,0.020471769
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,0.274753709311785,1.548,0.150477377248128,-0.229056835,40765244,3.14843842559404,-0.059732835
astral_foods,Consumer Goods,0.397990198792116,0.1311,0.494305349841661,-0.076982102,3983080.5,0.488117944460825,0.003077198
astrapak,Industrials,0.872616730643386,0.4223,1.19821189385538,-0.132892862,945917,0.375698737843332,-0.034487962
atlas_properties,Fincials,0,0,0,0,0,0,0
atlatsa_resources_(jse),Basic Materials,-0.500010456842958,0.8918,1.67531832831405,-0.30959775,363398.4,3.09125275398317,-0.18161435
austro_group,Industrials,1.63754661551233,0.425,0.531012077478875,-0.13320594,221364.08,0.530173999056358,-0.03463094
aveng,Industrials,1.1218393107402,0.5624,1.18815977536432,-0.193063604,11500221,0.281278717393697,-0.085832404
avgold,Basic Materials,0,0,0,0,0,0,0
avi,Consumer Goods,0.1947832881129,0.5287,0.101510423850976,-0.099708748,18573462,2.24124989441421,0.005399352
avis_sthnafrica,Industrials,0,0,0,0,0,0,0
avusa,Consumer Goods,0,0,0,0,0,0,0
awethu_breweries,Consumer Goods,-0.331334681536321,1.2813,2.18728195181948,-0.1525219,5073.42,0.664930537352556,0
barclays_africa_group,Fincials,0.587409915297419,0.8733,6.76938358845951,-0.173980041,106072434.9,1.41439342489499,-0.047162141
barloworld,Industrials,0.592628328048538,0.7018,1.01799998600054,-0.133185587,21715128,0.370856440209038,-0.017172187
barnard_jacmellet,Fincials,0,0,0,0,0,0,0
barnato_exploration,Basic Materials,0,0,0,0,0,0,0
barplats_invs,Basic Materials,0,0,0,0,0,0,0
basil_read,Industrials,1.49667711057285,-0.0421,2.86012110353533,-0.144778249,1202366.22,0.218872099849549,-0.075630549
bauba_platinum,Basic Materials,0.748284309749014,1.1852,0.0215941723315541,-0.683504637,61637,#DIV/0!,-0.537037037
bearing_man,Consumer Goods,0,0,0,0,0,0,0
bell_equipment,Industrials,0.913302950340004,0.7062,0.599788276062502,-0.033830602,2213826.2,0.39043259235849,0.082459998
bhp_billiton_(jse),Basic Materials,0.0801604197165258,1.8046,0.0701729206332781,-0.263233798,525905430,11.5577565393283,-0.077743998
bidvest_group,Industrials,0.287489278897683,0.8101,0.437042609167822,-0.159971067,75238123.95,0.563439504038657,-0.037134767
blue_label_telecoms,Telecommunications,0.562192869856378,0.9274,0.386381455445366,-0.153053593,5200464.39,0.277871013641714,-0.022827393
bonatla_pr,Fincials,0,0,0,0,0,0,0
bowler_metcalf,Industrials,0.594540190889763,0.5595,0.135105679196635,-0.111352791,707424,1.09549737052385,-0.004304291
braemore_resources_(jse),Fincials,0,0,0,0,0,0,0
brait_sa_(jse),Fincials,0.555988320717882,0.4445,0.0793499463634765,-0.045921863,18563339.58,18.1282613085938,0.053881637
brandcorp,Consumer Goods,0,0,0,0,0,0,0
bridgestone_fireston,Consumer Goods,0,0,0,0,0,0,0
brimstone_inv,Fincials,4.63987815486711,0.5887,4.60789215914537,-0.093379736,606671.75,0.311677614679276,0.015508364
britamertobacco_(jse),Consumer Goods,0.00781683841511826,0.5044,0.0201080635943507,-0.100759417,955885180.58,62.9285833166557,0.002817783
bryant_technology,Technology,0,0,0,0,0,0,0
buildmax,Basic Materials,1.35823973514885,0.0353,1.3642555136976,-0.078406021,407927.25,0.375104482470393,-0.004382121
burlington_inds,Consumer Goods,0,0,0,0,0,0,0
