Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,2.02021245364394,0.691,1.73314375173172,-0.243770358,1490932.3,0.248116541853886,-0.094937358
Adcorp,Industrials,0.457831799229014,0.653,0.346054598379356,-0.223363088,508440,0.52773231005882,-0.076924088
Advtech,Consumer Goods,5.01608723545275,1.4229,2.56357524031235,-0.236444676,90344.92,0.163008326792786,-0.041501976
Afgem,Basic Materials,0.860684532771254,1.2053,0.111733928355428,-0.1812339,155422.8,3.77789985415654,0
Afgri,Consumer Goods,0.348309511522323,0.3491,0.595077785662065,-0.207291059,3125203.2,0.74599437807449,-0.079997759
Afnrainbowmin,Basic Materials,,,,,,,
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0,0,0,0,0,0,0
adaptit_holdings,Technology,0.487031425685591,1.9915,0.376422159967984,-0.2307645,13118.25,0.599499588703044,0
adcock_ingram_holdings,Health Care,,,,,,,
admiral_leiswld,Consumer Goods,,,,,,,
adrenna_property_group,Financials,,,,,,,
african_&_osents,Consumer Goods,23.3098666666667,0.548,7.47733333333333,-0.139824,3750,0.0133388823083736,0
african_bank_invs,Financials,,,,,,,
african_harvest,Financials,,,,,,,
african_life_asr,Fincials,0.930318574251258,1.1989,4.18244288926308,-0.1808307,1541085,0.54151059418813,0
african_oxygen,Basic Materials,1.03460297807679,0.8648,0.923088884631391,-0.180616026,3873949.8,1.38059508196721,-0.020833626
afrocentric_inv,Health Care,5.96909827760892,0.6757,6.98024316109423,-0.1478691,1974,0.113045470163784,0
ag_industries,Industrials,0.725980124909928,0.203,0.531508843523495,-0.082315665,342086.5,0.632654665295645,0.035773335
alacrity_finlsvs,Fincials,0.314929733029109,0.9997,1.92508731900381,-0.335047747,41285.4,0.34034937305755,-0.166766647
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0.0718474131430229,0,8.23261756870181,-0.017259934,4927108.5,1.60492133550489,-0.017259934
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,2.09262094731716,0.7454,3.76060312996536,-0.133621117,796392.2,0.0887479551218903,0.018639083
allied_technologies,Telecommunications,0.287282213906073,0.776,0.39571243403913,-0.126422196,2330245.2,0.631357158552323,0.027765804
aludie,Industrials,1.58179522635724,0.0199,9.01821679793182,-0.1065537,1663.3,0.0491518912529551,0
amalappc,Consumer Goods,1.85018387131042,0.9499,2.4201623311311,0.044336955,106182.96,0.147521409319514,0.209480655
amalbeverages_ind,Consumer Goods,0.339769353214383,0.8324,0.142341407218216,-0.028287713,7243148.85,1.92688184357542,0.129453487
amalgamated_elt,Industrials,0,0,0,0,0,0,0
amb,Fincials,,,,,,,
amb_priveqptns,Fincials,,,,,,,
ambit_properties,Fincials,,,,,,,
amlac,Consumer Goods,1.31175898931001,0.2322,2.88610301263362,1.603694182,10290,0.243417784401391,1.723622782
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.0700483499028442,1.3626,0.034615453434971,-0.058927565,167228778.64,10.7632605161872,0.132216235
anglo_american_platinum,Basic Materials,0.154047753939306,1.2915,0.128971660857689,-0.159331266,64552320.6,6.58577731364425,0.027333234
anglogold_ashanti,Basic Materials,0.689274591390816,0.8037,1.11277382007069,-0.066206642,15964609.95,1.04085343265093,0.089726458
annuity_properties,Fincials,0,0,0,0,0,0,0
