Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.488389664361385,0.6574,0.6679935465335,-0.083589317,10233631.8,0.763874882436366,0.023076883
Adcorp,Industrials,0.610556734055914,0.7229,0.569357127252747,-0.072307324,2356478.8,0.366868252712148,0.038485376
Advtech,Consumer Goods,0.287601393656934,0.7612,0.143724125637398,-0.062362592,2611948.4,1.626774040857,0.050843008
Afgem,Basic Materials,0,0,0,0,0,0,0
Afgri,Consumer Goods,0.8743720609607,0.5264,2.64909752412208,-0.025978133,2001436.32,0.262931728849186,0.072435067
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.622934560362362,0.2963,0.461703908900292,-0.068261054,8258169.2,10.945453051357,0.015655846
adaptit_holdings,Technology,0.438941240769603,0.2772,0.401072462810645,-0.023872501,159841.44,0.727829009079567,0.058841099
adcock_ingram_holdings,Health Care,0.311997517841047,0.6184,0.212522690865177,-0.09487864,9449838,2.1218582767476,0.00933056
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0,0,0,0,0,0,0
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.679202489154163,0.6672,1.84404039841848,-0.054253455,19502284.24,1.24838588144924,0.053030145
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,2.8806932445907,0.671,1.3544224962067,0.032770499,8053616.97,0.459419108385625,0.140293499
afrocentric_inv,Health Care,0.705672443956008,0.3801,0.28720152363994,0.018915151,1250794.2,0.863652477005181,0.108111451
ag_industries,Industrials,0,0,0,0,0,0,0
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0,0,0,0,0,0,0
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,2.25995024631222,0.4775,2.85847794496576,-0.151213581,2213765.55,0.0939509209353648,-0.055881081
allied_technologies,Telecommunications,0.388304049059887,0.2217,0.635119810243577,-0.023434357,4120482.4,0.413205214600882,0.055782743
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,0.743659462977875,0.1611,0.232632635093924,-0.048953381,732055.5,0.735216932811088,0.026445919
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,0.998207511264441,0.5729,0.696983462449816,-0.158160882,146611.8,0.681972444204631,-0.056818182
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0,0,0,0,0,0,0
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.156100267997422,0.7985,0.0845753146417318,-0.07285684,361062801,7.06345836023241,0.04269866
anglo_american_platinum,Basic Materials,0.209153780178699,1.4037,0.153676558581622,-0.012903431,120367167.06,6.33359632610144,0.140779669
anglogold_ashanti,Basic Materials,0.402057797659544,0.425,0.444390662160464,-0.148627532,100560168.8,2.10161484670526,-0.056602532
annuity_properties,Fincials,0.00527207534943138,-0.6786,0.139684584457543,0.031481582,1023126.5,2079.52540650406,0.053979782
apexhi_properties_'a',Fincials,0,0,0,0,0,0,0
apexhi_properties_'b',Fincials,0,0,0,0,0,0,0
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0.332164902228433,1.6691,0.259911701126091,-0.00454315,1971746.55,4.21066843343854,0.16586015
aquila_growth,Fincials,0,0,0,0,0,0,0
arb_holdings,Industrials,0.560671031096563,0.7213,0.235806296331953,-0.0326101,1038700,0.66358141026542,0.0780818
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,1.41265646468091,1.0138,0.607774427633901,0.032172536,16047072,0.510192096143452,0.161291936
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,1.90563346709268,0.1076,0.979520676306234,-0.010717297,685086.1,0.381195088376068,0.061311503
arrowhead_propsa_shares,Fincials,0.147734393942224,0.7568,1.90142142562044,-0.100883169,1193472.93,4.78460924470815,0.012045231
aspen_phmcrhdg,Health Care,0.225880636241067,0.5907,0.182970927236803,-0.022385493,76984908,5.04627145085803,0.080078607
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,0.196927057238688,1.1097,0.107853201169498,-0.067270908,56875891.8,4.3927185431062,0.067890192
astral_foods,Consumer Goods,0.360853255468322,0.2574,0.412497508551157,-0.105051207,4362421.5,0.506910314128533,-0.023585007
astrapak,Industrials,0.848377377014403,0.3468,1.16492823013718,-0.059990033,972943.2,0.386432987495998,0.027108367
atlas_properties,Fincials,0,0,0,0,0,0,0
atlatsa_resources_(jse),Basic Materials,0,0,0,0,0,0,0
austro_group,Industrials,2.08415023792478,0.3929,0.675833553154932,-0.0900027,173928.92,0.416565284972852,0
aveng,Industrials,1.0793952924604,0.575,1.14320656794675,0.037888226,11952433.08,0.292339168653924,0.139363226
avgold,Basic Materials,0,0,0,0,0,0,0
avi,Consumer Goods,0.175451168608784,0.5154,0.0914355777806958,-0.060163527,20619982.35,2.48820242907652,0.037556673
avis_sthnafrica,Industrials,0,0,0,0,0,0,0
avusa,Consumer Goods,0,0,0,0,0,0,0
awethu_breweries,Consumer Goods,-0.497002022304481,1.6691,3.28092292772922,-0.503736633,3382.28,0.443287024901704,-0.333333333
barclays_africa_group,Fincials,0.528991282867535,0.866,6.09616013524137,0.036913595,117786440,1.57059057270485,0.156721595
barloworld,Industrials,0.612856227629486,1.0998,0.872236692713551,0.070324378,20213550,0.405707203500391,0.204861778
barnard_jacmellet,Fincials,0,0,0,0,0,0,0
barnato_exploration,Basic Materials,0,0,0,0,0,0,0
barplats_invs,Basic Materials,0,0,0,0,0,0,0
basil_read,Industrials,1.53117580654143,0.1143,2.52524032985557,0.094217917,1185246,0.190234230046725,0.166668817
bauba_platinum,Basic Materials,0.258029072327246,0.2153,0.00744626632122555,-0.112147233,178747.3,#DIV/0!,-0.033333333
bearing_man,Consumer Goods,0,0,0,0,0,0,0
bell_equipment,Industrials,0.743429120042997,0.7977,0.843831625258786,0.033326681,2345857.8,0.462622308502985,0.148831781
bhp_billiton_(jse),Basic Materials,0.0681482621783432,1.7187,0.0596574046149963,-0.131065304,618604182.3,13.5949851919834,0.042462796
bidvest_group,Industrials,0.31133031631936,0.7987,0.47328587096871,-0.08849587,69476542.65,0.520292461824955,0.02707223
blue_label_telecoms,Telecommunications,0.537780028113235,1.1003,0.369603104402454,-0.052711197,5436542.54,0.290485132289522,0.081857703
bonatla_pr,Fincials,0,0,0,0,0,0,0
bowler_metcalf,Industrials,0.625831779883962,0.5175,0.14221650441751,-0.110839673,672052.8,1.04072250199766,-0.012987173
braemore_resources_(jse),Fincials,0,0,0,0,0,0,0
brait_sa_(jse),Fincials,0.554920871939762,0.7602,0.0791976014307984,-0.071951028,18599048.12,18.1631329296875,0.041191572
brandcorp,Consumer Goods,0,0,0,0,0,0,0
bridgestone_fireston,Consumer Goods,0,0,0,0,0,0,0
brimstone_inv,Fincials,3.79832911693093,0.7463,4.72965663044124,-0.04083905,526218.75,0.281714505210355,0.07142785
britamertobacco_(jse),Consumer Goods,0.00987994151941665,0.3297,0.0221406501393858,-0.166394384,826624326.06,53.6803900292227,-0.080373284
bryant_technology,Technology,0,0,0,0,0,0,0
buildmax,Basic Materials,0,0,0,0,0,0,0
burlington_inds,Consumer Goods,0,0,0,0,0,0,0
business_connexion_group,Technology,0.973731720704157,0.2303,0.626022380758483,-0.032698666,2162550.48,0.370957554183411,0.047060234
bytes_techgp,Technology,0,0,0,0,0,0,0
cadiz,Fincials,1.81091685675032,0.6966,7.98512068314277,-0.040388378,433019.88,1.91572048576548,0.068747422
cafca,Industrials,0,0,0,0,0,0,0
canadian_ospack,Basic Materials,0,0,0,0,0,0,0
cape_empowerment,Fincials,0,0,0,0.114214876,232156.08,#DIV/0!,0.114214876
cape_empwmtrust,Fincials,0,0,0,0,0,0,0
capevin_holdings,Consumer Goods,0.163133733425493,0.5756,0.00127329405905882,-0.058813342,5588654.05,13531.85,0.042699458
capevin_investments,Consumer Goods,0,0,0,0,0,0,0
capital_&_cnts_(jse)_props,Fincials,0.0437472209350856,0.3211,0.0272493114898897,-0.092304527,25215316,232.613616236162,-0.006825227
capital_all,Fincials,0,0,0,0,0,0,0
capital_property_fd,Fincials,0.728166495841271,0.382,0.331018126683806,-0.114815876,17194750.2,8.83506030998949,-0.025499876
capitec_bank,Fincials,0.247593431010416,0.0021,0.869137711010794,-0.102223896,20942886,2.75721958899128,-0.036841596
cargo_carriers,Industrials,0,0,0,0,0,0,0
cashbuild,Consumer Goods,0.251768120724056,-0.0955,0.238919020637957,-0.018693191,3879260,0.614774648449807,0.040540309
caxton_&_ctp_pb&prt,Consumer Goods,0.593978891071765,0.4535,0.143188407215398,-0.071046623,8174740,1.6963198337948,0.022773877
cbd_property_fund,Fincials,0,0,0,0,0,0,0
cbs_property_prtf,Fincials,0,0,0,0,0,0,0
ccn_holdings,Industrials,0,0,0,0,0,0,0
cementation_coof_af,Industrials,0,0,0,0,0,0,0
central_rand_gold_(jse),Basic Materials,0,0,0,0,0,0,0
ceramic_industries,Industrials,0.488520482621897,0,0.0997839345890398,0,2638090,1.60017978662167,0
chariot_land,Fincials,0,0,0,0,0,0,0
chester_inv,Consumer Goods,0,0,0,0,0,0,0
cic_holdings,Industrials,0,0,0,0,0,0,0
cipla_medpro,Health Care,0.487397231980347,0.549,0.200368960737476,-0.072375548,4009228.76,2.26822653362458,0.027461452
city_lodge_hotels,Consumer Goods,0.0632209875021912,0.5978,0.221702836264811,-0.006511105,4455261,5.08694803281945,0.096400295
clicks_group,Consumer Goods,0.0752376929665152,0.6187,0.188031018060345,-0.073913481,17923143.93,1.16105496313487,0.030314619
clientele,Fincials,0.0431644089786126,0,0.281101256850968,0.025652029,3927912,4.53309359409207,0.025652029
clientele_lfasr,Fincials,0,0,0,0,0,0,0
clover_industries,Consumer Goods,0.52367937532925,0.4415,0.626827445127061,0.039440396,3138042.24,0.434399467431761,0.132504896
coal_of_africa_(jse),Basic Materials,0.218376348223015,1.9387,0.100364779429374,-0.041509279,1685292.4,7.16913849138151,0.145878821
comair,Consumer Goods,1.07417107478171,0.2561,1.83495669083019,-0.068289194,758222.8,0.182136462277363,0.013095106
combined_motor,Consumer Goods,0.51423769048166,0.4624,1.35303851749751,-0.090283108,1305900,0.157456333267742,0.004098092
command,Industrials,0,0,0,0,0,0,0
commerical_finco,Fincials,0,0,0,0,0,0,0
compu_clearoutsc,Technology,0,0,0,0,0,0,0
conafex_holdings_(jse),Consumer Goods,0,0,0,0,0,0,0
concor,Industrials,0,0,0,0,0,0,0
conduit_capital,Fincials,0.905015859668051,1.2152,1.99503583795769,-0.107178195,302528.4,0.664878585886557,0.034629405
congella_fedn,Fincials,0,0,0,0,0,0,0
connection_gp,Consumer Goods,0,0,0,0,0,0,0
consol,Industrials,0,0,0,0,0,0,0
consolidated_infrgp,Industrials,0.603482254166297,0.6329,0.43563970463299,0.049731002,1899792.4,1.22289378586206,0.154853702
consproperty_&_fin,Fincials,0,0,0,0,0,0,0
control_instruments_gp,Consumer Goods,1.49656296391919,0.0693,2.48411468978822,-0.0696159,111549.6,0.133761018386061,0
convergenet_holdings,Technology,0,0,0,0,0,0,0
core,Fincials,0,0,0,0,0,0,0
coronation,Fincials,0,0,0,0,0,0,0
corpcapital,Fincials,0,0,0,0,0,0,0
corvus_cap(sa),Fincials,0,0,0,0,0,0,0
corwil_investments,Fincials,0,0,0,0,0,0,0
country_bird_holdings,Consumer Goods,0.664315826829905,0.4496,1.39877707402554,-0.106381399,779409.4,0.251867705449538,-0.012806599
crookes_brothers,Consumer Goods,0.672507064997981,0.3068,0.305828286906204,0.022138507,743100,2.05296659336288,0.106716907
crux_techs,Technology,0,0,0,0,0,0,0
cs_computer_svs,Technology,0,0,0,0,0,0,0
cullinan,Consumer Goods,0,0,0,0,0,0,0
curro_holdings,Consumer Goods,0.103497853681796,0.5409,0.0637151655590599,-0.108419149,3572760.08,21.4840832721981,-0.009092449
cycad_finlhdg,Fincials,0,0,0,0,0,0,0
daewoo_eltnof_sa,Consumer Goods,0,0,0,0,0,0,0
datacentrix,Technology,0.622523754025775,-0.1183,0.454981237861846,-0.139852854,734852.28,0.805183443415453,-0.082055754
datatec,Technology,0.654558667531801,0.5842,1.1779558359032,-0.221444373,9440849.7,0.256963078110126,-0.119389773
delrand_resources_(jse),Basic Materials,0.0206242352824319,8.552,0.00318754599592753,-0.780980733,221487,#DIV/0!,-0.176954733
delta_emd,Basic Materials,1.7518644320601,0.2158,0.508013667981939,-0.166988641,294996,0.804215783562152,-0.088143241
delta_property_fund,Fincials,0.102620372802503,-1.443,0.273100195701199,0,1352265.6,#DIV/0!,0
diamond_core_res,Basic Materials,0,0,0,0,0,0,0
diamondcorp_(jse),Basic Materials,0,0,0,0,0,0,0
digicore,Industrials,1.06132600982767,0.6725,0.455585974941692,-0.183100085,606776.8,0.718607165739555,-0.075482585
dimension_data_hdg(jse),Technology,0,0,0,0,0,0,0
dipula_income_fund_'a',Fincials,0,0,0,0,0,0,0
discovery,Fincials,0.292866980082802,0.6722,0.47733514286223,0.006722365,36808519.68,1.91402005511934,0.114320965
distell_group,Consumer Goods,0.287428744407217,0.5527,0.168398305448906,-0.096374751,21537390.12,1.51928038331137,0.003695349
distribution,Industrials,0.848373615999395,0.1983,0.896219678110094,-0.108992441,1496946.6,0.354033632266315,-0.031249541
diversified_prfd,Fincials,0,0,0,0,0,0,0
dna_supply_chninv,Industrials,0,0,0,0,0,0,0
don_group,Consumer Goods,3.56947601017757,0.8712,7.24611246267697,-0.1201356,20613.95,#DIV/0!,0
dorbyl,Consumer Goods,0,0,0,0,0,0,0
drd_gold,Basic Materials,0.588430020840292,1.4635,0.32241867851286,-0.170898892,2543534.4,1.44175681658052,-0.013448392
dunlop_africa,Industrials,0,0,0,0,0,0,0
dynamic_techhdg,Technology,0,0,0,0,0,0,0
eastern_platinum_(jse),Basic Materials,0.62365459096971,1.2482,0.0628281409914934,0.080335986,1364436.36,12.2249272921128,0.224222586
edgars_consstores,Consumer Goods,0,0,0,0,0,0,0
eersteling_gdmng,Basic Materials,0,0,0,0,0,0,0
efficient_group,Fincials,1.54135642967111,0.4403,0.419641490578099,-0.445733038,44428.4,0.80147926325474,-0.352744138
eland_platinum,Basic Materials,0,0,0,0,0,0,0
elb_group,Industrials,0.426247358603368,0.8055,0.704918518412128,-0.054705638,1113994,0.645614348247646,0.061290862
elementone,Consumer Goods,0,0,0,0,0,0,0
ellerine,Consumer Goods,0,0,0,0,0,0,0
ellies_holdings,Industrials,0.316977389977702,1.1263,0.23986553978183,0.038605474,2406802.58,1.40645713197121,0.174812374
eltmedia_network_&_supersport,Consumer Goods,0,0,0,0,0,0,0
emergent_properties_susp,Fincials,0,0,0,0,0,0,0
emira_property_fund,Fincials,0.796237542813497,0.7328,0.494732598556209,-0.075913227,7250634,5.78486954065769,0.035503173
energy_africa,Oil & Gas,0,0,0,0,0,0,0
enterrsman,Fincials,0,0,0,0,0,0,0
enviroserv,Industrials,0,0,0,0,0,0,0
eoh,Technology,0.185953447634895,-0.0871,0.242807721066869,-0.031228012,3817778.1,2.96129238683335,0.028534688
eqstra_holdings,Industrials,1.16328951353256,0.3265,3.75696232303723,-0.105109623,2549666.24,0.313111413483974,-0.019290123
eureka_industrial,Fincials,0,0,0,0,0,0,0
evraz_highveld_stlvnm,Basic Materials,0,0,0,0,0,0,0
excellerate_hdg,Industrials,0,0,0,0,0,0,0
exxaro_resources,Basic Materials,0.390102419580985,1.0565,0.216385452679227,-0.037603013,60466172,4.8485423783177,0.094206487
