Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,1.90663793103448,1.0115,5.90807881773399,-0.17609136,81200,0.0620678848380846,-0.03306686
AECI,Basic Materials,0.452633964544722,0.6874,0.576022360999194,-0.070113113,9530880,0.823829198720719,0.052493087
Adcorp,Industrials,0.51514358580399,0.1914,0.37198626710985,-0.088665626,1966228.5,0.365160070468075,0.002692574
Advtech,Consumer Goods,0.260167250155762,0.5807,0.10755217393574,-0.066749657,2605247.2,1.77215645194205,0.049134443
Afgem,Basic Materials,0,0,0,0,0,0,0
Afgri,Consumer Goods,0.774761190096313,0.8097,3.09263362386631,-0.085503536,2027721.6,0.278151111111111,0.044807564
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.689766647938706,0.4756,0.550225172953978,-0.105136527,6686793.3,10.7108997626134,0.004126273
adaptit_holdings,Technology,0.716580462318809,0.6744,0.699243358177726,-0.1217872,67196.92,0.387228481038189,0
adcock_ingram_holdings,Health Care,0.26130086427409,0.6004,0.156188052508469,-0.1171252,10628457,2.39344407377832,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0,0,0,0,0,0,0
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.591729569657677,1.1555,1.23701839852445,-0.140482055,20948758.75,1.59743470718316,0.011614445
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,3.74900743092363,0.4164,1.79095420448765,-0.113963506,5643360.38,0.378927038205869,-0.008430306
afrocentric_inv,Health Care,1.20946036192238,0.2392,0.712846700810916,0.021911742,600833.25,0.444648637487845,0.116281342
ag_industries,Industrials,0,0,0,0,0,0,0
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0,0,0,0,0,0,0
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,1.96029920925586,0.6178,2.28012733640144,-0.093114449,2588890.5,0.113498049101271,0.025106951
allied_technologies,Telecommunications,0.376481415612404,0.3322,0.395684258055901,-0.084854871,5676243,0.588150761579111,0.015373729
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,1.18409824735661,0.5053,0.29159289526698,-0.100866727,418014.3,0.505811551711412,0.010267173
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,0.823314241680333,0.2644,0.132210380717886,-0.011619851,164548.35,1.16923194440497,0.084337349
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0,0,0,0,0,0,0
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.13277617279669,0.8733,0.0700483262144346,-0.089673115,410902038,8.92780093427485,0.044644785
anglo_american_platinum,Basic Materials,0.150989541772605,1.3708,0.124781683869202,-0.206482523,145128992,7.98552833718499,-0.040822123
anglogold_ashanti,Basic Materials,0.178382537499771,0.3593,0.241466803441995,-0.027071243,146914604.8,3.78324118146937,0.074864657
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,0,0,0,0,0,0,0
apexhi_properties_'b',Fincials,0,0,0,0,0,0,0
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0.142520885498184,0.9938,0.101450922999818,-0.240457715,5573197.2,8.35430284587883,-0.098548315
aquila_growth,Fincials,0,0,0,0,0,0,0
arb_holdings,Industrials,0.659983729662078,0.5013,0.197196495619524,-0.136733025,799000,0.635979400316796,-0.025851125
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,0.82266507133542,0.6819,0.334157536069122,-0.210325145,27418205.52,0.907166672842774,-0.088065445
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,2.0707869676545,0.3462,1.19252320951535,-0.032911106,619472.22,0.353002375678613,0.068199494
arrowhead_propsa_shares,Fincials,0,0,0,0,0,0,0
aspen_phmcrhdg,Health Care,0.310996029081075,0.7947,0.303670202687849,-0.106058866,42520800.15,3.47295687064051,0.023307234
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,0.352114462996959,1.1887,0.133813664077827,-0.142640963,30573933,2.89860592809538,0.011547137
astral_foods,Consumer Goods,0.278151518369123,0.5794,0.328512867327393,-0.086393663,5119839.03,0.611844660901921,0.029408537
astrapak,Industrials,0.923057995574665,1.3256,1.07984926560975,-0.221625514,972943.2,0.359633130613589,-0.058812714
atlas_properties,Fincials,0,0,0,0,0,0,0
atlatsa_resources_(jse),Basic Materials,0,0,0,0,0,0,0
austro_group,Industrials,0,0,0,0,0,0,0
aveng,Industrials,0.90845218529318,0.88,0.746703758909662,-0.180289763,14220231.08,0.41429893950518,-0.045549763
avgold,Basic Materials,0,0,0,0,0,0,0
avi,Consumer Goods,0.228411734982524,0.9067,0.189214969744679,-0.087265723,12779115.75,1.66258352523321,0.049156377
avis_sthnafrica,Industrials,0,0,0,0,0,0,0
avusa,Consumer Goods,0.878906787216963,0.4848,0.753650933092639,-0.283723634,2363163,0.44504011299435,-0.173881234
awethu_breweries,Consumer Goods,-1.03291270976974,-0.2051,2.61362158070887,0.182284402,4227.85,5.19391891891892,0.248663102
barclays_africa_group,Fincials,0.546170073324472,1.0227,6.34452852613109,-0.138828124,103063135,1.35981548184505,0.004901976
barloworld,Industrials,0.633660818880259,1.3008,0.84406349070823,-0.072398857,16715567.2,0.409394249326476,0.088851543
barnard_jacmellet,Fincials,0,0,0,0,0,0,0
barnato_exploration,Basic Materials,0,0,0,0,0,0,0
barplats_invs,Basic Materials,0,0,0,0,0,0,0
basil_read,Industrials,1.23899175274783,0.6195,1.87263983919893,-0.145142394,1379254.54,0.255902347577419,-0.026813894
bauba_platinum,Basic Materials,0.00392466800630728,-0.0946,0.139310262775065,-0.0733402,258875.4,#DIV/0!,0
bearing_man,Consumer Goods,0,0,0,0,0,0,0
bell_equipment,Industrials,0.997254643077007,0.6212,0.765374704379317,-0.10132,1410126.3,0.41344299439615,0.0171156
bhp_billiton_(jse),Basic Materials,0.0668560560894218,1.3643,0.0484595101597386,-0.177964669,526391206.1,11.6469646494114,-0.012713769
bidvest_group,Industrials,0.348236207067573,0.7856,0.571196877067667,-0.132967614,50739307.52,0.428242199943796,-0.004174814
blue_label_telecoms,Telecommunications,0.659413286205265,0.9728,0.474343757969196,-0.115946631,4460221.02,0.246904328538755,0.024639769
bonatla_pr,Fincials,0,0,0,0,0,0,0
bowler_metcalf,Industrials,0.480832691860746,0.8024,0.0960880603428778,-0.087154375,820611.84,1.3881594381131,0.042696825
braemore_resources_(jse),Fincials,0,0,0,0,0,0,0
brait_sa_(jse),Fincials,0.156196467528482,0.4438,0.0274537916706109,-0.102083016,9546950.86,32.6503107387141,0.005176384
brandcorp,Consumer Goods,0,0,0,0,0,0,0
bridgestone_fireston,Consumer Goods,0,0,0,0,0,0,0
brimstone_inv,Fincials,0,0,0,0,0,0,0
britamertobacco_(jse),Consumer Goods,0.012397828697127,0.3832,0.0241074876718737,-0.078457698,742549379,49.8924530672579,0.024983902
bryant_technology,Technology,0,0,0,0,0,0,0
buildmax,Basic Materials,0,0,0,0,0,0,0
burlington_inds,Consumer Goods,0,0,0,0,0,0,0
business_connexion_group,Technology,0.703559642937184,0.6064,0.401188503652369,-0.085119088,2194948.24,0.540630441684551,0.032384112
bytes_techgp,Technology,0,0,0,0,0,0,0
cadiz,Fincials,1.08118793092542,0.5005,3.93182048200392,-0.149345225,632360,1.9393798131036,-0.038513725
cafca,Industrials,0,0,0,0,0,0,0
canadian_ospack,Basic Materials,0,0,0,0,0,0,0
cape_empowerment,Fincials,0,0,0,0,0,0,0
cape_empwmtrust,Fincials,0,0,0,0,0,0,0
capevin_holdings,Consumer Goods,0,0,0,0,0,0,0
capevin_investments,Consumer Goods,0.485419165196943,0.6518,0.000196942974720752,-0.132558385,3402000,17718.75,-0.012194985
capital_&_cnts_(jse)_props,Fincials,0.056207769499066,0.3683,0.0502332284576779,-0.075237368,15716688.42,137.383640034965,0.027265532
capital_all,Fincials,0,0,0,0,0,0,0
capital_property_fd,Fincials,0.37721895742964,0.671,0.131011423887613,-0.139548527,14045057.64,17.6851361605091,-0.017975527
capitec_bank,Fincials,0.1950520620873,0.7154,0.618431866223211,-0.106332082,17690066.76,3.54650581482418,0.018038118
cargo_carriers,Industrials,0,0,0,0,0,0,0
cashbuild,Consumer Goods,0.277872086352834,0.6163,0.456878749209316,-0.031719193,2818761,0.497355797818224,0.086407707
caxton_&_ctp_pb&prt,Consumer Goods,0.726461430931503,0.9238,0.155664055730773,-0.13181753,6924720,1.59540247469025,0.00568187
cbd_property_fund,Fincials,0,0,0,0,0,0,0
cbs_property_prtf,Fincials,0,0,0,0,0,0,0
ccn_holdings,Industrials,0,0,0,0,0,0,0
cementation_coof_af,Industrials,0,0,0,0,0,0,0
central_rand_gold_(jse),Basic Materials,0,0,0,0,0,0,0
ceramic_industries,Industrials,0.558704502842876,1.0105,0.11720626160088,-0.113551744,2130765,1.37713128268301,0.029409756
chariot_land,Fincials,0,0,0,0,0,0,0
chester_inv,Consumer Goods,0,0,0,0,0,0,0
cic_holdings,Industrials,0,0,0,0,0,0,0
cipla_medpro,Health Care,0.621386721949023,0.6492,0.2396780752253,-0.184078972,2860370.1,1.97678756913542,-0.063879372
city_lodge_hotels,Consumer Goods,0.0798645991713185,0.5223,0.338276575980427,-0.02522071,2940188.8,3.72082541337741,0.08698419
clicks_group,Consumer Goods,0.0947064658011855,0.8755,0.242186948636891,-0.066028652,12044014,0.907183090560705,0.068427848
clientele,Fincials,0,0,0,0,0,0,0
clientele_lfasr,Fincials,0,0,0,0,0,0,0
clover_industries,Consumer Goods,0.730423598524651,0.1789,0.963334810405799,-0.007895128,2041876.8,0.312102814887866,0.082675572
coal_of_africa_(jse),Basic Materials,0.0949420146865518,0.9567,0.034585044456233,-0.152301997,4277600.4,18.4581412408413,-0.012729897
comair,Consumer Goods,0.90914903611152,0.6338,1.47992633417102,-0.171865682,880516.8,0.245422846716915,-0.052636282
combined_motor,Consumer Goods,0.572601848154059,0.3703,1.49380211218997,-0.138162014,1027890.5,0.139616846757176,-0.035533114
command,Industrials,0,0,0,0,0,0,0
commerical_finco,Fincials,0,0,0,0,0,0,0
