Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0.157862103174603,-104.1628,0.666160714285714,-0.030386436,201600,0.410264759152608,-0.030386436
AECI,Basic Materials,0.370712381329501,0.946,0.404432255792574,-0.093455257,9697545,0.94962250293772,0.046792743
Adcorp,Industrials,0.163114742264659,1.0029,0.169264953899662,-0.102166033,1904812.5,0.736506681411139,0.041666667
Advtech,Consumer Goods,0.176868170933759,0.7653,0.0891702119552454,-0.049336187,1850225.5,2.22884093917933,0.079527713
Afgem,Basic Materials,0,0,0,0,0,0,0
Afgri,Consumer Goods,0.50804952513291,0.1988,2.09338706531233,-0.048008825,2422185.12,0.376374605512798,0.045165575
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.566769156063139,0.7602,0.346392885277111,-0.091892951,3663175.7,14.9452104591056,0.036649649
adaptit_holdings,Technology,0.2571773914247,0.485,0.049909480591358,-0.082220338,61992.23,1.25744888438134,0.028984662
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0.573421319790858,0,1.08001805209705,-0.152039236,133214.44,0.504952087818783,-0.152039236
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.189342975850154,1.5927,0.45641351677518,-0.186706327,11656096.51,2.8554866511514,-0.005716227
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,0.860322146158786,0.5429,0.352102575915718,-0.061820946,11914141.75,2.57770267200346,0.053031754
afrocentric_inv,Health Care,0.00105939716312057,0.0474,0.00145833333333333,-0.062361344,225600,#DIV/0!,0.021274856
ag_industries,Industrials,0.829302269043721,0.8491,1.03521918578179,-0.244490846,417420.78,0.384338462501703,-0.110347546
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0,0,0,0,0,0,0
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,0.75700600041407,0.6362,0.755718575243298,0.043344392,4660465.04,0.272128053252365,0.164074992
allied_technologies,Telecommunications,0.276576370705359,0.8658,0.149065859512987,-0.149484915,6587692.2,0.971636017699115,-0.014289515
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,0.62314706370503,0.9151,0.508228100834688,-0.112048396,829662.9,0.385751388688056,0.026252904
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,0.759316476596804,1.9123,0.0540087301783028,-0.224380714,85152.9,2.24086578947368,-0.023255814
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0.559646197009744,0.4945,0.405446189559019,-0.050486396,1033456.5,9.97352345107122,0.061317104
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.0465202028833734,1.2545,0.0290886840447984,-0.046463763,605764770,15.4708243839276,0.113219737
anglo_american_platinum,Basic Materials,0.0518285648841003,0.92,0.040538645946181,-0.045738293,239298175.2,13.4434586569484,0.092871707
anglogold_ashanti,Basic Materials,0.24708092769174,1.5838,0.483105060734692,-0.012133141,84563386.56,4.19940341460992,0.168296259
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,1.1483759148078,0.8109,0.551258454050787,-0.049933018,4164678.08,4.09626230694933,0.081803682
apexhi_properties_'b',Fincials,0.961971096278595,0.9581,0.461777970556647,-0.054875225,4971683.68,4.89001072093888,0.086135075
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0.120590037569409,1.0298,0.120895528621447,-0.037042883,3522198.09,6.11288960971343,0.108484517
aquila_growth,Fincials,0,0,0,0,0,0,0
arb_holdings,Industrials,0,0,0,0,0,0,0
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,0.373513852232437,1.6564,0.124672844893693,-0.075286785,61424763.4,2.42182562788314,0.109716415
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,0.383777823320564,0.4975,0.257149149172354,-0.076093831,1898093,1.46422543338332,0.035898669
arrowhead_propsa_shares,Fincials,0,0,0,0,0,0,0
aspen_phmcrhdg,Health Care,0.133092405290232,1.2118,0.195203771035292,-0.19160988,12854587.73,3.72668038813222,-0.03461648
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,1.16321240601504,0.1713,0.649688909774436,-0.099064765,2128000,0.629104292069945,-0.007622865
astral_foods,Consumer Goods,0.213076063695628,1.0999,0.203097896979703,-0.166202617,5170088,0.997381003089707,-0.016258917
astrapak,Industrials,0.52126832632099,0.6298,0.530623420750144,-0.148111863,1655354.75,0.744605131231583,-0.027784463
atlas_properties,Fincials,0.727646782158815,0,0.358294269812652,0,1275700,7.55155920725499,0
atlatsa_resources_(jse),Basic Materials,0.00284312812511284,2.4087,0.00407115929056098,-0.268625133,3157086,#DIV/0!,-0.036227033
austro_group,Industrials,0.0203272605457778,2.2709,0.0858834746308655,-0.264762211,970175,5.51702862082104,-0.041045511
aveng,Industrials,0.155163179048312,0.7533,0.291559172628273,-0.088413377,21788030,1.35719678329606,0.039694523
avgold,Basic Materials,0,0,0,0,0,0,0
avi,Consumer Goods,0.317483647109183,1.0918,0.268542943868753,-0.046357083,7370143.38,1.36317526356675,0.103076317
avis_sthnafrica,Industrials,0,0,0,0,0,0,0
avusa,Consumer Goods,0,0,0,0,0,0,0
awethu_breweries,Consumer Goods,-0.225576523221898,4.6059,0.528287077005693,0.049786408,22830.39,10.2149395973154,0.420608108
