Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0.96767619047619,-0.0122,2.20949523809524,-0.299796801,105000,0.155646406939754,-0.193565401
AECI,Basic Materials,0.473558881127382,1.23,0.510563482186966,-0.151864565,7999005.3,0.938740206548527,0.032625435
Adcorp,Industrials,0.386296608688911,1.2012,0.311651550335128,-0.11651016,1728594,0.455226191792943,0.06616544
Advtech,Consumer Goods,0.250953040202783,1.2514,0.130642865912702,-0.176247185,1653393,1.7174344117809,0.009591015
Afgem,Basic Materials,0,0,0,0,0,0,0
Afgri,Consumer Goods,0.470981534028792,0.2564,1.94065066998912,-0.064070783,2612820.06,0.405996680946676,0.059082417
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.613857492695165,0.7473,0.375171912177879,-0.242331537,3382177.5,13.7987797166136,-0.088251637
adaptit_holdings,Technology,0,0,0,0,0,0,0
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0.942168994193773,0,1.77454079005387,0.01398917,81076.75,0.307323096400522,0.01398917
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.170926809178875,1.4142,0.595282569920304,-0.273307017,14520835.04,3.00949949015544,-0.077212417
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,1.22030320686888,0.9022,0.77696451652637,-0.123838943,8914178,1.44898862158648,0.039999657
afrocentric_inv,Health Care,0.556004968139108,0.9543,0.0129333621341398,-0.271662118,185180,#DIV/0!,-0.104541218
ag_industries,Industrials,2.74720069646328,1.0776,3.81435293681879,-0.397150705,150106.98,0.130404887914349,-0.222261905
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0,0,0,0,0,0,0
