Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.364500894868708,0.6196,0.463864142983126,-0.032020277,11835361.89,1.02302376091278,0.085764523
Adcorp,Industrials,0.455333271147144,0.3388,0.328797113062359,-0.021295361,2224502.5,0.413125681809825,0.078799039
Advtech,Consumer Goods,0.244747002806105,0.5848,0.101177501012497,-0.085872464,2769390.4,1.88381089721788,0.029719936
Afgem,Basic Materials,0,0,0,0,0,0,0
Afgri,Consumer Goods,0.710307372923615,0.8201,2.83535170948694,-0.163264488,2211718.56,0.303390748971193,-0.032848188
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.664979494543139,0.4689,0.530452521137788,-0.09953574,6936043.95,11.1101492396259,0.00875496
adaptit_holdings,Technology,0.429502865062049,0.6342,0.41911137898053,-0.156797785,112111.01,0.646050088455798,-0.038093185
adcock_ingram_holdings,Health Care,0.272703930479656,0.5893,0.185757160877714,-0.127855447,10811454,2.42759433056694,-0.011979547
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0,0,0,0,0,0,0
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.56082870803659,1.1044,1.52265459966178,-0.071888644,23618619.75,1.5118819453335,0.076438556
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,3.21399282880224,0.489,1.53537011488889,-0.030299264,6582777.6,0.442004807627745,0.079257736
afrocentric_inv,Health Care,1.00570678856649,0.5579,0.592755900716964,-0.132082253,722560.5,0.534733292186369,-0.018184553
ag_industries,Industrials,0,0,0,0,0,0,0
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0,0,0,0,0,0,0
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,2.0154146297427,0.5927,2.34423498706821,-0.088936359,2518092.27,0.110394224901359,0.027153741
allied_technologies,Telecommunications,0.383725580782313,0.3724,0.403297919717864,-0.100498462,5569084.02,0.577047354678272,0.001712738
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,0.857600568857544,0.3143,0.211190442527923,0.137810908,577156.8,0.698379401347736,0.236361808
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,0.755301326063262,0.3416,0.121288653615104,-0.139486486,179365.5,1.27451823323764,-0.039215686
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0,0,0,0,0,0,0
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.127062663022936,0.8715,0.067034067044048,-0.137961906,429378691.6,9.32924913851168,-0.004307406
anglo_american_platinum,Basic Materials,0.137240839141482,1.3329,0.113419398473886,-0.094022259,159667924.92,8.78551364146583,0.068700441
anglogold_ashanti,Basic Materials,0.210462016858553,0.3819,0.284891061474307,-0.195455435,124521281.28,3.20658412381222,-0.092645735
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,0,0,0,0,0,0,0
apexhi_properties_'b',Fincials,0,0,0,0,0,0,0
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0.181794670953012,0.8501,0.129407259154773,-0.288830695,4369198.48,6.54949142938518,-0.156524395
aquila_growth,Fincials,0,0,0,0,0,0,0
