Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,1.45536715804072,0.7962,1.2485619974692,-0.079584716,2069580.85,0.34441352138459,0.102775884
Adcorp,Industrials,0.603691496476997,0.654,0.456303425647112,-0.115259058,385594.3,0.400225337669172,0.058142942
Advtech,Consumer Goods,3.19771322768795,1.5463,1.63425755401166,-0.351144678,141719.4,0.255702725378224,-0.121527778
Afgem,Basic Materials,0.938928581205004,1.1917,0.121891558205921,-0.519756788,142470.9,3.46307486631016,-0.312479688
Afgri,Consumer Goods,0.326984439388303,0.2504,0.55864445184602,-0.071031225,3329020.8,0.794646185340218,0.076943975
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0,0,0,0,0,0,0
adaptit_holdings,Technology,0,0,0,0,0,0,0
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,7.51301957425647,0,54.8272575320137,-0.6,2895.64,0.0311721138526461,-0.6
african_&_osents,Consumer Goods,21.853,0.5724,7.01,-0.1682612,4000,0.0142281411289319,0
african_bank_invs,Financials,1.00371534396371,0.5378,1.57156261066092,-0.259778182,2046906.04,0.884266394563348,-0.093696782
african_harvest,Financials,2.31091253640496,0.788,1.73858783692325,-0.266325833,366433.6,2.35938419537825,-0.084481833
african_life_asr,Fincials,1.09946740593331,1.0607,4.94288705094728,-0.332886791,1303995,0.458201272005341,-0.133862691
african_oxygen,Basic Materials,0.996904893855372,0.6803,0.889454066972757,-0.149851484,4020443.7,1.43280245901639,0.025207416
afrocentric_inv,Health Care,2.84888781431335,0.1095,3.33147969052224,-0.021401633,4136,0.236857175581262,0.117696867
ag_industries,Industrials,0.701914485410151,0.4697,0.513889765837633,-0.176062924,353815.18,0.654345682391496,-0.014271824
alacrity_finlsvs,Fincials,0.449899618613014,0.8787,2.75012474143402,-0.137342117,28899.78,0.238244561140285,0.050215983
alex_white,Industrials,6.10660098522167,-0.1155,10.4267980295566,-0.324897546,5075,0.0402512630568753,-0.199974046
alexander_forbes,Fincials,0.0779924462332964,0,8.93674462305425,-0.07422488,4538901.1,1.47846941368078,-0.07422488
alliance_pharmaceuticals,Health Care,4.3106013208203,0.5278,2.23837330552659,-0.290292164,14385,0.0912111393625048,-0.124840764
allied_electronics,Industrials,2.31505345608424,0.5838,4.16033170467352,-0.193973274,719874.09,0.0802209683027177,-0.024993874
allied_technologies,Telecommunications,0.305134000645786,0.7686,0.420302101066094,-0.156109101,2193914.8,0.594419769316074,0.024512699
aludie,Industrials,1.12985373311232,0.1447,6.44158342709416,0.025231943,2328.62,0.0688126477541371,0.166548043
amalappc,Consumer Goods,1.60349268846903,0.8667,2.09747402031362,-0.1868021,122518.8,0.170217010753286,0
amalbeverages_ind,Consumer Goods,0.373118539153439,0.6489,0.156312561506378,-0.188994468,6595759.1,1.75465791433892,-0.015913768
amalgamated_elt,Industrials,0,0,0,0,0,0,0
amb,Fincials,1.53329884553176,0.3489,1.59818349693211,-0.130616635,763555,1.71454009399539,0.023564065
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0,0,0,0,0,0,0
amlac,Consumer Goods,1.73719433719434,-3.0493,3.82213642213642,-0.0592941,7770,0.183805265772479,-0.1192
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.0452098265567282,1.635,0.0223411207851165,-0.266957667,259105174.52,16.6766540850872,-0.031752667
anglo_american_platinum,Basic Materials,0.0961883995057011,1.3459,0.0805307271430967,-0.122828485,103381905.21,10.5472615026847,0.094163215
anglogold_ashanti,Basic Materials,0.370065905630369,0.9638,0.597439186979599,-0.119748501,29735244,1.93866501499544,0.073170899
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,0.554151436160072,0.1125,0.262888542276161,-0.192027934,486742.4,6.86016461833352,-0.052740434
apexhi_properties_'b',Fincials,0.762924767922703,0.1494,0.361930272156947,-0.255000044,353546,4.98288984101928,-0.113387844
apl,Fincials,2.46100605853579,0.8785,1.79037482508263,-0.287675539,36710.19,0.334946989051095,-0.100130039
aps_technologies,Health Care,18.0555133079848,-0.6235,3.32851711026616,-0.0929195,1315,0.0378700610528741,0
aquarius_platinum_(jse),Basic Materials,0,0,0,0,0,0,0
