Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.389209876369168,0.4804,0.467392367720315,-0.077133552,14683594.5,0.984419046661303,0.031531648
Adcorp,Industrials,0.694492309137837,0.8672,0.792362798264945,-0.17600643,2719471.44,0.31559954795504,-0.04297283
Advtech,Consumer Goods,0.268940994393304,0.6234,0.176332514291411,-0.088249312,2948974,1.74785087719298,0.029424888
Afgem,Basic Materials,0,0,0,0,0,0,0
Afgri,Consumer Goods,1.12298869516157,0.5206,3.40233489242667,-0.178619709,1558341.6,0.204721702574882,-0.067421909
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.586457040676754,-0.0266,0.434667660636854,-0.03714144,8771825.8,11.6262582109097,0.03958276
adaptit_holdings,Technology,0.268968249663076,-0.1967,0.245763551679715,-0.195635601,260852.35,1.1877765078729,-0.129627701
adcock_ingram_holdings,Health Care,0.288583385191571,0.7602,0.150765313404546,-0.177382782,11385205,2.47544870912621,-0.051090182
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0,0,0,0,0,0,0
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,1.43706766899767,-0.1267,4.77116915316314,-0.035549305,9952906.4,0.513274529420865,0.034868595
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,3.22226115787788,0.8384,1.5150183064712,-0.165705622,7199913,0.410719509412436,-0.034486422
afrocentric_inv,Health Care,0.798409460524027,0.53,0.324944548302836,-0.200680313,1105511.7,0.763337340437946,-0.088890313
ag_industries,Industrials,0,0,0,0,0,0,0
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0,0,0,0,0,0,0
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,2.188610592349,0.3126,3.52550497653857,-0.066312277,2166214.5,0.0874566797206185,0.031781523
allied_technologies,Telecommunications,0.17090655416645,1.0568,0.649362342279774,-0.136796739,4844752.76,0.476798815077256,0.008181661
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,0.735136145350622,0,0.229966358473936,-0.051915203,740543.1,0.74374118710455,0.026484797
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,0.826709304483326,0.3282,0.577237405024518,-0.023807783,177025.95,0.823445451247081,0.075268817
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0,0,0,0,0,0,0
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.186325104371492,0.9602,0.134066559943896,-0.323099426,267382112.4,6.24170391708296,-0.184206826
anglo_american_platinum,Basic Materials,0.291103118437421,1.5135,0.265608307788495,-0.27709403,79556190,4.405691588813,-0.10334353
anglogold_ashanti,Basic Materials,0.857475059890642,0.9987,1.12241549475933,-0.372408703,53719844.64,1.0334703308798,-0.231090603
annuity_properties,Fincials,0.00509278806826035,0.3341,0.134934335701785,-0.097682296,1059144.8,2152.73333333333,0.001766004
apexhi_properties_'a',Fincials,0,0,0,0,0,0,0
apexhi_properties_'b',Fincials,0,0,0,0,0,0,0
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0.401572493738852,1.5236,0.314221608824079,-0.234563791,1630950.85,3.48289858074546,-0.060176991
aquila_growth,Fincials,0,0,0,0,0,0,0
arb_holdings,Industrials,0.532938915579959,0.3456,0.224142759094029,-0.01881656,1092750,0.698111664645747,0.08135624
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,1.55930315511764,1.1498,0.6068396776683,-0.047387105,14264064,0.441734972592983,0.103450295
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,2.41607100292107,0.256,1.24189228603112,-0.12900228,540349.6,0.30066091477549,-0.03447428
arrowhead_propsa_shares,Fincials,0.337071831710778,0.4102,1.82845045984957,-0.142942931,1486051.2,3.3471958627742,-0.038700331
aspen_phmcrhdg,Health Care,0.168038440533723,0.3725,0.136116799507633,-0.007554815,103484654.73,6.78329912099005,0.094312685
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,0.250712759747004,1.5932,0.137310606738917,-0.28113111,44674240,3.45034348010305,-0.10235951
astral_foods,Consumer Goods,0.418633946859472,0.1307,0.519944963936298,-0.080134301,3786666.16,0.464047789739265,0.006499799
astrapak,Industrials,1.12460276067056,0.3852,1.19496389922865,-0.143007533,932403.9,0.356562126790117,-0.040339933
atlas_properties,Fincials,0,0,0,0,0,0,0
atlatsa_resources_(jse),Basic Materials,-0.450009411158662,0.9496,1.50778649548264,-0.0854338,403776,3.43472528220353,0.052791
austro_group,Industrials,1.22270147291587,0.089,0.396489017850894,0.165993,296469.75,0.710054463021907,0.25
aveng,Industrials,1.10683142698448,0.4712,1.17226466131262,-0.080593241,11656156.2,0.28509266610412,0.027492359
avgold,Basic Materials,0,0,0,0,0,0,0
avi,Consumer Goods,0.176926788193383,0.4548,0.0922045902094653,-0.064069746,20448005.85,2.46745011523935,0.042982654
avis_sthnafrica,Industrials,0,0,0,0,0,0,0
avusa,Consumer Goods,0,0,0,0,0,0,0
awethu_breweries,Consumer Goods,-0.397601617843585,1.5375,2.62473834218338,-0.342820432,4227.85,0.55410878112713,-0.167557932
barclays_africa_group,Fincials,0.627101505674625,0.7925,6.8893592876829,-0.134550712,106654185,1.40493433358801,-0.006223212
barloworld,Industrials,0.683244227717141,0.6479,1.17365738580427,-0.177236877,18835139,0.321671260716603,-0.058019177
barnard_jacmellet,Fincials,0,0,0,0,0,0,0
barnato_exploration,Basic Materials,0,0,0,0,0,0,0
barplats_invs,Basic Materials,0,0,0,0,0,0,0
basil_read,Industrials,1.71666608285554,0.1352,3.28051578835145,-0.02101928,1048284.24,0.190823867995882,0.06589832
bauba_platinum,Basic Materials,0.748284309749014,1.814,0.0215941723315541,-0.359348667,61637,#DIV/0!,-0.166666667
bearing_man,Consumer Goods,0,0,0,0,0,0,0
bell_equipment,Industrials,0.921210335191433,0.591,0.604981248149623,-0.111276322,2194823.4,0.387081239634382,0.004356678
bhp_billiton_(jse),Basic Materials,0.078514454053241,1.8514,0.0687320322464254,-0.332690533,536930435.4,11.8000516764178,-0.137652333
bidvest_group,Industrials,0.273888507932693,0.8292,0.416366650565037,-0.186563446,78974302.95,0.59141881468918,-0.055923846
