Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.592659932871163,0.5809,0.736903950213904,-0.157216244,4208146.8,0.549438151194673,-0.020519544
Adcorp,Industrials,0.3441294183124,0.4968,0.347502419414874,-0.165879945,564186,0.338396206893449,-0.034481545
Advtech,Consumer Goods,0.63690462404209,0.7797,0.378861991496203,-0.137499079,334615.25,0.688814884804769,0.011722021
Afgem,Basic Materials,0.496276156152044,0.4407,0.0737433555182818,-0.058085409,327188.8,3.37729332466272,0.069778691
Afgri,Consumer Goods,0.549311966045556,1.0021,0.888535556138454,-0.170924751,2318871.75,0.376564681118629,-0.007692451
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.644052167840811,0.2689,0.81076848452424,-0.109228709,649714.45,5.41541529485309,0.007811991
adaptit_holdings,Technology,0,0,0,0,0,0,0
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0,0,0,0,0,0,0
african_&_osents,Consumer Goods,14.1293090909091,0.1622,5.23941818181818,-0.1103186,6875,0.0193790801772446,0
african_bank_invs,Financials,0.737014721007171,0.8237,0.958294012241108,-0.264963835,3783847.08,1.25756792354316,-0.112970735
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0.873730867054436,0.7472,6.06673629635773,-0.159915049,1820583.5,0.275528709364974,-0.012741449
african_oxygen,Basic Materials,0.39312069223735,0.6173,0.342395441626079,-0.170057474,6387351.39,1.30460608455882,-0.031067574
afrocentric_inv,Health Care,0,0,0,0,0,0,0
ag_industries,Industrials,1.23477062279785,0.3715,1.17973109715587,-0.136231773,238483.16,0.267711349742148,-0.012727273
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,1.26959406372763,-0.1173,1.49098210388477,-0.163295342,28637.5,0.200445862993372,-0.070585242
alexander_forbes,Fincials,0.256735125447951,0,14.7099406412397,-0.012732615,3563984.47,0.73032468647541,-0.012732615
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,1.96044330424866,0.5367,2.16469010886302,-0.099139411,1156370.6,0.101459718178027,0.034772689
allied_technologies,Telecommunications,0.388740434971221,0.5834,0.190577468347637,-0.0400795,3577616,0.882037829628607,0.0967747
aludie,Industrials,-0.478633506349493,-2.5952,3.98237773636078,0.0633976,2993.94,0.141343593617222,0
amalappc,Consumer Goods,0.383806965455488,0.7904,0.511672861146989,-0.129141672,625960.5,0.56865332397025,0.020753528
amalbeverages_ind,Consumer Goods,0.309690366754125,0.5689,0.096248681459705,-0.173704336,10504040,2.12934117170079,-0.037763636
amalgamated_elt,Industrials,0,0,0,0,0,0,0
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0,0.1748,0,-0.090073812,307154.38,#DIV/0!,0.021038588
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.0635878502746537,1.6241,0.0786582736752539,-0.28188844,195362792.52,12.1340334724603,-0.07947014
anglo_american_platinum,Basic Materials,0.220815335870455,1.2829,0.222658069555394,-0.3176135,50142894.09,4.41065974788386,-0.1366908
anglogold_ashanti,Basic Materials,0.197809066699993,0.898,0.385897786142001,-0.336940721,54895158.15,3.58348047026722,-0.180266721
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,1.1096372985947,0.3584,0.61336301738814,-0.12149061,1303361.92,2.18195045351208,0.00118859
apexhi_properties_'b',Fincials,1.23859514680976,0.3581,0.684645746435951,-0.121302281,1167660.8,1.9547740140423,0.001358019
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0,0,0,0,0,0,0
aquila_growth,Fincials,2.36729874100175,0.4478,0.214250082173414,-0.096544807,109311.51,1.66422833914407,0.031766593
arb_holdings,Industrials,0,0,0,0,0,0,0
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,0.868142895012542,0.9321,0.373765133403825,-0.23893127,14923810.44,0.813286672479564,-0.08010897
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,0.901386642580806,0.3787,1.01678965435158,-0.166826302,224751.5,0.36169676897105,-0.042868202
arrowhead_propsa_shares,Fincials,0,0,0,0,0,0,0
aspen_phmcrhdg,Health Care,0.173141140382547,0.6256,0.162024957335682,-0.178882606,4548953.52,2.39317211392015,-0.039369806
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,3.68473614072495,0.1791,1.98488805970149,-0.077538033,375200,0.214029789615334,0.033845267
astral_foods,Consumer Goods,0.411254921172052,0.8685,0.485668394308525,-0.193829582,1457478,0.369259417840756,-0.039014082
astrapak,Industrials,0.300701357582331,0.6334,0.720616273273412,-0.090990257,827003.25,0.613303706505295,0.049013943
atlas_properties,Fincials,0.843980526335979,0.4285,0.598708427079668,-0.1270955,599579,3.18030117382472,0
atlatsa_resources_(jse),Basic Materials,0,0,0,0,0,0,0
austro_group,Industrials,0,0,0,0,0,0,0
aveng,Industrials,0.976255537169118,0.5829,1.84268578438183,-0.163553387,2891865.8,0.218349602089971,-0.026730687
avgold,Basic Materials,0.432772471830282,1.0924,0.0731331825235243,-0.383204944,5246387.3,5.24911684075719,-0.214283744
avi,Consumer Goods,0.922392645852621,0.6799,0.616336417947054,-0.088180048,3314423.65,0.504924232960605,0.054753652
avis_sthnafrica,Industrials,0.475636030785488,0,1.02026783681298,0,2192409.6,1.43740528632917,0
avusa,Consumer Goods,0,0,0,0,0,0,0
awethu_breweries,Consumer Goods,-0.347525506885465,-0.7183,1.93512744572976,-0.0548471,5918.99,3.94862575050033,0
barclays_africa_group,Fincials,0.577606364601586,0.837,8.62108150045154,-0.191209905,29199816.75,0.741187347700274,-0.038378905
barloworld,Industrials,1.23280754450372,0.881,1.66299459626665,-0.103780519,7757090.75,0.224173937230876,0.051822481
barnard_jacmellet,Fincials,1.24194394224842,0.2834,5.1406329821777,-0.189444481,271385.84,0.935645470467364,-0.071490281
barnato_exploration,Basic Materials,0,0,0,0,0,0,0
barplats_invs,Basic Materials,0.230809389808754,0.5304,0.330663834134273,0.036949704,442854.6,2.86529716999444,0.170464904
basil_read,Industrials,0.974162093665095,0.6907,2.63676585873989,-0.120359666,93119,0.172227626998894,0.023254434
bauba_platinum,Basic Materials,0,0,0,0,0,0,0
bearing_man,Consumer Goods,0.361035788277108,0.4264,0.375567854584563,-0.045298736,734375.95,0.733065961127465,0.081664464
bell_equipment,Industrials,0.862694369648012,0.4668,0.813756883293307,0.037146713,824460,0.296752054059366,0.166655113
bhp_billiton_(jse),Basic Materials,0.0531520633063156,1.0637,0.068976872096873,-0.204493405,136488473.8,13.9241387422452,-0.037380305
bidvest_group,Industrials,0.325018217234162,0.6969,0.497288013953625,-0.099774355,16587150.24,0.352367983812505,0.044230345
blue_label_telecoms,Telecommunications,0,0,0,0,0,0,0
bonatla_pr,Fincials,0,0,0,0,0,0,0
bowler_metcalf,Industrials,0.400907953504952,0.2501,0.241503516951028,-0.033664975,343365.6,1.40468575496128,0.082191325
braemore_resources_(jse),Fincials,0,0,0,0,0,0,0
brait_sa_(jse),Fincials,1.61198111487754,0.795,0.848956936502898,-0.149281615,532753.76,4.95460451793503,0.000903385
brandcorp,Consumer Goods,0.444356985467375,0.7212,0.359163450638748,-0.014314186,392565,0.563356734478325,0.131221414
