Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0.860833333333333,0.7275,2.04258333333333,-0.147963068,168000,0.160067990784657,-0.012380568
AECI,Basic Materials,0.548459563323672,0.8388,0.946704993909422,-0.08729799,7023307.2,0.545457222739981,0.05529641
Adcorp,Industrials,0.537303715836957,0.642,0.506166780904083,-0.006113868,1495394.46,0.309149562663592,0.124082132
Advtech,Consumer Goods,0.257921901454012,0.7726,0.137616294701855,-0.065540718,1973058.5,1.647244974716,0.072883082
Afgem,Basic Materials,0,0,0,0,0,0,0
Afgri,Consumer Goods,0.639213886324045,0.8288,3.25651709531591,-0.111604969,2156791.38,0.271882394763016,0.030359431
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.71319881789463,0.4722,0.724483621499824,-0.1194986,4415850,7.90900396180051,0
adaptit_holdings,Technology,0,0,0,0,0,0,0
adcock_ingram_holdings,Health Care,0.178848775476897,0.5587,0.125935912944136,-0.090220453,8333040,4.7378906623122,0.034727647
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,4.13040729925657,0,5.348944056095,-0.079365079,32430.7,0.0839364653753378,-0.079365079
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.672431365312727,0.7109,0.935000340048806,-0.112005751,17740100.5,1.74796536604592,0.022530949
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,2.1165296397738,0.6131,1.30639789946242,-0.11100829,7028486.5,0.558259451945989,0.01736701
afrocentric_inv,Health Care,0.411207020182249,0.1221,0.0200679072399505,0.235876796,515998,#DIV/0!,0.333319096
ag_industries,Industrials,14.5348650163216,0.6665,17.9119072790107,-0.208789356,26731.38,0.0218645856167409,-0.077049856
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0,0,0,0,0,0,0
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,1.70601924059212,0.88,2.46852896889289,-0.148875344,2856357,0.11532449127907,-0.003685344
allied_technologies,Telecommunications,0.308412859797079,0.6309,0.329668525990297,-0.076875433,7292173.23,0.795741295285901,0.052621267
