Start,01/01/1992
End,12/01/2012
Frequency,M
Name,SAMANCOR LIMITED - BOOK VALUE-OUT SHARES-FISCAL
Code,922517(WC05491)
CURRENCY,R
01/01/1992,10.926
02/01/1992,10.926
03/01/1992,10.926
04/01/1992,10.926
05/01/1992,10.926
06/01/1992,10.926
07/01/1992,11.334
08/01/1992,11.334
09/01/1992,11.334
10/01/1992,11.334
11/01/1992,11.334
12/01/1992,11.334
01/01/1993,11.334
02/01/1993,11.334
03/01/1993,11.334
04/01/1993,11.334
05/01/1993,11.334
06/01/1993,11.334
07/01/1993,11.919
08/01/1993,11.919
09/01/1993,11.919
10/01/1993,11.919
11/01/1993,11.919
12/01/1993,11.919
01/01/1994,11.919
02/01/1994,11.919
03/01/1994,11.919
04/01/1994,11.919
05/01/1994,11.919
06/01/1994,11.919
07/01/1994,12.858
08/01/1994,12.858
09/01/1994,12.858
10/01/1994,12.858
11/01/1994,12.858
12/01/1994,12.858
01/01/1995,12.858
02/01/1995,12.858
03/01/1995,12.858
04/01/1995,12.858
05/01/1995,12.858
06/01/1995,12.858
07/01/1995,14.8
08/01/1995,14.8
09/01/1995,14.8
10/01/1995,14.8
11/01/1995,14.8
12/01/1995,14.8
01/01/1996,14.8
02/01/1996,14.8
03/01/1996,14.8
04/01/1996,14.8
05/01/1996,14.8
06/01/1996,14.8
07/01/1996,16.033
08/01/1996,16.033
09/01/1996,16.033
10/01/1996,16.033
11/01/1996,16.033
12/01/1996,16.033
01/01/1997,16.033
02/01/1997,16.033
03/01/1997,16.033
04/01/1997,16.033
05/01/1997,16.033
06/01/1997,16.033
07/01/1997,16.921
08/01/1997,16.921
09/01/1997,16.921
10/01/1997,16.921
11/01/1997,16.921
12/01/1997,16.921
01/01/1998,16.921
02/01/1998,16.921
03/01/1998,16.921
04/01/1998,16.921
05/01/1998,16.921
06/01/1998,16.921
07/01/1998,NA
08/01/1998,NA
09/01/1998,NA
10/01/1998,NA
11/01/1998,NA
12/01/1998,NA
01/01/1999,NA
02/01/1999,NA
03/01/1999,NA
04/01/1999,NA
05/01/1999,NA
06/01/1999,NA
07/01/1999,NA
08/01/1999,NA
09/01/1999,NA
10/01/1999,NA
11/01/1999,NA
12/01/1999,NA
01/01/2000,NA
02/01/2000,NA
03/01/2000,NA
04/01/2000,NA
05/01/2000,NA
06/01/2000,NA
07/01/2000,NA
08/01/2000,NA
09/01/2000,NA
10/01/2000,NA
11/01/2000,NA
12/01/2000,NA
01/01/2001,NA
02/01/2001,NA
03/01/2001,NA
04/01/2001,NA
05/01/2001,NA
06/01/2001,NA
07/01/2001,NA
08/01/2001,NA
09/01/2001,NA
10/01/2001,NA
11/01/2001,NA
12/01/2001,NA
01/01/2002,NA
02/01/2002,NA
03/01/2002,NA
04/01/2002,NA
05/01/2002,NA
06/01/2002,NA
07/01/2002,NA
08/01/2002,NA
09/01/2002,NA
10/01/2002,NA
11/01/2002,NA
12/01/2002,NA
01/01/2003,NA
02/01/2003,NA
03/01/2003,NA
04/01/2003,NA
05/01/2003,NA
06/01/2003,NA
07/01/2003,NA
08/01/2003,NA
09/01/2003,NA
10/01/2003,NA
11/01/2003,NA
12/01/2003,NA
01/01/2004,NA
02/01/2004,NA
03/01/2004,NA
04/01/2004,NA
05/01/2004,NA
06/01/2004,NA
07/01/2004,NA
08/01/2004,NA
09/01/2004,NA
10/01/2004,NA
11/01/2004,NA
12/01/2004,NA
01/01/2005,NA
02/01/2005,NA
03/01/2005,NA
04/01/2005,NA
05/01/2005,NA
06/01/2005,NA
07/01/2005,NA
08/01/2005,NA
09/01/2005,NA
10/01/2005,NA
11/01/2005,NA
12/01/2005,NA
01/01/2006,NA
02/01/2006,NA
03/01/2006,NA
04/01/2006,NA
05/01/2006,NA
06/01/2006,NA
07/01/2006,NA
08/01/2006,NA
09/01/2006,NA
10/01/2006,NA
11/01/2006,NA
12/01/2006,NA
01/01/2007,NA
02/01/2007,NA
03/01/2007,NA
04/01/2007,NA
05/01/2007,NA
06/01/2007,NA
07/01/2007,NA
08/01/2007,NA
09/01/2007,NA
10/01/2007,NA
11/01/2007,NA
12/01/2007,NA
01/01/2008,NA
02/01/2008,NA
03/01/2008,NA
04/01/2008,NA
05/01/2008,NA
06/01/2008,NA
07/01/2008,NA
08/01/2008,NA
09/01/2008,NA
10/01/2008,NA
11/01/2008,NA
12/01/2008,NA
01/01/2009,NA
02/01/2009,NA
03/01/2009,NA
04/01/2009,NA
05/01/2009,NA
06/01/2009,NA
07/01/2009,NA
08/01/2009,NA
09/01/2009,NA
10/01/2009,NA
11/01/2009,NA
12/01/2009,NA
01/01/2010,NA
02/01/2010,NA
03/01/2010,NA
04/01/2010,NA
05/01/2010,NA
06/01/2010,NA
07/01/2010,NA
08/01/2010,NA
09/01/2010,NA
10/01/2010,NA
11/01/2010,NA
12/01/2010,NA
01/01/2011,NA
02/01/2011,NA
03/01/2011,NA
04/01/2011,NA
05/01/2011,NA
06/01/2011,NA
07/01/2011,NA
08/01/2011,NA
09/01/2011,NA
10/01/2011,NA
11/01/2011,NA
12/01/2011,NA
01/01/2012,NA
02/01/2012,NA
03/01/2012,NA
04/01/2012,NA
05/01/2012,NA
06/01/2012,NA
07/01/2012,NA
08/01/2012,NA
09/01/2012,NA
10/01/2012,NA
11/01/2012,NA
12/01/2012,NA
