Start,01/01/1992
End,12/01/2012
Frequency,M
Name,EQSTRA HOLDINGS LTD. - DEFERRED TAXES
Code,51837H(WC03263)
CURRENCY,R
01/01/1992,NA
02/01/1992,NA
03/01/1992,NA
04/01/1992,NA
05/01/1992,NA
06/01/1992,NA
07/01/1992,NA
08/01/1992,NA
09/01/1992,NA
10/01/1992,NA
11/01/1992,NA
12/01/1992,NA
01/01/1993,NA
02/01/1993,NA
03/01/1993,NA
04/01/1993,NA
05/01/1993,NA
06/01/1993,NA
07/01/1993,NA
08/01/1993,NA
09/01/1993,NA
10/01/1993,NA
11/01/1993,NA
12/01/1993,NA
01/01/1994,NA
02/01/1994,NA
03/01/1994,NA
04/01/1994,NA
05/01/1994,NA
06/01/1994,NA
07/01/1994,NA
08/01/1994,NA
09/01/1994,NA
10/01/1994,NA
11/01/1994,NA
12/01/1994,NA
01/01/1995,NA
02/01/1995,NA
03/01/1995,NA
04/01/1995,NA
05/01/1995,NA
06/01/1995,NA
07/01/1995,NA
08/01/1995,NA
09/01/1995,NA
10/01/1995,NA
11/01/1995,NA
12/01/1995,NA
01/01/1996,NA
02/01/1996,NA
03/01/1996,NA
04/01/1996,NA
05/01/1996,NA
06/01/1996,NA
07/01/1996,NA
08/01/1996,NA
09/01/1996,NA
10/01/1996,NA
11/01/1996,NA
12/01/1996,NA
01/01/1997,NA
02/01/1997,NA
03/01/1997,NA
04/01/1997,NA
05/01/1997,NA
06/01/1997,NA
07/01/1997,NA
08/01/1997,NA
09/01/1997,NA
10/01/1997,NA
11/01/1997,NA
12/01/1997,NA
01/01/1998,NA
02/01/1998,NA
03/01/1998,NA
04/01/1998,NA
05/01/1998,NA
06/01/1998,NA
07/01/1998,NA
08/01/1998,NA
09/01/1998,NA
10/01/1998,NA
11/01/1998,NA
12/01/1998,NA
01/01/1999,NA
02/01/1999,NA
03/01/1999,NA
04/01/1999,NA
05/01/1999,NA
06/01/1999,NA
07/01/1999,NA
08/01/1999,NA
09/01/1999,NA
10/01/1999,NA
11/01/1999,NA
12/01/1999,NA
01/01/2000,NA
02/01/2000,NA
03/01/2000,NA
04/01/2000,NA
05/01/2000,NA
06/01/2000,NA
07/01/2000,NA
08/01/2000,NA
09/01/2000,NA
10/01/2000,NA
11/01/2000,NA
12/01/2000,NA
01/01/2001,NA
02/01/2001,NA
03/01/2001,NA
04/01/2001,NA
05/01/2001,NA
06/01/2001,NA
07/01/2001,NA
08/01/2001,NA
09/01/2001,NA
10/01/2001,NA
11/01/2001,NA
12/01/2001,NA
01/01/2002,NA
02/01/2002,NA
03/01/2002,NA
04/01/2002,NA
05/01/2002,NA
06/01/2002,NA
07/01/2002,NA
08/01/2002,NA
09/01/2002,NA
10/01/2002,NA
11/01/2002,NA
12/01/2002,NA
01/01/2003,NA
02/01/2003,NA
03/01/2003,NA
04/01/2003,NA
05/01/2003,NA
06/01/2003,NA
07/01/2003,NA
08/01/2003,NA
09/01/2003,NA
10/01/2003,NA
11/01/2003,NA
12/01/2003,NA
01/01/2004,NA
02/01/2004,NA
03/01/2004,NA
04/01/2004,NA
05/01/2004,NA
06/01/2004,NA
07/01/2004,73028
08/01/2004,73028
09/01/2004,73028
10/01/2004,73028
11/01/2004,73028
12/01/2004,73028
01/01/2005,73028
02/01/2005,73028
03/01/2005,73028
04/01/2005,73028
05/01/2005,73028
06/01/2005,73028
07/01/2005,223142
08/01/2005,223142
09/01/2005,223142
10/01/2005,223142
11/01/2005,223142
12/01/2005,223142
01/01/2006,223142
02/01/2006,223142
03/01/2006,223142
04/01/2006,223142
05/01/2006,223142
06/01/2006,223142
07/01/2006,332390
08/01/2006,332390
09/01/2006,332390
10/01/2006,332390
11/01/2006,332390
12/01/2006,332390
01/01/2007,332390
02/01/2007,332390
03/01/2007,332390
04/01/2007,332390
05/01/2007,332390
06/01/2007,332390
07/01/2007,379000
08/01/2007,379000
09/01/2007,379000
10/01/2007,379000
11/01/2007,379000
12/01/2007,379000
01/01/2008,379000
02/01/2008,379000
03/01/2008,379000
04/01/2008,379000
05/01/2008,379000
06/01/2008,379000
07/01/2008,427000
08/01/2008,427000
09/01/2008,427000
10/01/2008,427000
11/01/2008,427000
12/01/2008,427000
01/01/2009,427000
02/01/2009,427000
03/01/2009,427000
04/01/2009,427000
05/01/2009,427000
06/01/2009,427000
07/01/2009,553000
08/01/2009,553000
09/01/2009,553000
10/01/2009,553000
11/01/2009,553000
12/01/2009,553000
01/01/2010,553000
02/01/2010,553000
03/01/2010,553000
04/01/2010,553000
05/01/2010,553000
06/01/2010,553000
07/01/2010,580000
08/01/2010,580000
09/01/2010,580000
10/01/2010,580000
11/01/2010,580000
12/01/2010,580000
01/01/2011,580000
02/01/2011,580000
03/01/2011,580000
04/01/2011,580000
05/01/2011,580000
06/01/2011,580000
07/01/2011,667000
08/01/2011,667000
09/01/2011,667000
10/01/2011,667000
11/01/2011,667000
12/01/2011,667000
01/01/2012,667000
02/01/2012,667000
03/01/2012,667000
04/01/2012,667000
05/01/2012,667000
06/01/2012,667000
07/01/2012,726000
08/01/2012,726000
09/01/2012,726000
10/01/2012,726000
11/01/2012,726000
12/01/2012,726000
