me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11979,11979,11979,11979,11979,11979,11979,11979,11979,11979,11979,11979,12430,12430,12430,12430,12430,12430,12430,12430,12430,12126,12126,12126,12126,12126,12126,12126,12126,12126,12126,12126,12126,11545,11545,11545,11545,11545,11545,11545,11545,11545,11545,11545,11545,14118,14118,14118,14118,14118,14118,14118,14118,14118,14118,14118,14118,7541,7541,7541,7541,7541,7541,7541,7541,7541,7541,7541,7541,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,5926,5926,5926,5926,5926,5926,5926,5926,5926,5926
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.6,61.6,56,59.5,56,49,53.2,54.6,39.2,21,37.8,36.26,12.6,12.6,11.06,4.2,3.5,5.32,6.58,3.22,5.74,7,5.88,7.98,6.3,7,7.84,7.5,7.5,7.5,6.75,7.2,5.25,4.65,7.5,5.7,5.25,5.1,5.1,4.8,4.65,4.5,4.05,5.1,5.3,5,5.2,4,4,4.28,4.25,3.75,3.75,4.19,3.8,3.4,3.38,3.17,2.5,2.4,2.4,2,2,2.2,2.2,1.2,2,3.5,3,2.8,3.8,3.85,3.77,3.26
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.12,826.73,751.58,950.39,895.02,783.14,904.56,928.36,666.52,357.06,642.71,616.53,214.24,214.24,188.05,71.41,59.51,90.46,111.88,54.75,97.6,119.02,99.98,135.68,107.12,119.02,133.3,231.78,231.78,259.09,233.18,248.73,181.36,160.64,259.09,196.91,181.36,176.18,176.18,165.82,160.64,155.46,141.72,178.46,185.46,174.96,181.96,191.77,191.77,205.19,203.76,179.79,179.79,202.84,183.96,164.59,163.62,153.46,121.02,116.18,116.18,96.82,96.82,106.5,107.67,58.73,97.89,171.3,146.83,137.04,185.98,188.43,184.51,159.55
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187301,187894,223621,223621,223756,223756,238041,238041,238041,238041,238041,238041,238041,238041,238041,238041,238041,238041,238041,238043,238043,238043,238043,238043,238043,238043,463553,463553,518185,518185,518185,518185,518185,518185,518185,518185,518185,518185,518185,518185,518185,518185,524888,34993,34993,34993,47943,47943,47943,47943,47943,47943,48409,48409,48409,48409,48409,48409,48409,48409,48409,48409,48409,48943,48943,48943,48943,48943,48943,48943,48943,48943,48943
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11537741.6,10522064,13305449.5,12522776,10964044,11903819.2,12997038.6,9331207.2,4998861,8997949.8,8631366.66,2999316.6,2999316.6,2632733.46,999772.2,833143.5,1266378.12,1566309.78,766492.02,1366366.82,1666301,1399692.84,1899583.14,1499670.9,1666301,1866257.12,3476647.5,3476647.5,3886387.5,3497748.75,3730932,2720471.25,2409560.25,3886387.5,2953654.5,2720471.25,2642743.5,2642743.5,2487288,2409560.25,2331832.5,2098649.25,2676928.8,185462.9,174965,181963.6,191772,191772,205196.04,203757.75,179786.25,179786.25,202833.71,183954.2,164590.6,163622.42,153456.53,121022.5,116181.6,116181.6,96818,96818,106499.8,107674.6,58731.6,97886,171300.5,146829,137040.4,185983.4,188430.55,184515.11,159554.18
Debt equity,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.00450998139878605,0.00494532251467013,0.00391080361471441,0.00415522884063406,0.00474596781990295,0.00437128614991061,0.0040036043287584,0.00557644888648491,0.0104093712547718,0.00385021041126502,0.00401373286116431,0.0115506312337951,0.0115506312337951,0.0131589469752096,0.0346518937013852,0.0415822724416622,0.0273567581853041,0.0221182300221608,0.0444349048800273,0.0249266884276361,0.0204398845106616,0.0243331958460258,0.0179297232549663,0.022710982789624,0.0204398845106616,0.0182498968845193,0.00979650654833428,0.00979650654833428,0.00876366548626456,0.00973740609584951,0.0073440094861016,0.0100717844380822,0.011371369526867,0.00705024910665753,0.00927664356139149,0.0100717844380822,0.0103680133921434,0.0103680133921434,0.0110160142291524,0.011371369526867,0.0117504151777626,0.0130560168641806,0.0100779669597488,0.145463054875126,0.154190838167634,0.148260421315032,0.140677471163674,0.140677471163674,0.131474272115583,0.132402325801105,0.150055969241252,0.150055969241252,0.133005504854198,0.146656069826076,0.206445568580466,0.207667139992184,0.221424269139932,0.280765973269433,0.292464555488993,0.292464555488993,0.350957466586792,0.350957466586792,0.319052242351629,0.315571174631714,0.578547153491476,0.347128292094886,0.177191543515635,0.206723467434907,0.221489429394544,0.163202737448611,0.16108322137785,0.164501432972075,0.190236319725375
Price Sales,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,1142.0114421459,1041.47916460457,1316.98005542908,1239.51064040384,1085.22656636643,1178.24598634069,1286.45339008215,923.607562110264,494.789765416213,248.912827464107,238.771934493347,82.9709424880356,82.9709424880356,72.8300495172757,27.6569808293452,23.0474840244543,35.0321757171706,43.3292699659742,22.1318401524557,39.4527421823117,48.1131002223313,40.4150041867583,54.8489342534577,43.3017902000982,48.1131002223313,53.8866722490111,100.385398319522,100.385398319522,112.21631103283,100.994679929547,125.295765187897,91.361495449508,80.9201816838499,130.516422070726,99.1924807737516,91.361495449508,88.7511670080935,88.7511670080935,83.5305101252645,80.9201816838499,78.3098532424354,70.4788679181919,62.9747059377058,4.36301166839183,4.11604874376588,4.28069069351651,4.5114331419968,4.5114331419968,4.82723346193658,4.7933977133716,4.229468570622,4.229468570622,4.77165968758822,4.32751952573633,4.80963735717834,4.78134537272435,4.48427953595745,3.53649805674878,3.39503813447883,3.39503813447883,2.82919844539902,2.82919844539902,3.11211828993893,3.14644808743169,1.71624441132638,2.86040735221063,5.28623669186854,4.53106002160161,4.22898935349483,5.7393426940287,5.81486036105539,5.69403209381268,4.92375189014041
BV/MV,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.00620511383267589,0.00680408330532869,0.00538072764847215,0.00571702312650166,0.00652979867647375,0.00601428825464688,0.00550840866164697,0.00767242635015113,0.0143218625202821,0.0096816499242972,0.0100928396894218,0.0290449497728916,0.0290449497728916,0.0330891832855727,0.0871348493186748,0.10456181918241,0.0687906705147432,0.0556179889268137,0.0918744072508413,0.0515388686033813,0.0422618722547727,0.0503117526842532,0.0370718177673445,0.0469576358386363,0.0422618722547727,0.0377338145131899,0.0202554328559338,0.0202554328559338,0.0181199121291945,0.020133235699105,0.0206902725646032,0.0283752309457415,0.0320365510677726,0.019862661662019,0.0261350811342356,0.0283752309457415,0.0292097965617927,0.0292097965617927,0.0310354088469047,0.0320365510677726,0.0331044361033651,0.0367827067815167,0.0308405662489043,0.445145632900165,0.471854370874175,0.453706125840553,0.43050080303694,0.43050080303694,0.402337199099944,0.405177226387708,0.459200856572736,0.459200856572736,0.407023073235706,0.448796493909897,0.468842084541888,0.471616298059887,0.502859018120637,0.637625234976967,0.664192953101007,0.664192953101007,0.797031543721209,0.797031543721209,0.724574130655644,0.716668555072413,1.31389235096609,0.788335410579654,0.335719977466499,0.391673307044249,0.419649971833124,0.309215768719144,0.305199979514999,0.311676371653248,0.360435558629677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12997038.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476647.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174965,181963.6,0,191772,0,0,179786.25,0,202833.71,0,0,163622.42,0,0,0,0,0,96818,0,0,0,0,171300.5,146829,137040.4,0,188430.55,0,159554.18
