me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,-4786,-4786,-4786,-4786,-4786,-4786,-4786,-4786,-4786,-4786,-4786,-4786,-1676,-1676,-1676,-1676,-1676,-1676,-1676,-1676,-1676,-1676,-1676,-1676,-349,-349,-349,-349,-349,-349,-349,-349,-349,-349,-349,-349,-3822,-3822,-3822,-3822,-3822,-3822,-3822,-3822,-3822,-3822,-3822,-3822,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,0.81,0.85,0.9,0.65,0.74,0.82,0.7,0.61,0.66,0.63,0.4,0.55,0.51,0.54,0.48,0.42,0.45,0.56,0.5,0.45,0.39,0.3,0.24,0.27,0.23,0.22,0.2,0.2,0.2,0.22,0.25,0.31,0.29,0.3,0.31,0.3,0.37,0.38,0.4,0.32,0.33,0.33,0.34,0.3,0.34,0.37,0.4,0.41,0.49,0.48,0.36,0.32,0.35,0.44,0.47,0.42,0.42,0.44,0.44,0.41,0.39,0.38,0.39,0.39,0.39,0.37,0.32,0.3,0.25,0.25,0.26,0.28,0.24,0.25,0.26,0.23,0.21,0.2,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
MV monthly,Fincials,243,255,270,195,222,246,210,183,495,472.5,300,412.5,382.5,405,360,315,337.5,420,375,337.5,292.5,225,180,202.5,172.5,165,150,150,150,165,187.5,232.5,217.5,225,232.5,225,277.5,285,300,240,247.5,247.5,255,225,255,277.5,300,307.5,367.5,360,270,240,262.5,330,352.5,315,315,330,330,307.5,292.5,285,292.5,292.5,292.5,277.5,240,225,187.5,187.5,195,210,180,187.5,195,172.5,157.5,150,157.5,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
NOSH,Fincials,300000,300000,300000,300000,300000,300000,300000,300000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887,739887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,210000,183000,495000,472500,300000,412500,382500,405000,360000,315000,337500,420000,375000,337500,292500,225000,180000,202500,172500,165000,150000,150000,150000,165000,187500,232500,217500,225000,232500,225000,277500,285000,300000,240000,247500,247500,255000,225000,255000,277500,300000,307500,367500,360000,270000,240000,262500,330000,352500,315000,315000,330000,330000,307500,292500,285000,292500,292500,292500,277500,240000,225000,187500,187500,195000,210000,180000,187500,195000,172500,157500,150000,157500,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4,147977.4
Debt equity,,,,,,,,79.0679571428571,90.7337213114754,33.5439818181818,35.1413142857143,55.34757,40.2527781818182,43.4098588235294,40.9982,46.122975,52.7119714285714,49.19784,39.5339785714286,74.6534693333333,82.9482992592593,95.7095760683761,124.422448888889,155.528061111111,138.247165432099,162.290150724638,169.666975757576,186.633673333333,186.633673333333,186.633673333333,169.666975757576,126.725861333333,102.198275268817,109.246432183908,105.604884444444,102.198275268817,105.604884444444,85.625581981982,83.3722771929824,79.2036633333333,99.0045791666667,96.0044404040404,96.0044404040404,81.9019803921569,92.8222444444444,81.9019803921569,75.2612792792793,69.6166833333333,67.9187154471545,56.8299455782313,58.0139027777778,77.3518703703704,87.0208541666667,79.5619238095238,63.2878939393939,62.4812170212766,69.9194571428571,69.9194571428571,66.7413,66.7413,71.6248097560976,75.2978769230769,77.2794,75.2978769230769,75.2978769230769,75.2978769230769,79.3680324324324,42.4937333333333,45.3266488888889,54.3919786666667,54.3919786666667,52.2999794871795,48.5642666666667,56.6583111111111,54.3919786666667,52.2999794871795,59.121715942029,64.7523555555556,67.9899733333333,44.9610095238095,47.20906,47.20906,47.20906,47.20906,47.20906,47.20906,47.20906,47.20906,47.20906,47.20906,47.20906,32.3882,32.3882,32.3882,32.3882,32.3882,32.3882,32.3882,32.3882,32.3882,32.3882,32.3882,32.3882,1.12278,1.12278,1.12278,1.12278,1.12278,1.12278,1.12278,1.12278,1.12278,1.12278,1.12278,1.12278,0.54606,0.54606,0.54606,0.54606,0.54606,0.54606,0.54606,0.54606,0.55352371375629,0.55352371375629,0.55352371375629,0.55352371375629,0.107097435148881,0.107097435148881,0.107097435148881,0.107097435148881,0.107097435148881,0.107097435148881,0.107097435148881,0.107097435148881,0.107097435148881,0.107097435148881,0.107097435148881,0.107097435148881,0.0183947008124214,0.0183947008124214,0.0183947008124214,0.0183947008124214,0.0183947008124214,0.0183947008124214,0.0183947008124214,0.0183947008124214,0.0183947008124214,0.0183947008124214,0.0183947008124214,0.0183947008124214,0,0,0,0,0,0,0
Price Sales,,,,,,,,1.8807598269701,1.6389478492168,4.4332195921438,4.23170961068272,2.68679975281442,3.69434966011983,3.42566968483839,3.62717966629947,3.22415970337731,2.82113974045514,3.02264972191623,3.76151965394019,1.32482150238291,1.19233935214462,1.03336077185867,0.794892901429747,0.635914321143798,0.715403611286773,0.60941789109614,0.582921461048481,0.529928600953165,0.529928600953165,0.529928600953165,0.582921461048481,0.450462354560721,0.558573319655294,0.522536331290437,0.540554825472865,0.558573319655294,0.540554825472865,0.666684284749867,0.684702778932296,0.720739767297154,0.576591813837723,0.594610308020152,0.594610308020152,0.47999548239546,0.423525425643053,0.47999548239546,0.522348024959765,0.56470056752407,0.578818081712172,0.691758195216986,0.677640681028884,0.508230510771663,0.451760454019256,0.494112996583562,0.621170624276477,0.856871991832369,0.765715396956585,0.765715396956585,0.802178034906899,0.802178034906899,0.747484077981428,0.711021440031115,0.692790121055958,0.711021440031115,0.711021440031115,0.711021440031115,0.674558802080801,0.912006566447278,0.855006156044324,0.712505130036936,0.712505130036936,0.741005335238414,0.798005745641369,0.684004924835459,0.712505130036936,0.741005335238414,0.655504719633981,0.598504309231026,0.570004104029549,1.56225202348834,1.48785906998889,1.48785906998889,1.48785906998889,1.48785906998889,1.48785906998889,1.48785906998889,1.48785906998889,1.48785906998889,1.48785906998889,1.48785906998889,1.48785906998889,2.39093357986515,2.39093357986515,2.39093357986515,2.39093357986515,2.39093357986515,2.39093357986515,2.39093357986515,2.39093357986515,2.39093357986515,2.39093357986515,2.39093357986515,2.39093357986515,3.67746206084974,3.67746206084974,3.67746206084974,3.67746206084974,3.67746206084974,3.67746206084974,3.67746206084974,3.67746206084974,3.67746206084974,3.67746206084974,3.67746206084974,3.67746206084974,6.59137847695215,6.59137847695215,6.59137847695215,6.59137847695215,6.59137847695215,6.59137847695215,6.59137847695215,6.59137847695215,6.50250032956892,6.50250032956892,6.50250032956892,6.50250032956892,9.07781117722839,9.07781117722839,9.07781117722839,9.07781117722839,9.07781117722839,9.07781117722839,9.07781117722839,9.07781117722839,9.07781117722839,9.07781117722839,9.07781117722839,9.07781117722839,6.34660319094184,6.34660319094184,6.34660319094184,6.34660319094184,6.34660319094184,6.34660319094184,6.34660319094184,6.34660319094184,6.34660319094184,6.34660319094184,6.34660319094184,6.34660319094184,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,0.365680952380952,0.419633879781421,0.155137373737374,0.162524867724868,0.255976666666667,0.186164848484848,0.200766013071895,0.189612345679012,0.213313888888889,0.243787301587302,0.227534814814815,0.182840476190476,1.00516266666667,1.11684740740741,1.28867008547009,1.67527111111111,2.09408888888889,1.86141234567901,2.18513623188406,2.28446060606061,2.51290666666667,2.51290666666667,2.51290666666667,2.28446060606061,1.93659733333333,1.56177204301075,1.66948045977011,1.61383111111111,1.56177204301075,1.61383111111111,1.30851171171171,1.27407719298246,1.21037333333333,1.51296666666667,1.46711919191919,1.46711919191919,1.43907450980392,1.63095111111111,1.43907450980392,1.32239279279279,1.22321333333333,1.19337886178862,0.998541496598639,1.01934444444444,1.35912592592593,1.52901666666667,1.3979580952381,1.11201212121212,0.951489361702128,1.0647619047619,1.0647619047619,1.01636363636364,1.01636363636364,1.09073170731707,1.14666666666667,1.17684210526316,1.14666666666667,1.14666666666667,1.14666666666667,1.20864864864865,1.222125,1.3036,1.56432,1.56432,1.50415384615385,1.39671428571429,1.6295,1.56432,1.50415384615385,1.70034782608696,1.86228571428571,1.9554,2.02850158730159,2.12992666666667,2.12992666666667,2.12992666666667,2.12992666666667,2.12992666666667,2.12992666666667,2.12992666666667,2.12992666666667,2.12992666666667,2.12992666666667,2.12992666666667,1.61981333333333,1.61981333333333,1.61981333333333,1.61981333333333,1.61981333333333,1.61981333333333,1.61981333333333,1.61981333333333,1.61981333333333,1.61981333333333,1.61981333333333,1.61981333333333,1.64984,1.64984,1.64984,1.64984,1.64984,1.64984,1.64984,1.64984,1.64984,1.64984,1.64984,1.64984,1.43166666666667,1.43166666666667,1.43166666666667,1.43166666666667,1.43166666666667,1.43166666666667,1.43166666666667,1.43166666666667,1.45123512103875,1.45123512103875,1.45123512103875,1.45123512103875,0.448054905681543,0.448054905681543,0.448054905681543,0.448054905681543,0.448054905681543,0.448054905681543,0.448054905681543,0.448054905681543,0.448054905681543,0.448054905681543,0.448054905681543,0.448054905681543,0.498123362080966,0.498123362080966,0.498123362080966,0.498123362080966,0.498123362080966,0.498123362080966,0.498123362080966,0.498123362080966,0.498123362080966,0.498123362080966,0.498123362080966,0.498123362080966,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
