me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,3000,3000,3000,2672,2672,2672,2672,2672,2672,2672,2672,2672,2672,2672,2672,4498,4498,4498,4498,4498,4498,4498,4498,4498,4498,4498,4498,7668,7668,7668,7668,7668,7668,7668,7668,7668,7668,7668,7668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,0.38,0.39,0.59,0.55,0.85,0.75,0.87,0.68,0.75,0.7,0.76,0.78,0.89,0.9,0.82,0.75,0.89,1.1,1.15,1,1,1.02,1.03,1.1,1.25,1.11,1.25,1.05,1.2,1.15,1.25,1.35,1.5,1.4,1.65,1.42,1.6,1.75,1.65,1.8,1.49,1.66,1.65,1.79,1.76,1.95,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98
MV monthly,Industrials,49.61,50.91,77.02,71.8,110.96,97.91,114.74,89.68,98.91,92.32,100.23,102.87,117.38,118.69,101.67,92.99,110.35,136.39,142.59,123.99,123.99,126.47,127.71,136.39,154.99,137.63,154.99,130.19,148.79,157.54,171.24,184.94,215.23,200.89,236.76,203.76,229.58,251.11,236.76,258.28,213.8,238.19,236.76,256.85,271.9,301.26,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89,305.89
NOSH,Industrials,130542,130542,130542,130542,130542,130542,131883,131883,131883,131883,131883,131883,131883,131883,123990,123990,123990,123990,123990,123990,123990,123990,123990,123990,123990,123990,123990,123990,123990,136989,136989,136989,143490,143490,143490,143490,143490,143490,143490,143490,143490,143490,143490,143490,143490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490,154490
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,114738.21,89680.44,98912.25,92318.1,100231.08,102868.74,117375.87,118694.7,101671.8,92992.5,110351.1,136389,142588.5,123990,123990,126469.8,127709.7,136389,154987.5,137628.9,154987.5,130189.5,148788,157537.35,171236.25,184935.15,215235,200886,236758.5,203755.8,229584,251107.5,236758.5,258282,213800.1,238193.4,236758.5,256847.1,252542.4,301255.5,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2,305890.2
Debt equity,,,,,,,,0.459315166237995,0.587653227392729,0.532805592836074,0.570863135181508,0.525794992930337,0.512313070034687,0.448993477109051,0.444004660696729,0.51834431966386,0.566723122832487,0.477575665308275,0.386402129203968,0.470711172359622,0.541317848213566,0.541317848213566,0.530703772758398,0.525551308945209,0.492107134739605,0.433054278570852,0.487673737129338,0.433054278570852,0.515540807822443,0.451098206844638,0.426044998217883,0.471231996729664,0.436325922897837,0.374901851464678,0.401680555140727,0.340819864967889,0.396023082533111,0.351470485748136,0.321344444112581,0.340819864967889,0.312418209553898,0.377417971273166,0.338766733251215,0.368552765792992,0.339727409809182,0.34551821793093,0.289647823857158,0.285259220465383,0.285259220465383,0.285259220465383,0.285259220465383,0.285259220465383,0.285259220465383,0.285259220465383,0.285259220465383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.536902491296373,0.419647924231648,0.462846975255494,0.431990510238461,0.4690182682589,0.481360854265713,0.549245077303186,0.555416370306592,0.475759929622281,0.43514627709355,0.516373582151013,0.638214539737207,0.510599555248391,0.443999613259471,0.443999613259471,0.45287960552466,0.457319601657255,0.488399574585418,0.554999516574338,0.492839570718013,0.554999516574338,0.466199593922444,0.532799535911365,0.56413035304397,0.581332878414438,0.627839508687593,0.730704988491231,0.681991322591816,0.803775487340354,0.691734055771699,0.779418654390646,0.852489153239769,0.803775487340354,0.876845986189477,0.725833621901289,0.808646853930296,0.73939201828817,0.802128310748984,0.788684819507381,0.940814847895268,0.955288922478272,0.955288922478272,0.955288922478272,0.955288922478272,0.955288922478272,0.955288922478272,0.955288922478272,0.955288922478272,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,0.848566488879337,1.08566594900739,0.984337127100031,1.05464692189289,0.971385322796083,0.946478006826952,0.82949757901688,0.820280939250026,0.957620500473091,1.04699841385058,0.882302034143747,0.713862554898122,0.760194545843459,0.874223727719977,0.874223727719977,0.857082085999978,0.848760900699007,0.794748843381798,0.699378982175982,0.787588943891871,0.699378982175982,0.832594026399979,0.728519773099981,0.68805905393229,0.722481367117068,0.6689642288121,0.574790345436383,0.615846798681839,0.52253667766944,0.607172900108856,0.53886594884661,0.492677438945472,0.52253667766944,0.47899195453032,0.57864799876146,0.519388866358178,0.606685715613167,0.559235436179735,0.568767858387344,0.476797933979629,0.469573722858725,0.469573722858725,0.469573722858725,0.469573722858725,0.469573722858725,0.469573722858725,0.469573722858725,0.469573722858725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,114738.21,89680.44,98912.25,92318.1,100231.08,102868.74,117375.87,118694.7,101671.8,92992.5,110351.1,136389,142588.5,123990,123990,126469.8,127709.7,136389,154987.5,137628.9,154987.5,130189.5,148788,157537.35,171236.25,184935.15,215235,200886,236758.5,203755.8,229584,251107.5,236758.5,258282,213800.1,238193.4,236758.5,256847.1,252542.4,301255.5,305890.2,305890.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,0.459315166237995,0.587653227392729,0.532805592836074,0.570863135181508,0.525794992930337,0.512313070034687,0.448993477109051,0.444004660696729,0.51834431966386,0.566723122832487,0.477575665308275,0.386402129203968,0.470711172359622,0.541317848213566,0.541317848213566,0.530703772758398,0.525551308945209,0.492107134739605,0.433054278570852,0.487673737129338,0.433054278570852,0.515540807822443,0.451098206844638,0.426044998217883,0.471231996729664,0.436325922897837,0.374901851464678,0.401680555140727,0.340819864967889,0.396023082533111,0.351470485748136,0.321344444112581,0.340819864967889,0.312418209553898,0.377417971273166,0.338766733251215,0.368552765792992,0.339727409809182,0.34551821793093,0.289647823857158,0.285259220465383,0.285259220465383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.536902491296373,0.419647924231648,0.462846975255494,0.431990510238461,0.4690182682589,0.481360854265713,0.549245077303186,0.555416370306592,0.475759929622281,0.43514627709355,0.516373582151013,0.638214539737207,0.510599555248391,0.443999613259471,0.443999613259471,0.45287960552466,0.457319601657255,0.488399574585418,0.554999516574338,0.492839570718013,0.554999516574338,0.466199593922444,0.532799535911365,0.56413035304397,0.581332878414438,0.627839508687593,0.730704988491231,0.681991322591816,0.803775487340354,0.691734055771699,0.779418654390646,0.852489153239769,0.803775487340354,0.876845986189477,0.725833621901289,0.808646853930296,0.73939201828817,0.802128310748984,0.788684819507381,0.940814847895268,0.955288922478272,0.955288922478272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,0.848566488879337,1.08566594900739,0.984337127100031,1.05464692189289,0.971385322796083,0.946478006826952,0.82949757901688,0.820280939250026,0.957620500473091,1.04699841385058,0.882302034143747,0.713862554898122,0.760194545843459,0.874223727719977,0.874223727719977,0.857082085999978,0.848760900699007,0.794748843381798,0.699378982175982,0.787588943891871,0.699378982175982,0.832594026399979,0.728519773099981,0.68805905393229,0.722481367117068,0.6689642288121,0.574790345436383,0.615846798681839,0.52253667766944,0.607172900108856,0.53886594884661,0.492677438945472,0.52253667766944,0.47899195453032,0.57864799876146,0.519388866358178,0.606685715613167,0.559235436179735,0.568767858387344,0.476797933979629,0.469573722858725,0.469573722858725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
