Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.945980199763718,0.5978,1.44164480107807,-0.183562154,2205120.15,0.282056811204912,-0.048000754
Adcorp,Industrials,0.721478179829004,0.2596,0.619584261923092,-0.078536288,308487.5,0.202501869197528,0.035718512
Advtech,Consumer Goods,1.12288627549065,0.7582,1.21465374535879,-0.031090329,153529.35,0.326603989125209,0.114576271
Afgem,Basic Materials,0.67607950875151,0.4594,0.166745578622865,-0.272648314,220287.7,5.33319694952185,-0.145806114
Afgri,Consumer Goods,0.972730233280619,0.6892,0.75793381645276,-0.153976155,1373821.8,0.307150560857236,-0.012656555
Afnrainbowmin,Basic Materials,0.353245046709783,0.8104,0.404247837164376,-0.26892734,5357550,0.822781505365115,-0.11997214
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.92206008649891,0.0714,1.16074022617961,-0.022267446,453820.75,3.78262763075641,0.080130754
adaptit_holdings,Technology,0.617091622303166,1.353,0.22359204258896,-0.274071642,17845,0.663308924655243,-0.090932642
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0.843132206105341,2.1827,0.460904643378251,-0.2590666,6990.6,0.470525678131521,0
adrenna_property_group,Financials,5.81913237247704,0,16.8554573114117,0,3500.35,0.0364756575382435,0
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,1.19096985698448,0.5737,2.1880793721109,-0.184129219,2043311.16,0.771758018375846,-0.050086119
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,1.20102144672839,0.7143,6.79244755800432,-0.206928924,1374246.9,0.394830460265471,-0.064028024
african_oxygen,Basic Materials,0.564495683900803,0.5092,0.909890871646234,-0.083103295,4568679.75,1.12890530022239,0.046876305
afrocentric_inv,Health Care,0,0,0,0,0,0,0
ag_industries,Industrials,1.38971270869134,0.5141,1.33725267426958,-0.1302883,224799.7,0.270857370752184,0
alacrity_finlsvs,Fincials,0.00291582642038,0.1887,1.22550451105774,-0.1097881,33901.14,0.324053108511126,0
alex_white,Industrials,3.52356997971602,-0.726,5.33571331981068,0.010290687,9243.75,0.0688819422192746,0.062452687
alexander_forbes,Fincials,0.171579487599293,0,15.3378381157282,-0.034764826,3508577.91,0.82769,-0.034764826
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,2.50205173194476,0.5341,4.33906060263033,-0.105897233,777392,0.0785280376970785,0.025651067
allied_technologies,Telecommunications,0.395434284297301,0.578,0.328702931690092,-0.014707285,2314774,0.642153340660792,0.119606715
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,0.94851958257845,0.6762,1.1116475452983,-0.060535494,227054.88,0.263301489671103,0.079965106
amalbeverages_ind,Consumer Goods,0.38866439720242,0.5067,0.143756255842191,-0.052901258,7464023,1.74270908241887,0.076920842
amalgamated_elt,Industrials,0,0,0,0,0,0,0
amb,Fincials,1.32655628439831,0.1951,1.24782168781523,-0.093801809,715060.5,2.27028558728748,0.016389491
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0,0,0,0,0,0,0
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.0892791988890103,1.6157,0.0545167136198664,-0.270235737,49940150.0,7.42915505173199,-0.070546637
anglo_american_platinum,Basic Materials,0.229918740112182,1.3692,0.220872612214479,-0.308623333,42218616,4.20729468361691,-0.124463733
anglogold_ashanti,Basic Materials,0.285733535357191,0.9939,0.491271584599061,-0.283508244,43274717.42,2.39153641039176,-0.122992544
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,1.19413712479009,0.1673,0.639554739991308,-0.130091461,920393.46,2.1683254961458,-0.021651561
apexhi_properties_'b',Fincials,1.40383925402152,0.2352,0.75186679189222,-0.144198966,782907.3,1.84442625190825,-0.031481366
apl,Fincials,0.900508837707552,0,1.88269744511567,-0.0979,96486.56,0.578699454207401,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0,0,0,0,0,0,0
aquila_growth,Fincials,3.79438017181602,0.424,0.507810934171094,-0.118384146,66857.56,0.45632510425696,0.006227854
arb_holdings,Industrials,0,0,0,0,0,0,0
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,1.69115117438699,1.4975,1.06732595732205,-0.290702114,6565941.69,0.462781342683958,-0.098459614
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,0.866854090380167,0.421,0.874587907287391,-0.178060406,154516.2,0.415764010719936,-0.053637406
arrowhead_propsa_shares,Fincials,0,0,0,0,0,0,0
aspen_phmcrhdg,Health Care,0.234061923850012,0.3942,0.259372011863264,-0.042064484,2624566.14,1.65814050341254,0.080670116
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,2.68875811688312,0.2856,1.34704342532468,-0.113272796,492800,0.325408113808318,0.002620004
astral_foods,Consumer Goods,0.781684705271411,0.6976,1.55886440804605,-0.218764957,591564.6,0.160223166633669,-0.076916157
astrapak,Industrials,0.511197293607274,0.1837,0.706681988377884,-0.135435272,391340.1,0.479438331779474,-0.025962172
atlas_properties,Fincials,0.875807399858901,0.3454,0.667637375558517,-0.06005007,510280,3.71745370302916,0.05961013
atlatsa_resources_(jse),Basic Materials,0,0,0,0,0,0,0
austro_group,Industrials,0,0,0,0,0,0,0
aveng,Industrials,0.767814559951802,0.5084,1.65240905649745,-0.1299292,3327626.4,0.252375875982162,0
avgold,Basic Materials,0.478438143410142,0.9038,0.195204398159158,-0.308215261,4661150.1,12.8123267601607,-0.153375861
avi,Consumer Goods,1.162322002067,0.6069,0.782738197554641,-0.107983944,2363114.52,0.408871638175652,0.028150756
avis_sthnafrica,Industrials,0.709723175103331,0.7669,1.27625573117048,-0.181506173,1404512.4,1.13567257987439,-0.035291473
avusa,Consumer Goods,0,0,0,0,0,0,0
awethu_breweries,Consumer Goods,0,0,0,0,0,0,0
