Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.379686796519974,0.5632,0.414222980793139,0.010252689,9468330.3,0.92717688014101,0.125634289
Adcorp,Industrials,0.190987352665468,0.8053,0.198188495996804,-0.027693168,1626825,0.629021219666857,0.102940732
Advtech,Consumer Goods,0.193321024043876,0.5849,0.0974651153929427,-0.026502673,1692759.5,2.03915234861088,0.090246027
Afgem,Basic Materials,0,0,0,0,0,0,0
Afgri,Consumer Goods,0.466140216396058,0.0812,0.775013890933768,-0.04963375,2515633.62,0.463184644628927,0.03538185
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.414415962341442,0.5499,0.309293395964263,-0.068899942,3299967,15.4895303809054,0.045643758
adaptit_holdings,Technology,0.219882621893597,0.1442,0.0647370990088108,-0.059547209,60846.1,1.76888481888482,0.029437391
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0.389532475323896,0,0.73085968714053,0.172452158,119011.9,0.542652805325673,0.172452158
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.174097370960413,1.3787,0.419663803130674,-0.042995727,12676814.06,3.10553994610485,0.123762373
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,0.928453247795585,0.4673,0.379986475561217,-0.026987047,11039866.6,2.38854751189961,0.082352853
afrocentric_inv,Health Care,0.00063563829787234,-0.2297,0.000875,0.267906806,376000,#DIV/0!,0.333335706
ag_industries,Industrials,0.61925299950448,0.645,0.773014387961553,-0.165984232,559009,0.514705232414674,-0.045449232
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
