Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.342812106064554,0.5876,0.402327263435229,-0.148111071,8334011.4,0.950503125,-0.032742271
Adcorp,Industrials,0.170800645210098,0.5887,0.191950824823489,0.025001956,1461973.4,0.619571614797436,0.140440056
Advtech,Consumer Goods,0.216519424899305,0.4684,0.114957201848454,0.005109686,1318777.75,1.99501955267119,0.112968886
Afgem,Basic Materials,1.55842945977329,0.7513,1.24251810792557,-0.335289121,36067.08,5.09350091794944,-0.200043821
Afgri,Consumer Goods,0.482634408668534,0.3702,0.802437459382194,-0.196379113,2429661,0.447355154545026,-0.094706513
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.458917005277435,0.5813,0.342506109624855,-0.097911415,2979970.2,13.9875153136661,0.017060485
adaptit_holdings,Technology,0.2332088414023,0.6415,0.0686605595547993,-0.272581439,57369.18,1.66780568637712,-0.153816939
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0.534036458105342,0,1.00198505495073,0.512396694,86808.68,0.395817340355197,0.512396694
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.214857928485318,1.1153,0.517917616466649,-0.196889903,10271903.93,2.5163899877511,-0.048276003
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,0.989940217848273,0.5539,0.405151142816927,-0.086032353,10354160.6,2.24019052358286,0.027213347
afrocentric_inv,Health Care,0.00084470205697321,0.1682,0.00116279069767442,-0.203656935,282940,#DIV/0!,-0.114710335
ag_industries,Industrials,0.583200598848397,0.7257,0.728010125648723,-0.031924307,593565.92,0.546523374054854,0.092144793
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0.193304459773913,0,16.5902974997993,0.015425375,7790818.7,1.45107444589309,0.015425375
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,0.673568314346367,0.8209,0.781118628612522,-0.017518693,4351451.72,0.311507747154413,0.112548007
allied_technologies,Telecommunications,0.241710251439341,0.478,0.169096523315089,-0.113003413,6954607.8,1.15123453070684,-0.004539413
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,0.387978506223992,0.8941,0.316428642398667,-0.1346783,1332553.2,0.619570005360868,0
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,0.511981329059307,1.4614,0.0523266114467553,-0.081132486,131061.42,3.88261109136154,0.089285714
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0.738443412306445,0.4462,0.534979187430081,-0.040485399,783228.6,7.55866242038217,0.065975201
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.0434184847197835,1.0299,0.031282908032928,-0.120886825,241161031.15,20.8865413340309,0.022346875
anglo_american_platinum,Basic Materials,0.0591094590733917,1.1477,0.0606595410993265,-0.016294657,231285824.88,14.2487851676396,0.134360443
anglogold_ashanti,Basic Materials,0.203312935450296,1.4746,0.433831527522688,-0.25019731,81563919.99,4.86948776059702,-0.07894751
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,1.30706029049448,0.447,0.627432207344534,-0.132447757,3659063.04,3.59895332162226,-0.025936757
apexhi_properties_'b',Fincials,1.07021043919682,0.6611,0.51373643822841,-0.110599336,4468855.68,4.39544299116162,0.009399964
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0.145734640216307,0.9065,0.146103830154841,-0.070208285,2914488.96,5.05819060313229,0.065251215
aquila_growth,Fincials,0,0,0,0,0,0,0
arb_holdings,Industrials,0,0,0,0,0,0,0
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,0.396214613074753,1.621,0.12668224441212,-0.164284254,49233418.85,2.04866090421105,0.016188746
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,0.420609156632502,0.5204,0.264380921190458,-0.115706917,1401648.04,1.40164523670953,-0.004571717
arrowhead_propsa_shares,Fincials,0,0,0,0,0,0,0
aspen_phmcrhdg,Health Care,0.127417322187173,1.01,0.186880248590566,-0.122588076,13427122.55,3.89266426330834,0.019391924
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,2.14573162274619,0.4285,1.1984552704577,0.032775844,1153600,0.341040747806339,0.138121344
astral_foods,Consumer Goods,0.242322807603325,0.7632,0.230975041310858,-0.243992118,4546092.92,0.87700377956596,-0.117560518
astrapak,Industrials,0.406538817124266,0.6413,0.391817590859553,-0.159010974,1741838.59,0.929495149848289,-0.040259074
atlas_properties,Fincials,0.826871343362289,0.4743,0.407152579332559,-0.070497431,1122616,6.64537210238439,0.037733469
atlatsa_resources_(jse),Basic Materials,0.00907907165024963,2.7564,0.000255700985022264,-0.0299248,1482200,#DIV/0!,0.25
austro_group,Industrials,0,0,0,0,0,0,0
aveng,Industrials,0.21604999614322,0.9808,0.405968468216583,-0.118141867,15647767,0.974714053458081,0.021998533
avgold,Basic Materials,0,0,0,0,0,0,0
avi,Consumer Goods,0.370061679582477,0.7722,0.313015973430334,-0.054611744,6323000,1.16949654126438,0.072386856
avis_sthnafrica,Industrials,0,0,0,0,0,0,0
avusa,Consumer Goods,0,0,0,0,0,0,0
awethu_breweries,Consumer Goods,-0.550118608438,2.7564,4.75458369305124,-0.2903954,6715.68,1.1349932885906,0
barclays_africa_group,Fincials,0.279647304064318,0.7398,4.14052823511422,-0.090150798,92098152.3,2.10931646057018,0.034806602
barloworld,Industrials,0.781906252707968,1.1101,1.17526207606325,-0.213593223,17480356.44,0.409443150867824,-0.065306923
barnard_jacmellet,Fincials,0.533778991245543,1.0962,6.17828097824503,-0.1474106,617514,1.66313130224942,0
barnato_exploration,Basic Materials,0,0,0,0,0,0,0
barplats_invs,Basic Materials,0.122513048159669,0.512,0.126664276774652,0.097288193,2750751.9,7.1332487085866,0.207894193
basil_read,Industrials,0.0334050811304708,1.652,0.211028857887631,0.062245769,999398.86,1.61890013801326,0.244671769
bauba_platinum,Basic Materials,0,0,0,0,0,0,0
bearing_man,Consumer Goods,0,0,0,0,0,0,0
bell_equipment,Industrials,0.230032043010047,0.0614,0.307537287031641,-0.029335883,3039833.02,0.947214808024223,0.052882317
