Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.392718990466584,0.5822,0.460898416182868,-0.068045639,7274921.94,0.8297128125,0.048982961
Adcorp,Industrials,0.226235841346981,0.6188,0.254250540434268,-0.002958615,1103742,0.467756262364111,0.116375785
Advtech,Consumer Goods,0.268644471634323,0.4064,0.142632083774934,-0.063455735,1062895.5,1.60792620663051,0.042497465
Afgem,Basic Materials,0.839154324493309,0.6604,0.66904821195992,-0.19316263,66981.72,9.45935884762039,-0.07120743
Afgri,Consumer Goods,0.415513067065626,0.372,0.690840196819107,-0.009584392,2822144.7,0.51962021797153,0.094201608
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.667152231716976,0.5965,0.497919477345976,-0.088157704,2049845.5,9.62165504940271,0.029771796
adaptit_holdings,Technology,0.27985060968276,0.6103,0.0823926714657591,-0.1187989,47807.65,1.38983807198093,0
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0.946007440072319,0,1.77494495448414,0.399354839,49004.9,0.223445272781159,0.399354839
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.216085286077055,1.1041,0.440966445400123,0.093983737,10232071.05,2.89123228313083,0.243892037
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,0.969082482302036,0.59,0.396614733000687,-0.071759632,10577015.05,2.28840654478581,0.045760368
afrocentric_inv,Health Care,0.000605369807497467,0.3339,0.000833333333333333,-0.222721434,394800,#DIV/0!,-0.121335734
ag_industries,Industrials,0.731958246696876,0.8235,0.913704506133286,-0.02305413,472934.08,0.435452104640928,0.10917637
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0.210586646574892,0,18.0735360179933,-0.056244411,7151450.6,1.33198930899609,-0.056244411
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,0.97329425996871,0.8455,1.12870255531684,-0.026834011,3011422.26,0.215578943374615,0.106782489
allied_technologies,Telecommunications,0.276289859455408,0.5488,0.193287849327519,-0.051047403,6084190,1.00714947856315,0.063876997
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,0.439802350015644,1.0113,0.35869528416311,-0.136788135,1175532.6,0.546563348678218,0.007273765
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,0.489841595910796,1.5523,0.0500638390598686,-0.236968429,136985.1,4.05809633842872,-0.058823529
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0.715116438621909,0.534,0.534448653417706,-0.067821494,634042.2,6.37561539699139,0.046170506
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.0436513391159954,1.0682,0.0314506790343522,-0.108886681,215045437.8,20.7751238364286,0.038759919
anglo_american_platinum,Basic Materials,0.0812597340342808,1.1178,0.0833906832111695,-0.146972034,168240521.12,10.3647642183622,0.003799366
anglogold_ashanti,Basic Materials,0.20585976219256,1.4662,0.439265976312112,-0.099232083,80554839,4.80924411940299,0.073488517
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,1.37171058443291,0.4587,0.658466488568027,-0.1092481,3486607.2,3.42933052162777,0
apexhi_properties_'b',Fincials,1.17756077863625,0.6033,0.565268154801475,-0.076705448,4061460,3.99473985494275,0.041652452
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0.208162628186608,0.5058,0.20868996710748,0.03648815,2040433.5,3.54123885788071,0.14870355
aquila_growth,Fincials,0,0,0,0,0,0,0
arb_holdings,Industrials,0,0,0,0,0,0,0
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,0.494596564354729,1.6431,0.158138041312372,-0.062846716,39440225.44,1.64115452063915,0.121018584
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,0.457938219283637,0.6175,0.287844727946111,-0.041807459,1287392,1.28738942522115,0.077445041
arrowhead_propsa_shares,Fincials,0,0,0,0,0,0,0
aspen_phmcrhdg,Health Care,0.134178590503382,0.9353,0.196796855548172,-0.176342537,12750528.93,3.69651264589748,-0.037068637
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,2.67891341991342,0.6997,1.49625324675325,-0.025163605,924000,0.273163705767213,0.099267495
astral_foods,Consumer Goods,0.218071383482992,0.6978,0.2132959606881,-0.014371526,4155024.77,0.902796996170034,0.109939874
astrapak,Industrials,0.433081434110066,0.7088,0.417399069932201,-0.213737306,1635085.1,0.872528418399092,-0.088732906
atlas_properties,Fincials,0.811172950798255,0.4599,0.413203731284785,-0.107984453,956775,5.98096518097143,0.001339247
atlatsa_resources_(jse),Basic Materials,0,0,0,0,0,0,0
austro_group,Industrials,0,0,0,0,0,0,0
aveng,Industrials,0.273524834860807,1.0345,0.513966490210097,0.004030326,12359755.2,0.76990072070613,0.149553826
avgold,Basic Materials,0,0,0,0,0,0,0
avi,Consumer Goods,0.42781697061558,0.9147,0.361868177376108,-0.028183885,5469395,1.01161450819369,0.109792215
avis_sthnafrica,Industrials,0,0,0,0,0,0,0
avusa,Consumer Goods,0,0,0,0,0,0,0
awethu_breweries,Consumer Goods,-3.04528306349563,2.4241,7.13187553957685,-0.2843881,9513.88,0.756662192393736,0
barclays_africa_group,Fincials,0.337147185362067,0.7669,4.99188592234688,0.016961188,76390968.45,1.74957611164238,0.145625888
barloworld,Industrials,0.838731493723845,1.0976,1.06641401665311,-0.045017957,14375279.92,0.364845560264968,0.104480843
barnard_jacmellet,Fincials,0.664455175824327,1.1234,7.69080619698551,-0.165458414,496069.58,1.33604881280703,-0.014334214
barnato_exploration,Basic Materials,0,0,0,0,0,0,0
barplats_invs,Basic Materials,0,0,0,0,0,0,0
basil_read,Industrials,0.0475854947496031,1.7397,0.300610334392116,0.121891035,701579.34,1.13647006796991,0.311842135
bauba_platinum,Basic Materials,0,0,0,0,0,0,0
bearing_man,Consumer Goods,0,0,0,0,0,0,0
bell_equipment,Industrials,0.341621749542035,0.1658,0.456725179111553,0.226273904,2046880.8,0.637809968924039,0.317069304
