Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.438883682195321,0.5056,0.515077699125275,-0.170986376,6509697.48,0.742438125,-0.053333576
Adcorp,Industrials,0.259216121049047,0.5762,0.291314755759297,-0.092215429,963312,0.408243249428305,0.029885171
Advtech,Consumer Goods,0.29849385737147,0.4062,0.15848009308326,-0.031386664,956605.95,1.44713358596746,0.080003936
Afgem,Basic Materials,0.960951925049579,0.8772,0.766156055528961,-0.334634529,58492,8.26041519559384,-0.193570929
Afgri,Consumer Goods,0.501939785015276,0.3697,0.834534957757481,0.083512287,2336212.5,0.430149187062525,0.192603387
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.565762068924384,0.658,0.572092066180768,-0.127254,1676620,11.0160448888947,0
adaptit_holdings,Technology,0.25652972554253,0.5997,0.0755266155102792,-0.032713977,52153.8,1.51618698761556,0.090867123
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,1.32441041610125,0,2.4849229362778,0.136363636,35003.5,0.159603766272257,0.136363636
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.240029871831539,1.07,0.489830294755271,-0.268965497,9211353.5,2.60281251766036,-0.115755497
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,0.634078335124346,0.5775,0.362859142477855,-0.091411692,10268447.35,1.87209614402917,0.030770808
afrocentric_inv,Health Care,0.816631205673759,0.3388,0.82177304964539,-0.619895657,28200,0.614687098110164,-0.351339286
ag_industries,Industrials,0.895381040588988,0.8502,0.885877530996666,-0.166637137,331035.6,0.358065227925652,-0.027274537
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0.358117323028203,0,12.7465415020074,0.009583687,6980952.44,1.51332157814871,0.009583687
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,1.11712552283075,0.7816,1.29549971071366,-0.037481556,2623698,0.187822893550004,0.097559244
allied_technologies,Telecommunications,0.304362413251733,0.587,0.212926947045829,-0.0992493,5523021,0.914256083429896,0.0235317
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,0.410461329344852,1.0969,0.376882684585066,-0.204898163,1007902.5,0.560514444097179,-0.049993463
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,0.000726786441072155,1.5881,0.00244812274887463,-0.229328561,130712.4,1269.05242718447,-0.043478261
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0.764589902929085,0.5866,0.571423088559812,-0.201027153,593015.94,5.96307557718607,-0.078271353
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.0507939490657701,0.9778,0.0365969113733188,-0.158382816,208501555.2,17.8537403064783,-0.010981416
anglo_american_platinum,Basic Materials,0.0904589963628221,1.1401,0.0928311863057552,-0.21722927,151131236.8,9.31071554601389,-0.05960297
anglogold_ashanti,Basic Materials,0.194022560854456,1.4339,0.41400761718838,-0.241602298,85469441.94,5.10265325014925,-0.065466598
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,0.998335446575459,0.4458,0.503952752578922,-0.146955525,2914715.7,3.81652158541855,-0.033070125
apexhi_properties_'b',Fincials,0.891643108773501,0.6192,0.450095206501785,-0.109316642,3263485.1,4.27319938196436,0.015492958
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0.176671598827353,0.4758,0.210613112261567,0.059222648,1750422.83,6.29977085170323,0.174998048
aquila_growth,Fincials,0,0,0,0,0,0,0
arb_holdings,Industrials,0,0,0,0,0,0,0
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,0.621794600939279,1.5468,0.198807244889439,-0.246793338,31372096.14,1.30543009903462,-0.063544938
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,0.341809618358573,0.8444,0.22615508512545,-0.047916536,1138537.3,1.51429831164927,0.091080664
arrowhead_propsa_shares,Fincials,0,0,0,0,0,0,0
aspen_phmcrhdg,Health Care,0.0811518171957357,0.8774,0.143504528733254,-0.175049011,13393403.1,4.66826712572991,-0.033972811
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,3.1141681547619,0.6652,1.644,-0.1277076,672000,0.217198501330341,0
astral_foods,Consumer Goods,0.259568280940098,0.6461,0.25388414088543,-0.125449821,3490765.5,0.758467826831749,0.001054479
