Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.35612275926706,0.5955,0.417948761575937,-0.077643473,8022514.5,0.9149765625,0.038023027
Adcorp,Industrials,0.191866058119343,0.6719,0.215624759885052,-0.029571704,1301460,0.551547431570418,0.090907996
Advtech,Consumer Goods,0.233980668842798,0.395,0.124227943933007,-0.069701667,1220361.5,1.8461374965017,0.033333333
Afgem,Basic Materials,0.991727838037548,0.6976,0.790693341407178,-0.276265467,56676.84,8.00407287106341,-0.154166667
Afgri,Consumer Goods,0.425661283086224,0.3198,0.707712820350646,-0.061688724,2754861.78,0.50723192138413,0.036608676
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.507448117152786,0.577,0.378726607303179,-0.101338881,2694973.05,12.6497831444061,0.013162119
adaptit_holdings,Technology,0.25652972554253,0.5989,0.0755266155102792,-0.044468322,52153.8,1.51618698761556,0.071412378
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0.735783564500693,0,1.38051274237656,-0.142901045,63006.3,0.287286779290062,-0.142901045
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.207696568235897,1.0887,0.423847542234449,-0.089236131,10645337.18,3.00800711500424,0.057501969
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,0.989940217848273,0.5907,0.405151142816927,-0.132929935,10354160.6,2.24019052358286,-0.017565835
afrocentric_inv,Health Care,0.000687176538240368,0.2316,0.000945945945945946,-0.119054519,347800,#DIV/0!,-0.026313719
ag_industries,Industrials,0.683913955276032,0.8356,0.853730749756735,-0.038844722,506157.24,0.466042192259105,0.091948078
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0.203837074569287,0,17.4942560174166,0.016279359,7388253.6,1.37609491525424,0.016279359
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,0.854458615196326,0.8259,0.990892130007613,-0.053956546,3430242.2,0.245561042307968,0.076225154
allied_technologies,Telecommunications,0.25613489547685,0.5308,0.179187767448409,-0.047214841,6562948,1.08640092699884,0.064375559
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,0.380703909232292,1.0394,0.310495605353692,-0.031527434,1358016,0.631408922660757,0.112104766
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,0.511981329059307,1.5643,0.0523266114467553,-0.192829932,131061.42,3.88261109136154,-0.016129032
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0.607848972828622,0.512,0.45428135540505,-0.014337969,745932,7.50072399646046,0.096068031
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.0433811163466712,1.0407,0.0312559842149515,-0.115143091,240905954.52,20.9045329427151,0.028571009
anglo_american_platinum,Basic Materials,0.0715450535698609,1.1092,0.073421245694128,-0.114053396,191084908.29,11.7721343641141,0.033976204
anglogold_ashanti,Basic Materials,0.194322343643549,1.4082,0.414647297221672,-0.206197206,85337587.48,5.09478134208955,-0.039330606
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,1.29731272222638,0.457,0.62275305189993,-0.071848116,3686556,3.62599463756342,0.035092884
apexhi_properties_'b',Fincials,1.06663114006907,0.6113,0.512018256160757,-0.045618308,4483851.84,4.41019279985679,0.071043592
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0.188417237712143,0.4666,0.188894555584589,-0.143714534,2254262.96,3.91234685660335,-0.036168734
aquila_growth,Fincials,0,0,0,0,0,0,0
arb_holdings,Industrials,0,0,0,0,0,0,0
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,0.442979087094913,1.6094,0.141634314154456,-0.103419412,44035938.87,1.83238760277963,0.076122788
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,0.452843727350939,0.6233,0.284642499823101,-0.092716849,1301875.16,1.30187255625489,0.024701051
arrowhead_propsa_shares,Fincials,0,0,0,0,0,0,0
aspen_phmcrhdg,Health Care,0.138456101620444,0.9937,0.203070589191163,-0.179556107,12356609.64,3.58231129433457,-0.038803007
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,2.8517465437788,0.7048,1.59278571428571,-0.183158216,868000,0.256608329660109,-0.060605816
astral_foods,Consumer Goods,0.178775169150801,0.7324,0.174860272091462,-0.01371463,5068332.5,1.10123900815902,0.11057657
astrapak,Industrials,0.39941199334846,0.7296,0.384948837361252,-0.078732613,1772918.72,0.946080400776537,0.045382187
atlas_properties,Fincials,0.737429955271141,0.4548,0.375639755713441,-0.039178631,1052452.5,6.57906169906858,0.067623769
atlatsa_resources_(jse),Basic Materials,0,0,0,0,0,0,0
austro_group,Industrials,0,0,0,0,0,0,0
aveng,Industrials,0.253987346656464,0.9859,0.477254598052233,-0.114299935,13310505.6,0.82912385306814,0.025961765
avgold,Basic Materials,0,0,0,0,0,0,0
avi,Consumer Goods,0.379550440597412,0.9216,0.321042024031111,-0.09621002,6164925,1.14025912773277,0.04000078
avis_sthnafrica,Industrials,0,0,0,0,0,0,0
avusa,Consumer Goods,0,0,0,0,0,0,0
awethu_breweries,Consumer Goods,-0.185194949055,2.3229,7.13187553957685,-0.2777025,9024.84,0.756662192393736,0
barclays_africa_group,Fincials,0.30638256990452,0.7915,4.53637729740012,-0.017989262,84061570.5,1.92525528394374,0.110025238
barloworld,Industrials,0.729358299908958,1.1078,0.927350314141522,-0.032597489,16530969.76,0.419557111748433,0.115343911
barnard_jacmellet,Fincials,0.571906062048796,1.1114,6.61958676240539,-0.053936929,576346.4,1.55225588209946,0.094231271
barnato_exploration,Basic Materials,0,0,0,0,0,0,0
barplats_invs,Basic Materials,0,0,0,0,0,0,0
basil_read,Industrials,0.0449020497795812,1.7042,0.283658292724674,-0.165275853,743507.26,1.20438801163717,0.020238747
bauba_platinum,Basic Materials,0,0,0,0,0,0,0
bearing_man,Consumer Goods,0,0,0,0,0,0,0
bell_equipment,Industrials,0.283647203803927,0.1287,0.3792171316244,-0.02066826,2465242,0.768171709564248,0.06558984
bhp_billiton_(jse),Basic Materials,0.042773023011413,1.2172,0.0392654161198173,-0.217017272,240905954.52,16.9599360649418,-0.062183672
bidvest_group,Industrials,0.21028377828963,0.8468,0.434212930169446,-0.082909383,42461644.32,0.549713694794023,0.048589017
blue_label_telecoms,Telecommunications,0,0,0,0,0,0,0
bonatla_pr,Fincials,0,0,0,0,0,0,0
bowler_metcalf,Industrials,0.327568044627943,0.4925,0.175070691174025,-0.096058039,614574.6,1.47090756785219,0.013119461
braemore_resources_(jse),Fincials,0,0,0,0,0,0,0
brait_sa_(jse),Fincials,0.454411461436956,0.81,0.225407241507807,-0.064581378,2055058.2,5.97915124642134,0.064598622
brandcorp,Consumer Goods,0.374175788214193,0.8895,0.169519810890945,-0.078031152,877614.24,0.957833776626223,0.056157348
bridgestone_fireston,Consumer Goods,0,0,0,0,0,0,0
brimstone_inv,Fincials,3.01211863260143,-0.395,2.34654777513985,-0.01756064,164371.68,0.870834110367042,0.03570436
britamertobacco_(jse),Consumer Goods,0,0,0,0,0,0,0
bryant_technology,Technology,0,0,0,0,0,0,0
buildmax,Basic Materials,0.0740109977894299,1.2646,0.0291985863423655,-0.132755943,531772.32,5.08576161283844,0.025063857
burlington_inds,Consumer Goods,0,0,0,0,0,0,0
business_connexion_group,Technology,0.625197515963097,0.5221,0.526502612604723,-0.13065024,1969777.5,0.614081864176559,-0.01960794
bytes_techgp,Technology,0.27180315885364,0.6195,0.468930023209949,-0.09368364,2155972,0.62131757925072,0.02349486
cadiz,Fincials,0.331250335086706,0.8845,0.155580651008579,-0.068630507,1175069,4.53227367925729,0.065242993
cafca,Industrials,0,0,0,0,0,0,0
canadian_ospack,Basic Materials,0,0,0,0,0,0,0
cape_empowerment,Fincials,0,0,0,0,0,0,0
cape_empwmtrust,Fincials,0.0732777334875382,1.3692,0.0904977084479577,-0.239418037,341986.56,3.51461974841733,-0.075008437
capevin_holdings,Consumer Goods,0,0,0,0,0,0,0
capevin_investments,Consumer Goods,0.433629998653561,0,0.000398235271151,0.060998152,2228100,14858.9822222,0.060998152
capital_&_cnts_(jse)_props,Fincials,0,0,0,0,0,0,0
capital_all,Fincials,0,0,0,0,0,0,0
capital_property_fd,Fincials,0.696837027552218,0.6912,0.113883944826865,-0.096002266,1836720.71,7.8999079996043,0.025693334
capitec_bank,Fincials,0.230547541005057,1.2842,0.278386229366621,0.025158348,2445552,2.92100727518994,0.184212948
cargo_carriers,Industrials,0.98638,0.0851,0.76303,0.040011817,200000,0.565409384664967,0.123523117
