Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,1.07519576719577,-0.4131,2.45499470899471,-0.180234905,94500,0.140081766245779,-0.117760205
AECI,Basic Materials,0.475715107935714,0.9834,0.512888199791303,-0.052093317,7962749,0.934485271681727,0.098360883
Adcorp,Industrials,0.418549827487269,0.8734,0.337672399122597,-0.071939923,1595389.5,0.420146712595004,0.071584277
Advtech,Consumer Goods,0.257073846061387,0.9383,0.133829277276426,-0.090920658,1614026.5,1.6765431162623,0.056692242
Afgem,Basic Materials,0,0,0,0,0,0,0
Afgri,Consumer Goods,0.647063881419252,0.5412,3.29650941052155,-0.139841495,2130625.8,0.268583994826549,-0.017245895
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.814836674536166,0.4063,0.826768662359475,-0.032145196,3898596,9.11751801942965,0.081951704
adaptit_holdings,Technology,0.5202620996091,0.8335,0.126094203542951,-0.159247996,52627.32,0.9128763226366,-0.018237496
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,2.11896303642704,0,3.13099699489756,0.185221018,55355.85,0.168958944415787,0.320137694
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.150910599849266,0.808,0.525572612851351,-0.139404,16446823.5,3.40866808290155,0
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,1.17467172819662,0.6096,0.747911048859149,-0.028937959,9260459.53,1.50527625650195,0.097966841
afrocentric_inv,Health Care,0.433473002400792,0.2389,0.0100831173041239,-0.003559243,237525.75,#DIV/0!,0.099991457
ag_industries,Industrials,4.35968806177869,0.9033,6.05321226929939,-0.275376827,94587.96,0.0821729430693155,-0.129968927
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0,0,0,0,0,0,0
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,1.15901456541048,0.8431,1.41006090672114,-0.113438402,3855861.81,0.179919826886286,0.028176898
allied_technologies,Telecommunications,0.362645608077969,0.7156,0.291785954734857,-0.086636008,5390938.03,0.654081294588692,0.046946792
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,2.25869350069769,0.3531,1.34134092292183,-0.283395775,244018.5,0.123262708482559,-0.172650475
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,1.02613240418118,0.2153,0.0637846743915944,-0.073492471,74046,1.75514364274201,0.028571429
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0.507312664254636,0.451,0.282611410563892,-0.088359259,1755201.6,14.2308258606431,0.028553741
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.0525741172601754,1.3425,0.0469465489803036,-0.198487805,247957172.88,11.5501294152222,-0.025410305
anglo_american_platinum,Basic Materials,0.0502339233082189,1.4975,0.0446359753076636,-0.133326263,225352575.6,17.7637422949121,0.049516237
anglogold_ashanti,Basic Materials,0.221660021380486,0.5158,0.679973545807385,-0.254623317,73098432,3.17102342529932,-0.133627917
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,1.80567897567316,0.4358,0.750514850691726,-0.066484249,3813532.8,3.15149247317515,0.049471151
apexhi_properties_'b',Fincials,1.45759628156749,0.3499,0.605837289112598,-0.044812503,4724227.2,3.90408769064981,0.065731197
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0.0569835713788981,1.9064,0.0390555379080843,-0.255892381,9421557.6,10.8162478646608,-0.047289181
aquila_growth,Fincials,0,0,0,0,0,0,0
arb_holdings,Industrials,0.2390805931657,0.4851,0.345187620889748,-0.054545171,775500,0.740233782150773,0.064516129
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,0.252326759070753,1.2426,0.0934380098934695,-0.220569202,81572799,2.78092247639178,-0.053785402
ardor,Fincials,0.00175191207844,0.7371,1.99179500842455,-0.144111612,9830.16,#DIV/0!,-0.009174312
argent_industrial,Industrials,1.05346515780805,0.9667,0.683374954247343,-0.296797148,1032453.7,0.622259569515689,-0.147395048
arrowhead_propsa_shares,Fincials,0,0,0,0,0,0,0
aspen_phmcrhdg,Health Care,0.132345673465408,0.314,0.285117737270846,0.005078514,17983451.5,4.46699048201947,0.113360514
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,0.769215952380952,1.502,0.486685952380952,-0.111696426,4200000,0.978328623379818,0.071429574
astral_foods,Consumer Goods,0.296557748280648,0.7225,0.358095192451258,-0.020388192,4340008,0.685699912676119,0.113629308
astrapak,Industrials,0.843311305325943,0.4487,1.46170629487929,-0.316754878,810786,0.287423583108078,-0.199986778
atlas_properties,Fincials,0,0,0,0,0,0,0
atlatsa_resources_(jse),Basic Materials,0.00175191207843829,2.2025,0.00452225720289732,-0.28787481,2702190.4,#DIV/0!,-0.06061731
austro_group,Industrials,0.627920455528926,0.7528,0.422183403129709,-0.223927286,617594.15,2.21348009963622,-0.088000886
aveng,Industrials,0.416352819056699,0.8748,0.304935954010442,-0.075865122,26379309.8,1.19399590826178,0.067747278
avgold,Basic Materials,0,0,0,0,0,0,0
avi,Consumer Goods,0.509611828956983,0.757,0.388763685657704,-0.052152004,5259493.3,0.830568710125703,0.084038996
avis_sthnafrica,Industrials,0,0,0,0,0,0,0
avusa,Consumer Goods,0.444131829754294,-0.0689,0.618584314728081,-0.028183706,2562302.28,0.567886143617021,0.055975594
awethu_breweries,Consumer Goods,0.00175191207844,2.5216,0.940824926775233,0.11645243,12683.55,1.0697098760226,0.36381323
barclays_africa_group,Fincials,0.507364058081757,0.4451,8.0778299235852,-0.024137348,74059246.81,1.05221707788702,0.092403952
barloworld,Industrials,0.795873663394749,0.9372,1.34419775374975,-0.127476507,13997196.43,0.323724419029557,0.020067093
barnard_jacmellet,Fincials,0.966968160045083,0.7393,26.2108960270499,-0.120569583,354900,0.683761013099158,0.014506317
barnato_exploration,Basic Materials,0,0,0,0,0,0,0
barplats_invs,Basic Materials,0,0,0,0,0,0,0
basil_read,Industrials,0.182919645566747,1.1166,0.480778641235023,-0.010698197,1945460.8,0.967621840493116,0.148147603
bauba_platinum,Basic Materials,0,0,0,0,0,0,0
bearing_man,Consumer Goods,0,0,0,0,0,0,0
bell_equipment,Industrials,0.454472419694576,1.1037,0.489348670352817,-0.297818638,3038400,0.656956891095947,-0.139785538
bhp_billiton_(jse),Basic Materials,0.0279764793450131,1.2555,0.0239903473400456,-0.189468896,247957172.88,26.021496188099,-0.021872396
bidvest_group,Industrials,0.288394087731295,0.7847,0.585861868365131,-0.01478357,36847180.48,0.385207092254352,0.12315253
blue_label_telecoms,Telecommunications,0.0605699683810391,0.6794,0.315629117548839,-0.074387083,4981346.5,0.561700307893195,0.056915117
bonatla_pr,Fincials,0,0,0,0,0,0,0
bowler_metcalf,Industrials,0.671572959453302,0.3946,0.340343032280913,-0.062077651,362554.8,0.848776308088493,0.051282149
braemore_resources_(jse),Fincials,0.0659322491267944,0.7732,0.00875264305432562,-0.33328222,631466.4,70.4525716835881,-0.33328222
