Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0.708400718778077,1.2691,2.24956873315364,-0.167724798,222600,0.177928973886965,-0.009371498
AECI,Basic Materials,0.452688581531318,0.675,0.646895087552754,-0.037422793,8696928,0.812113922868615,0.083502207
Adcorp,Industrials,0.565232094429427,0.2366,0.38479819006545,-0.182428392,1605574.08,0.317912924192701,-0.089122592
Advtech,Consumer Goods,0.25178367023565,0.6186,0.122633578520768,-0.041323896,2425069.9,1.76240929304352,0.076047904
Afgem,Basic Materials,0,0,0,0,0,0,0
Afgri,Consumer Goods,0.580696131898873,1.047,2.90354431921185,-0.082345752,2560488.9,0.291613188831662,0.062015248
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.614740041838094,0.6393,0.556721692068846,-0.065094724,6004738.18,10.8751739650929,0.053581176
adaptit_holdings,Technology,0,0,0,0,0,0,0
adcock_ingram_holdings,Health Care,0.208270613391077,0.5332,0.0943174555468449,-0.064128533,11046460,2.7580619267229,0.047863067
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,4.88495434538536,0,6.47399326358461,-0.0625,25161.75,0.378856433034706,-0.0625
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.564869252766231,1.0378,0.979078865009055,-0.037299947,21551890,1.73651518813955,0.106481453
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,2.2590800550111,0.5798,1.2192793212878,-0.122067959,7148485.05,0.708191504854369,-0.007140559
afrocentric_inv,Health Care,1.31935719168535,0.1576,2.18157145348563,0.111668352,471331.8,0.906639198102592,0.199997152
ag_industries,Industrials,0.276911169085727,0.2029,1.55420206462946,-0.216094981,302270.22,0.267812642037526,-0.124912281
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0,0,0,0,0,0,0
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,1.66374105953503,0.8565,2.09396451160026,-0.065564041,2852006.31,0.12768652892192,0.066795459
allied_technologies,Telecommunications,0.351326180253937,0.4765,0.393544924817911,-0.183259559,6039971.17,0.656518605434783,-0.074840059
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,1.06564676765571,0.8873,0.216463750878784,-0.068372481,411648.6,0.394188418204069,0.065927419
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,1.03432384389874,0.056,0.282139957219445,-0.081928,116197.65,0.841182964614583,0
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0,0,0,0,0,0,0
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
