Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,1.20959523809524,0.6199,2.76186904761905,-0.340748068,84000,0.124517125551804,-0.215644368
AECI,Basic Materials,0.724549039138278,0.9043,0.781166387497552,-0.280303082,5228079.53,0.613552344795212,-0.137282182
Adcorp,Industrials,0.600770407637679,0.6477,0.484682041530757,-0.231658883,1111489.5,0.292711378324142,-0.104803783
Advtech,Consumer Goods,0.30114364824334,0.8339,0.156771439095242,-0.192599657,1377827.5,1.43119534315075,-0.054013957
Afgem,Basic Materials,0,0,0,0,0,0,0
Afgri,Consumer Goods,0.922066031022435,0.8341,4.69752590999321,-0.325601714,1495176,0.188479996369508,-0.187003414
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.817010768701795,0.4598,0.82897459267819,-0.164492872,3888221.7,9.09325598581832,-0.049475472
adaptit_holdings,Technology,0,0,0,0,0,0,0
adcock_ingram_holdings,Health Care,0.225284802776189,0.4822,0.158633724130384,-0.159895937,6615421.82,3.76130983029415,-0.043467337
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0,0,0,0,0,0,0
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.942429219745792,0.8125,1.31042614367704,-0.336857803,12657714.5,1.24718834367918,-0.199620303
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0,0,0,0,0,0,0
african_oxygen,Basic Materials,2.41049208974238,0.6305,1.48784205216554,-0.366278788,6171354,0.490179030976966,-0.240507288
afrocentric_inv,Health Care,0,0,0,0,0,0,0
ag_industries,Industrials,11.8095778257613,0.8045,14.5534246641962,-0.279678097,32900.16,0.0460547553823,-0.142944597
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0,0,0,0,0,0,0
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,2.20848258442967,0.9444,2.68684712721954,-0.340924773,2023561.35,0.0944221618216602,-0.195377573
allied_technologies,Telecommunications,0.362769882584564,0.6387,0.291885946447836,-0.111438101,5389091.25,0.653857225188061,0.014849999
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,1.83557189311466,0.3223,0.979191363328222,-0.143412071,275847,0.16588000343971,-0.037057171
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,1.28266550522648,0.2862,0.079730842989493,-0.1040806,59236.8,1.40411491419361,0
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,1.11261498849161,0.4679,0.352607924718147,-0.159108848,1882053.56,7.30199833168442,-0.043581148
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.152193552297828,1.6312,0.135902653811149,-0.429123181,185993424.64,3.9899052823065,-0.240307581
