Company name,Industry,BV_MV,Beta,Debt equity ratio,Excess return,Market value,Price Sales,Return monthly
1time_holdings,Consumer Goods,0,0,0,0,0,0,0
AECI,Basic Materials,0.493575428954942,0.5786,0.543975069685082,-0.062856549,5277815.4,0.667148957148275,0.053495251
Adcorp,Industrials,0.293025449197519,0.5734,0.317214442526163,-0.041224882,750672,0.374276983275821,0.074799318
Advtech,Consumer Goods,0.45247097358313,0.6236,0.224385261868531,-0.097458405,555067.65,0.974086576090581,0.021728395
Afgem,Basic Materials,0.542314801205745,2.0508,0.175001494213166,0.024112596,53205.26,1.3788032548979,0.233212996
Afgri,Consumer Goods,0.521830083791378,0.6688,1.18596409381561,-0.112627045,1815550.75,0.290632971472982,0.009407355
Afnrainbowmin,Basic Materials,0,0,0,0,0,0,0
Afribrand,Consumer Goods,0,0,0,0,0,0,0
abacus_tech,Consumer Goods,0,0,0,0,0,0,0
acucap_properties,Fincials,0.453279483586983,0.7959,0.479144736397353,-0.059575041,1286938.9,9.32645519900281,0.070466659
adaptit_holdings,Technology,0.239634459870051,0.4302,0.0783901276118356,-0.021315946,42786,1.34323297648573,0.085686654
adcock_ingram_holdings,Health Care,0,0,0,0,0,0,0
admiral_leiswld,Consumer Goods,0,0,0,0,0,0,0
adrenna_property_group,Financials,0,0,0,0,0,0,0
african_&_osents,Consumer Goods,0,0,0,0,0,0,0
african_bank_invs,Financials,0.395844124650284,0.6909,0.698396763340676,0.042829493,6670640.88,2.08966884280434,0.166256193
african_harvest,Financials,0,0,0,0,0,0,0
african_life_asr,Fincials,0.637050036003698,0.8085,4.8436346365349,-0.140636254,2531198.35,0.892933414470667,-0.009800754
african_oxygen,Basic Materials,0.927189460933404,0.9024,0.489474339741397,-0.174856355,7148485.05,1.84002189189189,-0.038105155
afrocentric_inv,Health Care,6.26063829787234,0.5437,5.82537993920973,0.03200607,6580,0.128062902629377,0.14615917
ag_industries,Industrials,0.968291212461912,0.3011,0.863707437507729,-0.114724784,316674.36,0.347860009886307,-0.015855484
alacrity_finlsvs,Fincials,0,0,0,0,0,0,0
alex_white,Industrials,0,0,0,0,0,0,0
alexander_forbes,Fincials,0.152938817435862,0,11.6093417205113,0.141586394,6067785.9,1.36785074391344,0.141586394
alliance_pharmaceuticals,Health Care,0,0,0,0,0,0,0
allied_electronics,Industrials,1.57190748566176,0.5512,1.8643833807734,-0.100844262,1661675.4,0.136135949533017,0.013781338
allied_technologies,Telecommunications,0.317234639847348,0.6674,0.253395526196748,-0.060488207,4589662.72,0.826668357348703,0.061457993
aludie,Industrials,0,0,0,0,0,0,0
amalappc,Consumer Goods,0.307457438801988,0.9096,0.419532523024676,-0.116596579,1050340.5,0.699408691830558,0.020608221
amalbeverages_ind,Consumer Goods,0,0,0,0,0,0,0
amalgamated_elt,Industrials,0,0,0,0,0,0,0
amb,Fincials,0,0,0,0,0,0,0
amb_priveqptns,Fincials,0,0,0,0,0,0,0
ambit_properties,Fincials,0.771818022586085,0.6488,0.725876283368775,-0.127675193,438011.28,6.74371880340564,-0.006900793
amlac,Consumer Goods,0,0,0,0,0,0,0
andulela_investment_hdg,Fincials,0,0,0,0,0,0,0
anglo_american_(jse),Basic Materials,0.0818702496461689,1.2984,0.0663846815661795,-0.188994504,114726111.6,11.3936016375149,-0.027295304
anglo_american_platinum,Basic Materials,0.206631507271549,1.431,0.186710636300894,-0.149539213,63029874.64,4.64969942064173,0.020513787
anglogold_ashanti,Basic Materials,0.30837900628155,1.1204,0.468250936664603,-0.09070368,59328432.31,3.89547176440447,0.05978152
annuity_properties,Fincials,0,0,0,0,0,0,0
apexhi_properties_'a',Fincials,1.03673188133265,0.6461,0.525679339737893,-0.105383462,2021700.15,2.9481892633246,0.015220838
apexhi_properties_'b',Fincials,1.02328030919302,0.5186,0.518858662484575,-0.049526676,2048276.49,2.98694480293638,0.063045124
apl,Fincials,0,0,0,0,0,0,0
aps_technologies,Health Care,0,0,0,0,0,0,0
aquarius_platinum_(jse),Basic Materials,0.589029478388301,0.5931,0.625825282820715,0.00034077,546176.4,2.23643890474455,0.11760607
aquila_growth,Fincials,0,0,0,0,0,0,0
arb_holdings,Industrials,0,0,0,0,0,0,0
arcay_gp,Fincials,0,0,0,0,0,0,0
arcelormittal_sa,Basic Materials,0.76140613519171,1.3242,0.364658474472738,-0.232632957,21066286.78,0.913819753611243,-0.069308357
ardor,Fincials,0,0,0,0,0,0,0
argent_industrial,Industrials,0.351737503587847,0.7,0.251974693649818,-0.106430313,754770.24,1.2482989684754,0.017569687
arrowhead_propsa_shares,Fincials,0,0,0,0,0,0,0
aspen_phmcrhdg,Health Care,0.120504679016211,0.5581,0.103802986614054,-0.166110493,8850121.08,4.01963785602263,-0.051050193
assmang,Basic Materials,0,0,0,0,0,0,0
assore,Basic Materials,2.49207368082368,0.7898,1.55412644787645,-0.062348568,621600,0.278983219267077,0.067308832
astral_foods,Consumer Goods,0.270966776328304,0.4576,0.381578352318938,-0.0960312,2786146,0.687403994234596,0.0126976
astrapak,Industrials,0.347565362430411,0.6765,0.386281368232467,-0.190319519,1435091.22,0.869632614179746,-0.067800019
atlas_properties,Fincials,0.728743302755586,0.5158,0.448712463713913,-0.051110087,794123.25,4.67959887801342,0.061285313
atlatsa_resources_(jse),Basic Materials,0,0,0,0,0,0,0
austro_group,Industrials,0,0,0,0,0,0,0
aveng,Industrials,0.514900335992347,0.9075,0.993376854004528,-0.065020299,4892403.1,0.416740044464509,0.072052201
avgold,Basic Materials,0,0,0,0,0,0,0
avi,Consumer Goods,0.750042900772483,0.5766,0.539694600306042,-0.055986021,4163095.2,0.592324739627796,0.060239779
