Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Health Care;350734;350734;350734;350734;362577;362577;362577;362577;362577;362577;362577;362577;362577;362577;362577;362577;540515;540515;540515;540515;540515;540515;540515;540515;540515;540515;540515;540515;689227;689227;689227;689227;689227;689227;689227;689227;689227;689227;689227;689227;722668;722668;722668;722668;722668;722668;722668;722668;722668;722668;722668;722668;1543000;1543000;1543000;1543000;1543000;1543000;1543000;1543000;1543000;1543000;1543000;1543000;2549000;2549000;2549000;2549000;2549000;2549000;2549000;2549000;2549000;2549000;2549000;2549000;31767000;31767000;31767000;31767000;31767000;31767000;31767000;31767000;31767000;31767000;31767000;31767000;35707000;35707000;35707000;35707000;35707000;35707000;35707000;35707000;35707000;35707000;35707000;35707000;30528000;30528000;30528000;30528000;30528000;30528000;30528000;30528000;30528000;30528000;30528000;30528000;32767000;32767000;32767000;32767000;32767000;32767000;32767000;32767000;32767000;32767000;32767000;32767000;38579000;38579000;38579000;38579000;38579000;38579000;38579000;38579000;38579000;38579000;38579000;38579000;38355000;38355000;38355000;38355000;38355000;38355000;38355000;38355000;38355000;38355000;38355000;38355000;44841000;44841000;44841000;44841000;44841000;44841000;44841000;44841000;44841000
Excess return;Health Care;;-0,129734514;-0,029031389;-0,136939652;-0,049871816;-0,226178588;-0,150919499;-0,024151148;-0,031137086;-0,198852394;-0,147529926;-0,064884873;-0,220564763;-0,139982551;-0,211950128;-0,1527002;-0,078434747;0,039933968;-0,158326696;-0,150518402;-0,121289332;-0,1696363;-0,1370559;-0,091239654;-0,133264163;-0,110673363;-0,148265156;-0,162046192;-0,113652288;-0,054920179;-0,067020974;-0,009468544;-0,084837919;-0,132756344;-0,020656351;-0,066117466;0,000886909;-0,217234384;-0,1384055;-0,131710395;-0,093194524;-0,135159907;-0,170440016;-0,170792581;-0,077369596;-0,132966711;-0,085967026;-0,107258772;-0,103793074;-0,118919964;-0,078860479;-0,09850387;-0,168876447;-0,05569969;-0,082876214;-0,041096159;-0,139931385;-0,026776484;-0,096380781;-0,075483125;-0,018400092;-0,03502785;-0,074778133;-0,08017646;-0,089322224;-0,197762739;-0,140589319;-0,1256475;-0,010837545;-0,152538694;-0,070238863;-0,001555703;-0,068615971;-0,086630093;-0,119371341;-0,154155844;-0,085189337;-0,113098965;-0,151131841;-0,244607017;-0,147750315;-0,101496009;-0,089046558;-0,122826536;-0,146345857;-0,250749098;-0,088938198;-0,247907663;-0,162931268;-0,191890851;-0,144768981;-0,1392695;-0,129028561;-0,144967109;-0,200470439;-0,02742643;0,022038425;-0,047762558;-0,094336724;-0,151486117;-0,163092875;-0,152783708;-0,122568771;-0,01147385;-0,055089964;-0,145724811;-0,04821036;-0,154853007;-0,00965861;-0,166851964;-0,025909372;-0,104586006;-0,131300634;-0,133162633;-0,092728066;-0,140061508;-0,114614631;-0,04753616;-0,086792688;-0,050767735;-0,088479994;-0,128987342;-0,1225643;-0,119743;-0,1228735;-0,074741883;-0,080123498;-0,094411641;-0,095549032;-0,056502315;-0,072140567;-0,154695837;-0,077028191;-0,045923087;-0,090624367;-0,059829817;-0,056036737;-0,147565566;-0,079738356;-0,030299154;-0,003732724;-0,096443608;0,045538266;-0,08386879;0,033569222;-0,076195674;-0,103714834;0,023200803;-0,106446709;-0,018912636;-0,166888379;-0,126586912;-0,059101374;-0,126479174;-0,122073836;-0,177224321;0,045112266
Risk premium;Health Care;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Health Care;0,7526;0,7079;0,6644;0,756;0,6426;0,6076;0,527;0,5437;0,5986;0,5465;0,5416;0,3961;0,3992;0,3988;0,3891;0,3254;0,3228;0,3366;0,3801;0,3562;0,3582;0,3611;0,3993;0,4032;0,4023;0,4159;0,3931;0,3918;0,4617;0,4998;0,5309;0,5093;0,4935;0,5326;0,5178;0,6918;0,6479;0,6939;0,6985;0,6891;0,6708;0,7265;0,719;0,7254;0,7101;0,6981;0,6681;0,6682;0,6857;0,6703;0,6416;0,6763;0,7359;0,7354;0,7213;0,7252;0,7556;0,6975;0,6682;0,5362;0,5934;0,5671;0,5646;0,6028;0,6644;0,6345;0,6042;0,6325;0,6452;0,6989;0,6954;0,6966;0,6912;0,6954;0,6816;0,6205;0,6215;0,6601;0,6693;0,6848;0,5881;0,6593;0,6275;0,7658;0,8796;0,892;0,954;0,906;0,8911;0,8773;0,7731;0,7201;0,6003;0,6237;0,6047;0,6033;0,5739;0,5304;0,4956;0,4875;0,4489;0,4617;0,5165;0,5275;0,52;0,5404;0,5364;0,5527;0,5303;0,5184;0,4858;0,494;0,5041;0,5057;0,4725;0,4753;0,4882;0,4007;0,3991;0,399;0,4891;0,5641;0,5661;0,561;0,6345;0,6248;0,5313;0,5153;0,4659;0,4362;0,4303;0,3974;0,3958;0,4049;0,3894;0,3928;0,4162;0,4069;0,4944;0,5123;0,4844;0,6028;0,5994;0,7049;0,6772;0,7108;0,685;0,7142;0,7601;0,8222;0,782;0,7864;0,8217;0,9248;0,9598;1,0015
VO monthly avg;Health Care; 16.10 ; 55.70 ; 185.13 ; 160.80 ; 521.81 ; 113.10 ; 142.81 ; 101.55 ; 155.16 ; 74.32 ; 127.84 ; 2318.31 ; 56.69 ; 53.49 ; 1952.61 ; 68.95 ; 817.81 ; 99.24 ; 126.68 ; 154.07 ; 75.85 ; 109.38 ; 88.65 ; 266.34 ; 81.89 ; 39.31 ; 205.46 ; 123.28 ; 185.88 ; 192.20 ; 47.87 ; 96.10 ; 130.82 ; 89.13 ; 158.51 ; 665.99 ; 403.03 ; 223.85 ; 437.85 ; 129.69 ; 155.49 ; 129.23 ; 159.92 ; 223.24 ; 246.10 ; 208.21 ; 135.50 ; 268.87 ; 134.59 ; 88.94 ; 236.84 ; 188.09 ; 264.24 ; 249.22 ; 472.38 ; 284.03 ; 471.91 ; 328.90 ; 196.07 ; 424.33 ; 1886.04 ; 440.84 ; 227.11 ; 361.66 ; 257.51 ; 364.86 ; 293.99 ; 144.91 ; 746.15 ; 478.27 ; 372.07 ; 422.29 ; 268.40 ; 199.60 ; 289.76 ; 178.03 ; 302.29 ; 321.64 ; 312.51 ; 766.34 ; 876.83 ; 657.68 ; 498.13 ; 361.04 ; 364.15 ; 1198.60 ; 674.95 ; 306.47 ; 322.21 ; 331.18 ; 354.75 ; 526.17 ; 540.53 ; 498.94 ; 527.00 ; 505.21 ; 541.68 ; 428.14 ; 582.75 ; 768.01 ; 652.38 ; 752.48 ; 566.87 ; 490.34 ; 500.21 ; 255.32 ; 514.89 ; 279.93 ; 469.09 ; 148.53 ; 318.32 ; 224.05 ; 357.52 ; 528.84 ; 708.21 ; 477.66 ; 252.91 ; 431.64 ; 473.79 ; 458.28 ; 210.35 ; 508.73 ; 390.83 ; 203.45 ; 168.14 ; 167.27 ; 654.99 ; 216.76 ; 395.54 ; 290.97 ; 389.76 ; 381.89 ; 339.44 ; 205.79 ; 280.47 ; 2494.88 ; 167.10 ; 285.50 ; 168.82 ; 330.69 ; 689.81 ; 917.20 ; 1489.50 ; 1764.10 ; 1237.92 ; 1267.75 ; 661.30 ; 1151.22 ; 980.42 ; 829.53 ; 1067.58 ; 619.31 ; 2864.66 ; 1063.80 ; 811.45 ; 1102.91 ; 815.02 
Total assets;Health Care;1941483;1941483;1941483;1941483;2097555;2097555;2097555;2097555;2097555;2097555;2097555;2097555;2097555;2097555;2097555;2097555;2629801;2629801;2629801;2629801;2629801;2629801;2629801;2629801;2629801;2629801;2629801;2629801;3130782;3130782;3130782;3130782;3130782;3130782;3130782;3130782;3130782;3130782;3130782;3130782;3608013;3608013;3608013;3608013;3608013;3608013;3608013;3608013;3608013;3608013;3608013;3608013;3474000;3474000;3474000;3474000;3474000;3474000;3474000;3474000;3474000;3474000;3474000;3474000;5369000;5369000;5369000;5369000;5369000;5369000;5369000;5369000;5369000;5369000;5369000;5369000;41454000;41454000;41454000;41454000;41454000;41454000;41454000;41454000;41454000;41454000;41454000;41454000;43696000;43696000;43696000;43696000;43696000;43696000;43696000;43696000;43696000;43696000;43696000;43696000;38144000;38144000;38144000;38144000;38144000;38144000;38144000;38144000;38144000;38144000;38144000;38144000;43327000;43327000;43327000;43327000;43327000;43327000;43327000;43327000;43327000;43327000;43327000;43327000;49983000;49983000;49983000;49983000;49983000;49983000;49983000;49983000;49983000;49983000;49983000;49983000;56530000;56530000;56530000;56530000;56530000;56530000;56530000;56530000;56530000;56530000;56530000;56530000;70232000;70232000;70232000;70232000;70232000;70232000;70232000;70232000;70232000
Net sales;Health Care;2097820;2097820;2097820;2097820;2437938;2437938;2437938;2437938;2437938;2437938;2437938;2437938;2437938;2437938;2437938;2437938;2924229;2924229;2924229;2924229;2924229;2924229;2924229;2924229;2924229;2924229;2924229;2924229;3642763;3642763;3642763;3642763;3642763;3642763;3642763;3642763;3642763;3642763;3642763;3642763;4039907;4039907;4039907;4039907;4039907;4039907;4039907;4039907;4039907;4039907;4039907;4039907;4723000;4723000;4723000;4723000;4723000;4723000;4723000;4723000;4723000;4723000;4723000;4723000;5364000;5364000;5364000;5364000;5364000;5364000;5364000;5364000;5364000;5364000;5364000;5364000;9579000;9579000;9579000;9579000;9579000;9579000;9579000;9579000;9579000;9579000;9579000;9579000;16351000;16351000;16351000;16351000;16351000;16351000;16351000;16351000;16351000;16351000;16351000;16351000;17141000;17141000;17141000;17141000;17141000;17141000;17141000;17141000;17141000;17141000;17141000;17141000;18625000;18625000;18625000;18625000;18625000;18625000;18625000;18625000;18625000;18625000;18625000;18625000;21986000;21986000;21986000;21986000;21986000;21986000;21986000;21986000;21986000;21986000;21986000;21986000;24562000;24562000;24562000;24562000;24562000;24562000;24562000;24562000;24562000;24562000;24562000;24562000;30495000;30495000;30495000;30495000;30495000;30495000;30495000;30495000;30495000
common equity;Health Care;1511224;1511224;1511224;1511224;1660270;1660270;1660270;1660270;1660270;1660270;1660270;1660270;1660270;1660270;1660270;1660270;1917276;1917276;1917276;1917276;1917276;1917276;1917276;1917276;1917276;1917276;1917276;1917276;2242033;2242033;2242033;2242033;2242033;2242033;2242033;2242033;2242033;2242033;2242033;2242033;2654753;2654753;2654753;2654753;2654753;2654753;2654753;2654753;2654753;2654753;2654753;2654753;1641000;1641000;1641000;1641000;1641000;1641000;1641000;1641000;1641000;1641000;1641000;1641000;2068000;2068000;2068000;2068000;2068000;2068000;2068000;2068000;2068000;2068000;2068000;2068000;8880000;8880000;8880000;8880000;8880000;8880000;8880000;8880000;8880000;8880000;8880000;8880000;7091000;7091000;7091000;7091000;7091000;7091000;7091000;7091000;7091000;7091000;7091000;7091000;6650000;6650000;6650000;6650000;6650000;6650000;6650000;6650000;6650000;6650000;6650000;6650000;9489000;9489000;9489000;9489000;9489000;9489000;9489000;9489000;9489000;9489000;9489000;9489000;10116000;10116000;10116000;10116000;10116000;10116000;10116000;10116000;10116000;10116000;10116000;10116000;17379000;17379000;17379000;17379000;17379000;17379000;17379000;17379000;17379000;17379000;17379000;17379000;24468000;24468000;24468000;24468000;24468000;24468000;24468000;24468000;24468000
Turnover ratio;Health Care;0,00%;0,02%;0,05%;0,05%;0,15%;0,03%;0,04%;0,03%;0,04%;0,02%;0,04%;0,66%;0,02%;0,02%;0,56%;0,02%;0,23%;0,03%;0,04%;0,04%;0,02%;0,03%;0,03%;0,08%;0,02%;0,01%;0,06%;0,04%;0,05%;0,05%;0,01%;0,03%;0,04%;0,03%;0,05%;0,19%;0,12%;0,06%;0,13%;0,04%;0,04%;0,04%;0,05%;0,06%;0,07%;0,06%;0,04%;0,08%;0,04%;0,03%;0,07%;0,05%;0,08%;0,07%;0,13%;0,08%;0,13%;0,09%;0,06%;0,12%;0,48%;0,11%;0,06%;0,09%;0,07%;0,09%;0,07%;0,04%;0,19%;0,12%;0,09%;0,11%;0,07%;0,05%;0,07%;0,05%;0,08%;0,08%;0,08%;0,19%;0,22%;0,17%;0,13%;0,09%;0,06%;0,20%;0,11%;0,05%;0,05%;0,06%;0,06%;0,09%;0,09%;0,08%;0,09%;0,09%;0,09%;0,07%;0,10%;0,13%;0,11%;0,13%;0,10%;0,08%;0,08%;0,04%;0,09%;0,05%;0,08%;0,03%;0,05%;0,04%;0,06%;0,09%;0,12%;0,07%;0,04%;0,07%;0,07%;0,07%;0,03%;0,08%;0,06%;0,03%;0,03%;0,03%;0,10%;0,03%;0,06%;0,04%;0,06%;0,06%;0,05%;0,03%;0,04%;0,38%;0,03%;0,04%;0,03%;0,05%;0,11%;0,11%;0,18%;0,21%;0,15%;0,15%;0,08%;0,14%;0,12%;0,10%;0,13%;0,07%;0,35%;0,13%;0,10%;0,13%;0,10%
Return monthly;Health Care;;0,038463186;0,129625811;0,032788348;0,111111984;-0,069999788;-0,009218499;0,116101952;0,113474714;-0,057322894;-0,008109126;0,062669427;-0,080015163;0,007041849;-0,062936828;0;0,059701653;0,177339768;-0,017180396;-0,017477802;0,013977268;-0,035087;0;0,038961946;-0,003419263;0,015228337;-0,024999856;-0,038462792;0,013334812;0,072367221;0,060525726;0,117717356;0,042552581;-0,005102544;0,102565049;0,069765934;0,132504609;-0,077518684;0;0,008402905;0,049165876;0,012709593;-0,020543016;-0,020492381;0,071966704;0,015613589;0,060723274;0,021737828;0,020206026;0,003508936;0,038460321;0,03030303;-0,039214747;0,07483051;0,042465686;0,083591441;-0,011428585;0,098266016;0,026315819;0,035897475;0,093484108;0,07499945;0,033591667;0,03249994;0,026634976;-0,080189239;-0,016824719;0;0,116490055;-0,028107994;0,053921337;0,120930097;0,053079629;0,033730107;0,001919459;-0,038314344;0,033865163;0,013487335;-0,023265941;-0,115414617;-0,028150015;0,020689891;0,036035942;0,011168864;-0,004781057;-0,104803098;0,063413802;-0,096329663;-0,006091968;-0,029620951;-0,004263681;-0,0027032;-0,002709661;-0,014674009;-0,078874339;0,08383147;0,137544125;0,071252642;0,022936076;-0,035873617;-0,046512175;-0,034146608;-0,001279271;0,10880865;0,065420036;-0,021929611;0,07623284;-0,029582907;0,11420029;-0,046692764;0,089796028;0,011235994;-0,012592334;-0,013503533;0,019089434;-0,030867608;-0,004358031;0,05610794;0,021100612;0,055719265;0,028683306;-0,006849042;0;0;0;0,048620517;0,035748402;0,016452259;0,016502668;0,049328285;0,033918333;-0,050359637;0,025257209;0,058035613;0,012657833;0,041666583;0,047733863;-0,049630866;0,018058844;0,069425746;0,092384476;0,008482792;0,150000466;0,02438991;0,141482822;0,032634726;0,004590166;0,128295403;0,013239591;0,108685964;-0,039222379;0,004806288;0,068415726;0,007733226;0,018443564;-0,035029821;0,045112266
