Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Consumer Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;173312;173312;173312;173312;173312;173312;173312;173312;173312;173312;173312;173312;234583;234583;234583;234583;234583;234583;234583;234583;234583;234583;234583;234583;425667;425667;425667;425667;425667;425667;425667;425667;425667;425667;425667;425667;640738;640738;640738;640738;640738;640738;640738;640738;640738;640738;640738;640738;862329;862329;862329;862329;862329;862329;862329;862329;862329;862329;862329;862329;893373;893373;893373;893373;893373;893373;893373;893373;893373;893373;893373;893373;882005;882005;882005;882005;882005;882005;882005;882005;882005;882005;882005;882005;1090220;1090220;1090220;1090220;1090220;1090220;1090220;1090220;1090220;1090220;1090220;1090220;1307831;1307831;1307831;1307831;1307831;1307831;1307831;1307831;1307831;1307831;1307831;1307831;NA;NA;NA;NA;NA;NA
Excess return;Consumer Goods;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008389803;-0,070910133;-0,146804575;-0,071726541;-0,070950414;0,010184691;-0,038882747;-0,262927793;-0,299683965;-0,0760851;-0,321007406;-0,426695509;0,031726459;-0,290770401;-0,069493545;-0,200909922;-0,130845203;0,05909993;0,17823704;-0,13051999;0,045942139;-0,237101889;-0,088146329;0,222892754;-0,070138843;-0,14913405;0,365798787;-0,200869054;-0,143851142;-0,012993615;-0,142138504;-0,221031587;-0,1144895;-0,274375761;-0,051117222;-0,218613409;-0,089206413;-0,219748125;-0,128596031;0,049545299;-0,050092625;-0,012349376;-0,051325634;-0,02319053;-0,159397248;-0,1286827;0,038398148;0,013348818;-0,029536373;-0,0312273;-0,126574711;-0,224460155;-0,081092138;-0,065412526;-0,083437275;-0,03896251;-0,059231099;-0,165920397;-0,128657656;-0,124346017;-0,14606001;-0,255148233;-0,0993491;-0,08258868;-0,185606183;0,001087673;-0,106381399;-0,159611221;-0,017530675;-0,056661658;-0,056478612;-0,123245509;-0,156318814;-0,188484118;-0,122730431;-0,119251812;-0,0949999;-0,118370752;-0,015738659
Risk premium;Consumer Goods;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Consumer Goods;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1,1292;-0,7364;1,2244;1,0041;0,2398;0,0042;0,8366;-0,1507;-0,1313;-0,2923;-0,4703;-0,5867;-0,1547;-0,1543;0,0742;0,0992;0,1448;0,2284;0,2322;0,1254;0,0502;0,0527;0,3352;0,3303;0,3143;0,3983;0,3712;0,3594;0,3894;0,4058;0,3674;0,5539;0,4665;0,5323;0,6876;0,6839;0,4806;0,3795;0,444;0,3826;0,3818;0,3968;0,487;0,7028;0,709;0,7029;0,3425;0,3114;0,4011;0,2671;0,3777;0,4035;0,4039;0,4213;0,3813;0,5941;0,6284;0,6205;0,5545;0,5553;0,7209;0,7124;0,5357;0,451;0,4808;0,3962;0,4496;0,4035;0,3983;0,3583;0,3212;0,4419;0,4424;0,4391;0,2927;0,221;0,2373;0,1429
VO monthly avg;Consumer Goods; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 767.70 ; 748.27 ; 721.24 ; 163.40 ; 154.53 ; 162.39 ; 102.57 ; 90.73 ; 244.33 ; 370.14 ; 30.19 ; 75.09 ; 218.55 ; 277.79 ; 231.78 ; 117.28 ; 153.74 ; 207.30 ; 117.71 ; 60.92 ; 20.64 ; 138.62 ; 250.46 ; 246.96 ; 93.82 ; 35.57 ; 10.12 ; 216.00 ; 364.36 ; 229.72 ; 57.20 ; 18.64 ; 9.91 ; 343.76 ; 69.18 ; 53.32 ; 28.98 ; 62.07 ; 18.60 ; 62.88 ; 88.30 ; 482.67 ; 173.73 ; 81.57 ; 318.01 ; 52.72 ; 391.55 ; 16.46 ; 178.70 ; 172.16 ; 77.28 ; 44.78 ; 103.83 ; 1586.45 ; 40.88 ; 12.76 ; 63.74 ; 107.75 ; 102.55 ; 33.23 ; 17.98 ; 224.39 ; 31.92 ; 56.15 ; 125.35 ; 54.91 ; 173.36 ; 56.69 ; 36.81 ; 89.66 ; 63.31 ; 52.36 ; 6.44 ; 102.35 ; 7.65 ; 19.51 ; 23.55 ; 29.57 ; 104.87 ; 19.91 
Total assets;Consumer Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;232593;232593;232593;232593;232593;232593;232593;232593;232593;232593;232593;232593;317379;317379;317379;317379;317379;317379;317379;317379;317379;317379;317379;317379;660128;660128;660128;660128;660128;660128;660128;660128;660128;660128;660128;660128;899610;899610;899610;899610;899610;899610;899610;899610;899610;899610;899610;899610;1225593;1225593;1225593;1225593;1225593;1225593;1225593;1225593;1225593;1225593;1225593;1225593;1276222;1276222;1276222;1276222;1276222;1276222;1276222;1276222;1276222;1276222;1276222;1276222;1354597;1354597;1354597;1354597;1354597;1354597;1354597;1354597;1354597;1354597;1354597;1354597;1641397;1641397;1641397;1641397;1641397;1641397;1641397;1641397;1641397;1641397;1641397;1641397;1938825;1938825;1938825;1938825;1938825;1938825;1938825;1938825;1938825;1938825;1938825;1938825;NA;NA;NA;NA;NA;NA
Net sales;Consumer Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;634569;634569;634569;634569;634569;634569;634569;634569;634569;634569;634569;634569;769589;769589;769589;769589;769589;769589;769589;769589;769589;769589;769589;769589;1309161;1309161;1309161;1309161;1309161;1309161;1309161;1309161;1309161;1309161;1309161;1309161;1689223;1689223;1689223;1689223;1689223;1689223;1689223;1689223;1689223;1689223;1689223;1689223;2238999;2238999;2238999;2238999;2238999;2238999;2238999;2238999;2238999;2238999;2238999;2238999;2433660;2433660;2433660;2433660;2433660;2433660;2433660;2433660;2433660;2433660;2433660;2433660;2834659;2834659;2834659;2834659;2834659;2834659;2834659;2834659;2834659;2834659;2834659;2834659;3094519;3094519;3094519;3094519;3094519;3094519;3094519;3094519;3094519;3094519;3094519;3094519;3236574;3236574;3236574;3236574;3236574;3236574;3236574;3236574;3236574;3236574;3236574;3236574;NA;NA;NA;NA;NA;NA
common equity;Consumer Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59281;59281;59281;59281;59281;59281;59281;59281;59281;59281;59281;59281;82796;82796;82796;82796;82796;82796;82796;82796;82796;82796;82796;82796;232097;232097;232097;232097;232097;232097;232097;232097;232097;232097;232097;232097;250759;250759;250759;250759;250759;250759;250759;250759;250759;250759;250759;250759;341226;341226;341226;341226;341226;341226;341226;341226;341226;341226;341226;341226;358159;358159;358159;358159;358159;358159;358159;358159;358159;358159;358159;358159;447689;447689;447689;447689;447689;447689;447689;447689;447689;447689;447689;447689;517774;517774;517774;517774;517774;517774;517774;517774;517774;517774;517774;517774;590852;590852;590852;590852;590852;590852;590852;590852;590852;590852;590852;590852;NA;NA;NA;NA;NA;NA
Turnover ratio;Consumer Goods;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;0,41%;0,40%;0,39%;0,09%;0,08%;0,09%;0,05%;0,05%;0,13%;0,20%;0,02%;0,04%;0,12%;0,15%;0,12%;0,06%;0,08%;0,11%;0,06%;0,03%;0,01%;0,07%;0,13%;0,13%;0,05%;0,02%;0,01%;0,12%;0,19%;0,12%;0,03%;0,01%;0,00%;0,17%;0,03%;0,03%;0,01%;0,03%;0,01%;0,03%;0,04%;0,24%;0,09%;0,04%;0,16%;0,03%;0,19%;0,01%;0,09%;0,09%;0,04%;0,02%;0,05%;0,79%;0,02%;0,01%;0,03%;0,05%;0,05%;0,02%;0,01%;0,11%;0,02%;0,03%;0,06%;0,03%;0,09%;0,03%;0,02%;0,04%;0,03%;0,03%;0,00%;0,05%;0,00%;0,01%;0,01%;0,01%;0,05%;0,01%
Return monthly;Consumer Goods;;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;0,008389803;-0,031253333;0,012882625;0,072181759;0,029706986;0,096199291;0,099973053;-0,182671893;-0,215705865;0;-0,249936306;-0,356657609;0,113780359;-0,209291301;0,023681055;-0,103660322;-0,038222803;0,14673913;0,27221564;-0,03701979;0,135154739;-0,148881789;0,021271271;0,333251654;0,038412057;-0,03699115;0,476934387;-0,088476854;-0,028668942;0,103021785;-0,028542304;-0,098635887;0;-0,156140861;0,079151578;-0,087727709;0,023121387;-0,116589625;-0,021124031;0,152049099;0,056710775;0,093999024;0,065705366;0,10768587;-0,027830248;0;0,142875648;0,116967018;0,078132927;0,064;-0,020079611;-0,120689655;0,023303562;0,040429374;0,017934625;0,07691579;0,059108101;-0,050078897;-0,016174156;-0,017062117;-0,03399331;-0,142817033;0;0,01277432;-0,088615783;0,089898273;-0,012806599;-0,070140721;0,072712225;0,026011242;0,035556988;-0,019605809;-0,050047614;-0,078970818;-0,028540331;-0,029378812;0;-0,030268052;-0,015738659
