Start,01/01/1992
End,12/01/2012
Frequency,M
Name,HARWILL INVESTMENTS - TOTAL DEBT
Code,317431(WC03255)
CURRENCY,R
01/01/1992,NA
02/01/1992,NA
03/01/1992,NA
04/01/1992,NA
05/01/1992,NA
06/01/1992,NA
07/01/1992,1002
08/01/1992,1002
09/01/1992,1002
10/01/1992,1002
11/01/1992,1002
12/01/1992,1002
01/01/1993,1002
02/01/1993,1002
03/01/1993,1002
04/01/1993,1002
05/01/1993,1002
06/01/1993,1002
07/01/1993,1786
08/01/1993,1786
09/01/1993,1786
10/01/1993,1786
11/01/1993,1786
12/01/1993,1786
01/01/1994,1786
02/01/1994,1786
03/01/1994,1786
04/01/1994,1786
05/01/1994,1786
06/01/1994,1786
07/01/1994,1631
08/01/1994,1631
09/01/1994,1631
10/01/1994,1631
11/01/1994,1631
12/01/1994,1631
01/01/1995,1631
02/01/1995,1631
03/01/1995,1631
04/01/1995,1631
05/01/1995,1631
06/01/1995,1631
07/01/1995,5964
08/01/1995,5964
09/01/1995,5964
10/01/1995,5964
11/01/1995,5964
12/01/1995,5964
01/01/1996,5964
02/01/1996,5964
03/01/1996,5964
04/01/1996,5964
05/01/1996,5964
06/01/1996,5964
07/01/1996,20358
08/01/1996,20358
09/01/1996,20358
10/01/1996,20358
11/01/1996,20358
12/01/1996,20358
01/01/1997,20358
02/01/1997,20358
03/01/1997,20358
04/01/1997,20358
05/01/1997,20358
06/01/1997,20358
07/01/1997,41040
08/01/1997,41040
09/01/1997,41040
10/01/1997,41040
11/01/1997,41040
12/01/1997,41040
01/01/1998,41040
02/01/1998,41040
03/01/1998,41040
04/01/1998,41040
05/01/1998,41040
06/01/1998,41040
07/01/1998,76789
08/01/1998,76789
09/01/1998,76789
10/01/1998,76789
11/01/1998,76789
12/01/1998,76789
01/01/1999,76789
02/01/1999,76789
03/01/1999,76789
04/01/1999,76789
05/01/1999,76789
06/01/1999,76789
07/01/1999,76789
08/01/1999,76789
09/01/1999,76789
10/01/1999,76789
11/01/1999,76789
12/01/1999,76789
01/01/2000,NA
02/01/2000,NA
03/01/2000,NA
04/01/2000,NA
05/01/2000,NA
06/01/2000,NA
07/01/2000,NA
08/01/2000,NA
09/01/2000,NA
10/01/2000,NA
11/01/2000,NA
12/01/2000,NA
01/01/2001,NA
02/01/2001,NA
03/01/2001,NA
04/01/2001,NA
05/01/2001,NA
06/01/2001,NA
07/01/2001,NA
08/01/2001,NA
09/01/2001,NA
10/01/2001,NA
11/01/2001,NA
12/01/2001,NA
01/01/2002,NA
02/01/2002,NA
03/01/2002,NA
04/01/2002,NA
05/01/2002,NA
06/01/2002,NA
07/01/2002,NA
08/01/2002,NA
09/01/2002,NA
10/01/2002,NA
11/01/2002,NA
12/01/2002,NA
01/01/2003,NA
02/01/2003,NA
03/01/2003,NA
04/01/2003,NA
05/01/2003,NA
06/01/2003,NA
07/01/2003,NA
08/01/2003,NA
09/01/2003,NA
10/01/2003,NA
11/01/2003,NA
12/01/2003,NA
01/01/2004,NA
02/01/2004,NA
03/01/2004,NA
04/01/2004,NA
05/01/2004,NA
06/01/2004,NA
07/01/2004,NA
08/01/2004,NA
09/01/2004,NA
10/01/2004,NA
11/01/2004,NA
12/01/2004,NA
01/01/2005,NA
02/01/2005,NA
03/01/2005,NA
04/01/2005,NA
05/01/2005,NA
06/01/2005,NA
07/01/2005,NA
08/01/2005,NA
09/01/2005,NA
10/01/2005,NA
11/01/2005,NA
12/01/2005,NA
01/01/2006,NA
02/01/2006,NA
03/01/2006,NA
04/01/2006,NA
05/01/2006,NA
06/01/2006,NA
07/01/2006,NA
08/01/2006,NA
09/01/2006,NA
10/01/2006,NA
11/01/2006,NA
12/01/2006,NA
01/01/2007,NA
02/01/2007,NA
03/01/2007,NA
04/01/2007,NA
05/01/2007,NA
06/01/2007,NA
07/01/2007,NA
08/01/2007,NA
09/01/2007,NA
10/01/2007,NA
11/01/2007,NA
12/01/2007,NA
01/01/2008,NA
02/01/2008,NA
03/01/2008,NA
04/01/2008,NA
05/01/2008,NA
06/01/2008,NA
07/01/2008,NA
08/01/2008,NA
09/01/2008,NA
10/01/2008,NA
11/01/2008,NA
12/01/2008,NA
01/01/2009,NA
02/01/2009,NA
03/01/2009,NA
04/01/2009,NA
05/01/2009,NA
06/01/2009,NA
07/01/2009,NA
08/01/2009,NA
09/01/2009,NA
10/01/2009,NA
11/01/2009,NA
12/01/2009,NA
01/01/2010,NA
02/01/2010,NA
03/01/2010,NA
04/01/2010,NA
05/01/2010,NA
06/01/2010,NA
07/01/2010,NA
08/01/2010,NA
09/01/2010,NA
10/01/2010,NA
11/01/2010,NA
12/01/2010,NA
01/01/2011,NA
02/01/2011,NA
03/01/2011,NA
04/01/2011,NA
05/01/2011,NA
06/01/2011,NA
07/01/2011,NA
08/01/2011,NA
09/01/2011,NA
10/01/2011,NA
11/01/2011,NA
12/01/2011,NA
01/01/2012,NA
02/01/2012,NA
03/01/2012,NA
04/01/2012,NA
05/01/2012,NA
06/01/2012,NA
07/01/2012,NA
08/01/2012,NA
09/01/2012,NA
10/01/2012,NA
11/01/2012,NA
12/01/2012,NA
