Start,01/01/1992
End,12/01/2012
Frequency,M
Name,HAGGIE LIMITED - TOTAL DEBT
Code,952101(WC03255)
CURRENCY,R
01/01/1992,210847
02/01/1992,210847
03/01/1992,210847
04/01/1992,210847
05/01/1992,210847
06/01/1992,210847
07/01/1992,210847
08/01/1992,210847
09/01/1992,210847
10/01/1992,210847
11/01/1992,210847
12/01/1992,210847
01/01/1993,238835
02/01/1993,238835
03/01/1993,238835
04/01/1993,238835
05/01/1993,238835
06/01/1993,238835
07/01/1993,238835
08/01/1993,238835
09/01/1993,238835
10/01/1993,238835
11/01/1993,238835
12/01/1993,238835
01/01/1994,228947
02/01/1994,228947
03/01/1994,228947
04/01/1994,228947
05/01/1994,228947
06/01/1994,228947
07/01/1994,228947
08/01/1994,228947
09/01/1994,228947
10/01/1994,228947
11/01/1994,228947
12/01/1994,228947
01/01/1995,205615
02/01/1995,205615
03/01/1995,205615
04/01/1995,205615
05/01/1995,205615
06/01/1995,205615
07/01/1995,205615
08/01/1995,205615
09/01/1995,205615
10/01/1995,205615
11/01/1995,205615
12/01/1995,205615
01/01/1996,255789
02/01/1996,255789
03/01/1996,255789
04/01/1996,255789
05/01/1996,255789
06/01/1996,255789
07/01/1996,255789
08/01/1996,255789
09/01/1996,255789
10/01/1996,255789
11/01/1996,255789
12/01/1996,255789
01/01/1997,202677
02/01/1997,202677
03/01/1997,202677
04/01/1997,202677
05/01/1997,202677
06/01/1997,202677
07/01/1997,202677
08/01/1997,202677
09/01/1997,202677
10/01/1997,202677
11/01/1997,202677
12/01/1997,202677
01/01/1998,NA
02/01/1998,NA
03/01/1998,NA
04/01/1998,NA
05/01/1998,NA
06/01/1998,NA
07/01/1998,NA
08/01/1998,NA
09/01/1998,NA
10/01/1998,NA
11/01/1998,NA
12/01/1998,NA
01/01/1999,NA
02/01/1999,NA
03/01/1999,NA
04/01/1999,NA
05/01/1999,NA
06/01/1999,NA
07/01/1999,NA
08/01/1999,NA
09/01/1999,NA
10/01/1999,NA
11/01/1999,NA
12/01/1999,NA
01/01/2000,NA
02/01/2000,NA
03/01/2000,NA
04/01/2000,NA
05/01/2000,NA
06/01/2000,NA
07/01/2000,NA
08/01/2000,NA
09/01/2000,NA
10/01/2000,NA
11/01/2000,NA
12/01/2000,NA
01/01/2001,NA
02/01/2001,NA
03/01/2001,NA
04/01/2001,NA
05/01/2001,NA
06/01/2001,NA
07/01/2001,NA
08/01/2001,NA
09/01/2001,NA
10/01/2001,NA
11/01/2001,NA
12/01/2001,NA
01/01/2002,NA
02/01/2002,NA
03/01/2002,NA
04/01/2002,NA
05/01/2002,NA
06/01/2002,NA
07/01/2002,NA
08/01/2002,NA
09/01/2002,NA
10/01/2002,NA
11/01/2002,NA
12/01/2002,NA
01/01/2003,NA
02/01/2003,NA
03/01/2003,NA
04/01/2003,NA
05/01/2003,NA
06/01/2003,NA
07/01/2003,NA
08/01/2003,NA
09/01/2003,NA
10/01/2003,NA
11/01/2003,NA
12/01/2003,NA
01/01/2004,NA
02/01/2004,NA
03/01/2004,NA
04/01/2004,NA
05/01/2004,NA
06/01/2004,NA
07/01/2004,NA
08/01/2004,NA
09/01/2004,NA
10/01/2004,NA
11/01/2004,NA
12/01/2004,NA
01/01/2005,NA
02/01/2005,NA
03/01/2005,NA
04/01/2005,NA
05/01/2005,NA
06/01/2005,NA
07/01/2005,NA
08/01/2005,NA
09/01/2005,NA
10/01/2005,NA
11/01/2005,NA
12/01/2005,NA
01/01/2006,NA
02/01/2006,NA
03/01/2006,NA
04/01/2006,NA
05/01/2006,NA
06/01/2006,NA
07/01/2006,NA
08/01/2006,NA
09/01/2006,NA
10/01/2006,NA
11/01/2006,NA
12/01/2006,NA
01/01/2007,NA
02/01/2007,NA
03/01/2007,NA
04/01/2007,NA
05/01/2007,NA
06/01/2007,NA
07/01/2007,NA
08/01/2007,NA
09/01/2007,NA
10/01/2007,NA
11/01/2007,NA
12/01/2007,NA
01/01/2008,NA
02/01/2008,NA
03/01/2008,NA
04/01/2008,NA
05/01/2008,NA
06/01/2008,NA
07/01/2008,NA
08/01/2008,NA
09/01/2008,NA
10/01/2008,NA
11/01/2008,NA
12/01/2008,NA
01/01/2009,NA
02/01/2009,NA
03/01/2009,NA
04/01/2009,NA
05/01/2009,NA
06/01/2009,NA
07/01/2009,NA
08/01/2009,NA
09/01/2009,NA
10/01/2009,NA
11/01/2009,NA
12/01/2009,NA
01/01/2010,NA
02/01/2010,NA
03/01/2010,NA
04/01/2010,NA
05/01/2010,NA
06/01/2010,NA
07/01/2010,NA
08/01/2010,NA
09/01/2010,NA
10/01/2010,NA
11/01/2010,NA
12/01/2010,NA
01/01/2011,NA
02/01/2011,NA
03/01/2011,NA
04/01/2011,NA
05/01/2011,NA
06/01/2011,NA
07/01/2011,NA
08/01/2011,NA
09/01/2011,NA
10/01/2011,NA
11/01/2011,NA
12/01/2011,NA
01/01/2012,NA
02/01/2012,NA
03/01/2012,NA
04/01/2012,NA
05/01/2012,NA
06/01/2012,NA
07/01/2012,NA
08/01/2012,NA
09/01/2012,NA
10/01/2012,NA
11/01/2012,NA
12/01/2012,NA
