Company name;Industry;BV_MV;Beta;Debt equity ratio;Excess return;Market value;Price Sales;Return monthly
AECI;Basic Materials;0.573438529642909;0.7585;0.713004362639399;-0.089487504;4349202;0.567855072463768;0.045197996
Adcorp;Industrials;0.284938931698779;0.5347;0.28773177438997;-0.117285726;681384.6;0.408691396233884;0.003300374
Advtech;Consumer Goods;0.42294447690295;0.6733;0.251588041227948;0.067001118;503891.2;1.03727417947071;0.196319018
Afgem;Basic Materials;2.5093224909634;1.3259;0.372868730982196;0.193324045;64709.1;0.66793732387824;0.363755745
Afgri;Consumer Goods;0.540404884279741;1.0306;0.537286050279396;-0.13463978;2552556.5;0.431616835541646;0.01718802
acucap_properties;Fincials;0.690291522240351;0.3516;0.729681270468777;0.005226836;845067.6;6.12421080093921;0.114277636
adaptit_holdings;Technology;0.359789872909198;0.5949;0.0730610396728935;-0.1243787;29372.7;0.967703357164037;0
african_&_osents;Consumer Goods;16.5522526315789;0.126;4.99435789473684;-0.027491061;5937.5;0.0158921554982174;0.067346939
african_bank_invs;Financials;0.454473307743924;0.787;0.590923135075582;0.0671576;6136226.16;2.03938505633859;0.2036386
african_life_asr;Fincials;0.83202595611392;0.871;6.32608038892892;-0.049057587;1938040.5;0.683684516880093;0.092715413
african_oxygen;Basic Materials;0.830051535442743;0.7586;0.43819407400636;-0.01818971;7985046.37;2.05535299099099;0.11650209
ag_industries;Industrials;1.08932761401965;0.4305;0.971670867196195;0.051242209;281488.32;0.309208897676718;0.165263709
alex_white;Industrials;1.44934252873563;0.2236;2.38304367816092;-0.197377679;27187.5;0.206504071215896;-0.096390879
alexander_forbes;Fincials;0.184985894925181;0;14.0419842631622;-0.081541419;5016598.7;1.13088338593327;-0.081541419
allied_electronics;Industrials;1.5334001123403;0.503;1.48631388666844;-0.011266769;1614060.14;0.160682940766551;0.107322231
allied_technologies;Telecommunications;0.3067763927803;0.7401;0.128331188011234;0.057832221;5088396.75;1.22819134685011;0.191358521
aludie;Industrials;-5.10031202769;0.5267;6.2627758071304;0.355181579;2661.28;0.287612666162326;0.461680517
amalappc;Consumer Goods;0.28079600038189;0.7308;0.383152396489326;0.074207184;1150069.8;0.765817193883157;0.207147584
amalbeverages_ind;Consumer Goods;0.257585453309515;0.5224;0.0669650327711207;-0.107811835;13917711.4;2.49824293663615;0.011999365
ambit_properties;Fincials;0;0.9351;0;-0.018511815;378401.53;#DIV/0!;0.127299485
anglo_american_(jse);Basic Materials;0.0640508674689151;1.5673;0.0792310266937196;-0.151285737;96276096.0;12.0463177809247;0.034354163
anglo_american_platinum;Basic Materials;0.246017378547975;1.2292;0.248070426669582;-0.254083277;45006251.45;3.95883136137614;-0.089743677
anglogold_ashanti;Basic Materials;0.187876609639102;0.9635;0.366520953448274;-0.116916039;57797295.9;3.77292803357933;0.030684461
apexhi_properties_'a';Fincials;1.19533984440674;0.4421;0.606102186577316;-0.001713333;1753443.6;2.55699817570139;0.113038967
apexhi_properties_'b';Fincials;1.21421363142369;0.4178;0.615672221102221;-0.001430698;1726188;2.51725209006873;0.111790702
aps_technologies;Health Care;0.0638783269961977;0.5866;0.834600760456274;-0.1238558;2630;0.904712762297902;0
aquila_growth;Fincials;4.0790802598987;-0.2729;0.34769108487761;-0.0697073;58704.41;1.02493906697395;0
arcelormittal_sa;Basic Materials;0.443408453470937;1.191;0.190902466306027;0.045288096;29219109.15;1.59232202452316;0.207221096
argent_industrial;Industrials;0.412626433202346;0.7397;0.295593782401459;0.276756562;643393.1;1.06409460851847;0.410257662
aspen_phmcrhdg;Health Care;0.168773018363499;0.6576;0.145381436712869;-0.07894456;6319025.46;2.87003914664937;0.04938424
assore;Basic Materials;4.0089880952381;0.2985;2.50011645962733;-0.185701099;386400;0.173422001166021;-0.079995599
astral_foods;Consumer Goods;0.263770134863618;0.977;0.311497349382872;-0.050994584;2272414.2;0.575727623048216;0.097456416
astrapak;Industrials;0.305856726647823;0.6796;0.486546483231313;0.032291728;1085374.2;0.803007168344755;0.162006528
atlas_properties;Fincials;0.702072296244089;0.4399;0.498040638455653;0.038441691;720770.5;3.82312800683184;0.153055391
aveng;Industrials;0.54119311910685;0.8176;1.04410248059199;0.048416139;4654715.5;0.396493564571497;0.186824939
avi;Consumer Goods;0.714838397279064;0.658;0.514363142035741;-0.093873449;4368120.14;0.621495666154459;0.034480551
awethu_breweries;Consumer Goods;-1.53900130483973;1.0651;4.05328161279768;-0.1540013;2536.71;1.73628336755647;0
barclays_africa_group;Fincials;0.419893451548421;0.7732;6.23134902049843;-0.085604329;46083119.25;1.17119778509162;0.050007271
barloworld;Industrials;0.869515140681749;0.9924;1.17293164433698;0.00260112;10998083.36;0.317836122879519;0.15202232
barnard_jacmellet;Fincials;1.26435115406169;0.3475;9.73775934661882;0.10511423;271385.84;1.06677243228157;0.21390673
barplats_invs;Basic Materials;0.0551948468791669;0.4916;0.137948142319748;-0.170044713;1090446;9.65911083946746;-0.052173913
basil_read;Industrials;2.69890809556395;0.4259;7.30513819880396;-0.126192472;33611;0.0621650014611392;-0.012460772
bearing_man;Consumer Goods;0.38014522852135;0.4746;0.24044658506768;-0.024741792;848662.5;0.840838497778174;0.092058008
bell_equipment;Industrials;1.21722800933453;0.6033;1.14817913038835;-0.108542404;584325.2;0.210319122017623;0.016365496
bhp_billiton_(jse);Basic Materials;0.0465162603561886;1.2077;0.0526132769579401;-0.082321113;96276096.0;12.7007844923591;0.080663987
bidvest_group;Industrials;0.262166614175877;0.7005;0.487386664382204;-0.019175287;23102148.3;0.450666239295331;0.111856213
bowler_metcalf;Industrials;0.323180901294808;0.2866;0.194681406521747;-0.134659001;425947.2;1.74252156944564;-0.029703201
brait_sa_(jse);Fincials;0.780191731676241;0.924;0.318051892169792;0.020307326;715792;2.63071777720607;0.165419326
brandcorp;Consumer Goods;0.315689377533455;0.7578;0.217726013536442;0.092631273;648324;0.899631585155171;0.227272673
bridgestone_fireston;Consumer Goods;1.3900474373398;0.2263;2.83444484394391;-0.011174995;172438;0.113097978720753;0.089981905
brimstone_inv;Fincials;6.61479271356784;0.7298;7.70190797738693;0.276253806;25472;0.123110234698218;0.409131206
buildmax;Basic Materials;0.133124667178529;2.2682;0.0363348895718945;-0.049507198;255016.6;3.27116304724278;0.180289402
burlington_inds;Consumer Goods;0.962083333333333;-0.4808;10.6729166666667;-0.0536864;2536.71;0.183080326493249;0
business_connexion_group;Technology;0.703513017537882;1.1845;0.844565361709225;0.078474867;1302679.52;0.463295026515317;0.239998367
bytes_techgp;Technology;0.395069022068983;0.4418;0.664788108263142;0.036382219;1177072.8;0.451444629349296;0.151115619
cadiz;Fincials;0.438094136352569;0.7123;0.326256942660251;0.133654183;743411;3.82539004610571;0.265429083
capevin_investments;Consumer Goods;0.610432466809762;0;0.000248827410763972;0.221448651;1257900;59.2915689092;0.221448651
capital_all;Fincials;0.671961245726555;0.681;5.43346469234765;0.036863008;3066583.1;0.817928676098353;0.166666008
capital_property_fd;Fincials;0.390125162533416;0.5316;0.0347139632200335;-0.026051727;1112002.1;16.8105655414292;0.094339073
capitec_bank;Fincials;0.540156258294996;1.031;0.0424893031769418;0.01515359;792646.56;1.96111781602797;0.16700659
cargo_carriers;Industrials;1.30936458333333;0.331;1.59223958333333;-0.107753;96000;0.240032404374591;0
cashbuild;Consumer Goods;0.201567640503949;0.5048;0.479135220364166;0.056795247;824487.5;0.504201847687761;0.175497647
caxton_&_ctp_pb&prt;Consumer Goods;0.516684294926473;0.4895;0.172587827062562;-0.082853446;4513586;1.55060222752039;0.034885054
ceramic_industries;Industrials;0.339110012218457;0.6993;0.131656753579086;-0.013306672;1735080;2.28785265589645;0.117649228
city_lodge_hotels;Consumer Goods;0.274035294566656;0.7031;0.0932788021749376;-0.044932063;1416452.58;4.21759084574981;0.086263237
clicks_group;Consumer Goods;0.45650717055209;0.8389;0.500624191982365;0.035997696;3523515.3;0.478235629682322;0.175748396
clientele_lfasr;Fincials;0.15176288753523;0;0.898425917507652;0.085104387;824925;1.85381403543466;0.085104387
comair;Consumer Goods;0.464753968253968;0.3365;0.908263888888889;0.207598679;504000;0.34179942477327;0.315698179
combined_motor;Consumer Goods;1.84953949155064;0.4735;3.93977976928861;-0.023707604;146555.4;0.0455051679297728;0.093022896
command;Industrials;0.234642857142857;0.9283;1.61114285714286;-0.1453829;14000;0.280943971745063;0
compu_clearoutsc;Technology;0.524320077744325;0.6061;0.124941911244923;-0.093817395;66062.7;1.87029896381858;0.031266905
concor;Industrials;1.01789032064729;0.5718;2.20288682449306;0.292169586;200220;0.144359510120739;0.415092986
conduit_capital;Fincials;1.02806977012822;-0.1868;1.33038498985132;-0.342206398;6059.9;2.67427184466019;-0.249988018
connection_gp;Consumer Goods;0.0861027777843035;0.7036;0.418903352464094;-0.016369055;383100.3;0.473144413293977;0.114857745
control_instruments_gp;Consumer Goods;1.0674842396255;0.8147;1.21111612158035;-0.079404488;70785.12;0.198851363878979;0.058821612
corpcapital;Fincials;2.14563045819104;0.3056;15.6274234349308;0.022827535;264304.6;0.502384717734271;0.128980335
corvus_cap(sa);Fincials;-5.10031202769246;0;19.3207303398177;-0.342206398;2536.71;0.0128290970501083;-0.249988018
crookes_brothers;Consumer Goods;1.05230367877113;0.715;0.378344233733775;-0.131945;219258;1.20482020397398;0
cs_computer_svs;Technology;-0.292380982605958;0.9204;3.08442101489117;0.0426148;46634.36;0.0926581031005673;0.1875
cullinan;Consumer Goods;0.087857560435478;1.0266;0.299042062875781;-0.055407005;409367.16;2.55734599406528;0.096168795
datacentrix;Technology;0.353704012149121;0.4783;0.288179101552932;-0.191110551;510325;1.28409491218358;-0.074077651
datatec;Technology;1.59326006285658;1.7742;2.82384716540279;-0.180311417;1377389.7;0.0815118700847069;0.018363183
delta_emd;Basic Materials;0.570855406644367;0.6619;0.347898954562096;-0.143757827;1597895;1.13643362556817;-0.015158127
diamond_core_res;Basic Materials;0.0630023299518422;-0.4808;0.012333979999146;-0.0248135;388763.4;#DIV/0!;0
digicore;Industrials;0.431434250193184;0.6819;0.0941325958777837;0.078843546;281273.45;1.45091019292273;0.208703246
dimension_data_hdg(jse);Technology;0.129763897512012;2.2682;0.170963756862418;-0.154332648;4926740.12;2.32331812038507;0.098805452
discovery;Fincials;0.235538975007502;0.7355;0.155050813736594;-0.013346703;10125712.74;2.81035601998335;0.119889797
distell_group;Consumer Goods;0.513439574937718;0.9214;0.444244727164226;0.069341877;5007078;0.871734918715946;0.214290077
distribution;Industrials;0.152536068304785;0.759;0.285958980220261;0.075274632;818022.92;0.780990684703418;0.209991632
don_group;Consumer Goods;2.45786683781407;-0.1423;0.843851767334617;-0.0779351;8834.49;0.214174646658101;0
dorbyl;Consumer Goods;0.800664627940289;0.6286;0.467587313404704;-0.141886655;848896;0.45161969920252;-0.015384855
drd_gold;Basic Materials;0.161936155622942;0.9828;0.548531528780065;-0.274358247;2529101.66;1.15371251497394;-0.125541847
edgars_consstores;Consumer Goods;1.69698413552306;1.0103;1.56633851560959;0.204591524;1561476;0.148288319088319;0.355140424
elb_group;Industrials;1.00041615207002;0.7899;1.4990737260377;-0.256664189;148984;0.256722014295265;-0.120000489
elementone;Consumer Goods;2.51507367143065;0.5438;1.28724475205235;-0.054983263;678270.39;0.251406794173246;0.066176137
ellerine;Consumer Goods;0.386306085246828;0.5655;0.178307474500909;0.033029005;4077008;1.86677558077349;0.155555505
emira_property_fund;Fincials;0.877309605763411;0.4438;0.252184296433387;0.027930064;1711764;9.52731968230468;0.142789464
enterrsman;Fincials;1.45878358730932;0.0728;0.0393538347885542;-0.0914864;50897.2;4.23437603993344;0
enviroserv;Industrials;0.439553147657575;0.5188;0.671453231458803;-0.045215304;426485.4;0.897102879031054;0.074369096
eoh;Technology;0.246685124059504;0.4099;0.229378643117678;-0.006047817;210268.05;2.38995283018868;0.106675883
