Company name;Industry;BV_MV;Beta;Debt equity ratio;Excess return;Market value;Price Sales;Return monthly
AECI;Basic Materials;0.769518508653948;0.6247;1.17272259780005;-0.035089694;2710786;0.346736505500128;0.099366406
Adcorp;Industrials;0.708150860406779;0.2251;0.608139151594753;-0.17370483;314293.2;0.206312931564723;-0.06442353
Advtech;Consumer Goods;0.99528556236671;0.8858;1.07662491065892;-0.10347457;173212.6;0.368476295423313;0.04743083
Afgem;Basic Materials;0.845507525296076;0.2477;0.125636827920036;-0.1107051;192045.6;1.98232434273682;0
Afgri;Consumer Goods;0.745569707458255;0.7323;1.20599083144944;0.013521357;1708470.7;0.277440839212441;0.154756257
Afnrainbowmin;Basic Materials;0.299441630710469;0.8033;0.34267609043399;-0.179575993;6320190;0.970618182264943;-0.033868093
acucap_properties;Fincials;0.739377315137118;0.1117;0.930769051356553;-0.084070539;565949.2;4.71722608876849;0.018066561
adaptit_holdings;Technology;0.40059936408932;1.1123;0.24174351602568;-0.356651;20521.75;0.712808266759291;-0.2
adrenna_property_group;Financials;2.23812783556809;0;6.48286819669681;0.083333333;9100.91;0.0948367095994331;0.083333333
african_bank_invs;Financials;0.930586713347192;0.6016;1.70969699988133;0.002483054;2615040.56;0.987700042982226;0.135483854
african_life_asr;Fincials;0.965769823142414;0.6551;5.46196813942615;-0.04241311;1708999.35;0.491007110842958;0.09395819
african_oxygen;Basic Materials;0.485130236259272;0.5473;0.781964479305852;-0.050877584;5316098.25;1.31358988139362;0.078702316
afrocentric_inv;Health Care;4.87843971631206;0.3321;2.89971631205674;-0.1160223;7050;0.157246732390596;0
ag_industries;Industrials;1.56683295587749;0.5325;1.50768683863728;-0.1286475;199387.56;0.240238711449764;0
alex_white;Industrials;3.90656671664168;-0.6;5.91568215892054;-0.0573;8337.5;0.0621288106291497;0
alexander_forbes;Fincials;0.14320272051866;0;12.8011813986565;0.086370925;4203830.75;0.991703408822836;0.086370925
allied_electronics;Industrials;2.65105401369989;0.5112;2.9272513972125;-0.149521824;855131.2;0.0750290352913141;-0.022216224
allied_technologies;Telecommunications;0.508386696797315;0.5863;0.249233269557932;0.003346996;2735642;0.674454645864973;0.135383896
aludie;Industrials;0.786463656586304;-1.763;9.09524739974749;-0.183945566;2661.28;0.0652258523075415;-0.199914566
amalappc;Consumer Goods;0.976060817322146;0.6823;1.30123701757208;-0.000840773;246140.4;0.22360605281542;0.137244127
amalbeverages_ind;Consumer Goods;0.329464398041373;0.5608;0.121859806652325;-0.070798914;8805200.25;2.05584876254961;0.059631486
amb;Fincials;1.38429369649809;0.2885;1.30213223299432;-0.028463835;685236.09;2.17559439937771;0.084811665
amb_priveqptns;Fincials;0.386992837702954;0;1.86377286645593;-0.103109153;635934.25;1.9792907741819;-0.008009153
anglo_american_(jse);Basic Materials;0.0728908947356401;1.5095;0.0445094947451177;-0.077073931;51338474.2;9.09947688043084;0.113124569
anglo_american_platinum;Basic Materials;0.198679147977707;1.3624;0.190862138444965;-0.183045444;48856918.8;4.86883451426127;-0.002114244
anglogold_ashanti;Basic Materials;0.243473029924588;1.0388;0.418611630828223;-0.133118101;50786068.6;2.80664414324797;0.027426299
apexhi_properties_'a';Fincials;1.09052225964679;0.1544;0.584060796489964;-0.106150878;1007843.71;2.37434674136339;-0.001323678
apexhi_properties_'b';Fincials;1.41418485272914;0.2135;0.757407677067086;-0.150543165;777179.87;1.8309331828719;-0.041992665
aps_technologies;Health Care;0.692268694550063;0.6062;1.25551330798479;0.453458658;3945;0.403704461727384;0.639562158
aquila_growth;Fincials;3.26991545855872;0.4117;0.295940534906831;0.030462275;79137.52;1.20484021740785;0.151499375
arcelormittal_sa;Basic Materials;1.46619522064275;1.4725;0.925350874123236;-0.13161967;7573343.47;0.533785133211164;0.05624783
argent_industrial;Industrials;0.760650112419683;0.3995;0.767436408712446;-0.060686575;176090.16;0.47381408014121;0.059581925
aspen_phmcrhdg;Health Care;0.197707524623302;0.4719;0.219086460448441;-0.040959008;3107170.56;1.96303887260659;0.083870692
assore;Basic Materials;2.92111992945326;0.2699;1.46345458553792;-0.1121037;453600;0.299523377482657;0
astral_foods;Consumer Goods;0.526207265011974;0.7226;1.04938189419686;0.030790903;878773.5;0.238012675071754;0.171414703
astrapak;Industrials;0.501168929303885;0.2512;1.20102712212235;0.061938769;496201.95;0.367982223903177;0.172864369
atlas_properties;Fincials;0.778495466541245;0.3452;0.593455444940904;-0.032510731;574065;4.1821354159078;0.084336869
aveng;Industrials;0.678909716167909;0.5512;1.46107748153459;-0.050270803;3763387;0.285425097836969;0.079554797
avgold;Basic Materials;0.387681917777928;0.8986;0.158175547830755;-0.040600128;5752324;15.8116887757626;0.111111672
avi;Consumer Goods;0.94329485023241;0.603;0.635239554547234;-0.070789542;2911814.9;0.503809069831822;0.062299458
avis_sthnafrica;Industrials;0.599972168644053;0.7225;1.07889659748432;-0.097609693;1661435.4;1.34341756399776;0.043007807
awethu_breweries;Consumer Goods;0.748134394550422;-0.7272;3.06325910332675;-0.216844332;4227.85;0.494138616175783;-0.167557932
barclays_africa_group;Fincials;0.642190759044162;0.6365;9.6891446840097;-0.09222885;23879197.55;0.74133673434541;0.04297065
barloworld;Industrials;1.75053287181037;0.9607;2.30673010576068;-0.053297582;6382627.93;0.177300145281813;0.102326518
barnard_jacmellet;Fincials;1.79483506233277;0.3538;9.31855025845742;-0.122261856;218488.6;0.738711160699192;-0.004872456
barplats_invs;Basic Materials;0.362015175441975;1.1488;0.256715753615187;-0.117086803;467334;1.75800505582473;0.050387597
basil_read;Industrials;0.982893056395779;1.3747;6.76702292128789;-0.061718344;59508;0.0972149615766637;0.119987756
bearing_man;Consumer Goods;0.326094843291237;0.6113;0.458416687034618;-0.199128578;613300.1;0.811241372377322;-0.065516678
bhp_billiton_(jse);Basic Materials;0.0737753112164566;1.1322;0.0978853194234375;-0.053096891;51338474.2;11.6797035969459;0.113331709
bidvest_group;Industrials;0.381523684649987;0.619;0.582045949546265;-0.022468547;14576725.44;0.347475342540336;0.111628453
bonatla_pr;Fincials;1.43065284636252;1.1825;4.25382890594133;-0.060618221;113061.67;0.961596825909829;0.108979279
bowler_metcalf;Industrials;0.392030645664262;0.2279;0.0670120743020824;-0.060335214;259714.39;1.82130457650177;0.049122486
brait_sa_(jse);Fincials;2.63953876348661;0.6051;3.41519073983177;-0.239520758;447881.28;1.15971330916624;-0.106299458
brandcorp;Consumer Goods;0.603910133008312;0.5648;0.618212101997086;-0.014979641;237030.3;0.395349647900245;0.115702759
bridgestone_fireston;Consumer Goods;1.12711757269279;0.4556;1.77881072783096;-0.003787008;221480;0.160989838915666;0.120015792
brimstone_inv;Fincials;17.3416154848316;0.6131;7.5642099385818;-0.1337253;10746;0.0475169245327237;0
business_connexion_group;Technology;1.00158253156755;0;1.21222396252611;0.163942451;2091269.5;0.386788286134659;0.163942451
bytes_techgp;Technology;0.88846765986677;0.3691;1.47965731582022;-0.1183533;593817.9;0.195649805970533;0
cadiz;Fincials;0.703608493979302;0.6401;0.431520541997709;-0.002092967;407677;2.61304609783612;0.133333333
canadian_ospack;Basic Materials;0.263158122554379;0.6536;0.0316298287879612;-0.216285797;1617176;9.39050251431359;-0.080008997
cape_empwmtrust;Fincials;0.436268510147138;0;3.62046826426774;0;14633.19;0.146913678165535;0
capevin_investments;Consumer Goods;1.01240952380952;0;0.000477777777777778;0.071428571;630000;75.3664864865;0.071428571
capital_all;Fincials;0.615440616045615;0.5309;8.5176221494705;-0.053494636;1990086.4;0.115338048387601;0.075052064
capital_property_fd;Fincials;0.874521881675029;0.1529;0.0709158205245007;-0.109574489;378462.8;7.28051093626763;-0.004841789
capitec_bank;Fincials;1.58375033003946;1.1377;0.000477777777778;-0.229281824;243682.98;0.746461122802503;-0.062506724
cashbuild;Consumer Goods;0.228326430843984;0.414;0.77223764355446;0.091357731;404202;0.360029286750061;0.212539731
caxton_&_ctp_pb&prt;Consumer Goods;0.586694385942057;0.4633;0.208282128666652;-0.112804027;2763420;1.19003314619249;0.011483873
cementation_coof_af;Industrials;0.714374912058534;0.4679;2.50020226537217;-0.1245777;113712;0.102484052208177;0
city_lodge_hotels;Consumer Goods;0.389191900688533;0.5282;0.161821682612438;-0.117456235;766226.12;3.3044364709028;0.010920365
clicks_group;Consumer Goods;0.504395320452657;0.6564;0.508703373334644;-0.003312025;2313574.2;0.421585698143388;0.133141175
clientele_lfasr;Fincials;0.187719143298741;0;0.447716935305807;0.076901499;452900;1.74643694471866;0.076901499
comair;Consumer Goods;1.10087202380952;0.4309;1.2069375;-0.200069569;336000;0.261486331891527;-0.077822869
combined_motor;Consumer Goods;4.20095993479688;0.2611;9.32863050811643;-0.071548597;53003.6;0.0204536780740273;0.040000703
command;Industrials;0.0222307692307692;0.7219;2.66776923076923;0.159306275;13000;0.143779861971332;0.299885975
commerical_finco;Fincials;1.92409046214356;0.6193;0.0995425591039289;-0.098110633;116955;4.54989301692278;0.036005267
compu_clearoutsc;Technology;0.468297053283252;0.5363;0.0677743240695533;-0.1288869;62058.9;2.10869520897044;0
