Start,01/01/1992
End,12/01/2012
Frequency,M
Name,CENTRAL RAND GOLD - NET CASH FLOW-OPERATING ACTIVS
Code,51277R(WC04860)
CURRENCY,R
01/01/1992,NA
02/01/1992,NA
03/01/1992,NA
04/01/1992,NA
05/01/1992,NA
06/01/1992,NA
07/01/1992,NA
08/01/1992,NA
09/01/1992,NA
10/01/1992,NA
11/01/1992,NA
12/01/1992,NA
01/01/1993,NA
02/01/1993,NA
03/01/1993,NA
04/01/1993,NA
05/01/1993,NA
06/01/1993,NA
07/01/1993,NA
08/01/1993,NA
09/01/1993,NA
10/01/1993,NA
11/01/1993,NA
12/01/1993,NA
01/01/1994,NA
02/01/1994,NA
03/01/1994,NA
04/01/1994,NA
05/01/1994,NA
06/01/1994,NA
07/01/1994,NA
08/01/1994,NA
09/01/1994,NA
10/01/1994,NA
11/01/1994,NA
12/01/1994,NA
01/01/1995,NA
02/01/1995,NA
03/01/1995,NA
04/01/1995,NA
05/01/1995,NA
06/01/1995,NA
07/01/1995,NA
08/01/1995,NA
09/01/1995,NA
10/01/1995,NA
11/01/1995,NA
12/01/1995,NA
01/01/1996,NA
02/01/1996,NA
03/01/1996,NA
04/01/1996,NA
05/01/1996,NA
06/01/1996,NA
07/01/1996,NA
08/01/1996,NA
09/01/1996,NA
10/01/1996,NA
11/01/1996,NA
12/01/1996,NA
01/01/1997,NA
02/01/1997,NA
03/01/1997,NA
04/01/1997,NA
05/01/1997,NA
06/01/1997,NA
07/01/1997,NA
08/01/1997,NA
09/01/1997,NA
10/01/1997,NA
11/01/1997,NA
12/01/1997,NA
01/01/1998,NA
02/01/1998,NA
03/01/1998,NA
04/01/1998,NA
05/01/1998,NA
06/01/1998,NA
07/01/1998,NA
08/01/1998,NA
09/01/1998,NA
10/01/1998,NA
11/01/1998,NA
12/01/1998,NA
01/01/1999,NA
02/01/1999,NA
03/01/1999,NA
04/01/1999,NA
05/01/1999,NA
06/01/1999,NA
07/01/1999,NA
08/01/1999,NA
09/01/1999,NA
10/01/1999,NA
11/01/1999,NA
12/01/1999,NA
01/01/2000,NA
02/01/2000,NA
03/01/2000,NA
04/01/2000,NA
05/01/2000,NA
06/01/2000,NA
07/01/2000,NA
08/01/2000,NA
09/01/2000,NA
10/01/2000,NA
11/01/2000,NA
12/01/2000,NA
01/01/2001,NA
02/01/2001,NA
03/01/2001,NA
04/01/2001,NA
05/01/2001,NA
06/01/2001,NA
07/01/2001,NA
08/01/2001,NA
09/01/2001,NA
10/01/2001,NA
11/01/2001,NA
12/01/2001,NA
01/01/2002,NA
02/01/2002,NA
03/01/2002,NA
04/01/2002,NA
05/01/2002,NA
06/01/2002,NA
07/01/2002,NA
08/01/2002,NA
09/01/2002,NA
10/01/2002,NA
11/01/2002,NA
12/01/2002,NA
01/01/2003,NA
02/01/2003,NA
03/01/2003,NA
04/01/2003,NA
05/01/2003,NA
06/01/2003,NA
07/01/2003,NA
08/01/2003,NA
09/01/2003,NA
10/01/2003,NA
11/01/2003,NA
12/01/2003,NA
01/01/2004,NA
02/01/2004,NA
03/01/2004,NA
04/01/2004,NA
05/01/2004,NA
06/01/2004,NA
07/01/2004,NA
08/01/2004,NA
09/01/2004,NA
10/01/2004,NA
11/01/2004,NA
12/01/2004,NA
01/01/2005,NA
02/01/2005,NA
03/01/2005,NA
04/01/2005,NA
05/01/2005,NA
06/01/2005,NA
07/01/2005,NA
08/01/2005,NA
09/01/2005,NA
10/01/2005,NA
11/01/2005,NA
12/01/2005,NA
01/01/2006,NA
02/01/2006,NA
03/01/2006,NA
04/01/2006,NA
05/01/2006,NA
06/01/2006,NA
07/01/2006,NA
08/01/2006,NA
09/01/2006,NA
10/01/2006,NA
11/01/2006,NA
12/01/2006,NA
01/01/2007,-147674
02/01/2007,-147674
03/01/2007,-147674
04/01/2007,-147674
05/01/2007,-147674
06/01/2007,-147674
07/01/2007,-147674
08/01/2007,-147674
09/01/2007,-147674
10/01/2007,-147674
11/01/2007,-147674
12/01/2007,-147674
01/01/2008,-268642
02/01/2008,-268642
03/01/2008,-268642
04/01/2008,-268642
05/01/2008,-268642
06/01/2008,-268642
07/01/2008,-268642
08/01/2008,-268642
09/01/2008,-268642
10/01/2008,-268642
11/01/2008,-268642
12/01/2008,-268642
01/01/2009,-327524
02/01/2009,-327524
03/01/2009,-327524
04/01/2009,-327524
05/01/2009,-327524
06/01/2009,-327524
07/01/2009,-327524
08/01/2009,-327524
09/01/2009,-327524
10/01/2009,-327524
11/01/2009,-327524
12/01/2009,-327524
01/01/2010,-145223
02/01/2010,-145223
03/01/2010,-145223
04/01/2010,-145223
05/01/2010,-145223
06/01/2010,-145223
07/01/2010,-145223
08/01/2010,-145223
09/01/2010,-145223
10/01/2010,-145223
11/01/2010,-145223
12/01/2010,-145223
01/01/2011,-85389
02/01/2011,-85389
03/01/2011,-85389
04/01/2011,-85389
05/01/2011,-85389
06/01/2011,-85389
07/01/2011,-85389
08/01/2011,-85389
09/01/2011,-85389
10/01/2011,-85389
11/01/2011,-85389
12/01/2011,-85389
01/01/2012,-7495
02/01/2012,-7495
03/01/2012,-7495
04/01/2012,-7495
05/01/2012,-7495
06/01/2012,-7495
07/01/2012,-7495
08/01/2012,-7495
09/01/2012,-7495
10/01/2012,-7495
11/01/2012,-7495
12/01/2012,-7495
